Order ID,Sub orderid,Creator username,Creator tag ID,Product Name,SKU,Product ID,Price,Quantity,Shop name,Shop code,Currency,Order Status,Content Type,Content id,Standard commission rate,Commission bonus rate,Creative commission rate,Creator commission reward rate,Estimated commission base,Est. standard commission,Est. commission bonus,Est. creative commission,Est. creator commission reward fee,Actual commission base,Actual standard commission,Actual commission bonus,Actual creative commission,Actual creator commission reward fee,Creator tax,Agency commission,Agency commission bonus,Agency creative commission,Creator agency commission reward fee,Total agency commission,Quantity returned,Quantity refunded,Invitation ID,Agency commission rate,Time order created,Time order delivered,Time Commission Paid,Payment ID,Payment method,Payment account,IVA,ISR,Platform,Attribution type,commission model
580101901841696363,580101901841827435,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Kaos Hoodie Lengan Panjang Pria Terbaru Hoodie Distro Kekinian Lembut Tebal Hitam Sweater Baju,"HITAM, XL",1729986161654205237,41877,1,nur clothes,IDLCQNW2JP,IDR,Processing,Link share,OEM3_OPPO,4.5,,,,41877,1884,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:24:12,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101901289358716,580101901289489788,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Termurah!!! Anting mutiara hitam plastik lusinan 1box isi 20pcs,kecil,1729553265808803962,10000,1,BL_collection,IDLCHXLLHD,IDR,Processing,Link share,OEM3_OPPO,5.5,,,,10000,550,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:22:22,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101859732784351,580101859733046495,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"JIERA Lip Peptint 3,5ml | Shade 0.3 Zinnia Red - Lip Tint",NEW!JP06,1731600680677902045,27235,1,JIERA,IDLCALLLDA,IDR,Processing,Link share,OEM3_OPPO,4.5,,,,27235,1226,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:21:08,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101844980237662,580101844980499806,racunbelanjakuyyyy,OEM3_OPPO_PUSH,LOKAVYA | HIJAB BELLA SQUARE | SEGI EMPAT | POLYCOTTON,Hitam,1729615854451459891,8255,1,Lokavya Daily,IDLCGDLTEM,IDR,Processing,Link share,OEM3_OPPO,3,,,,8255,248,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:17:39,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101844980237662,580101844980434270,racunbelanjakuyyyy,OEM3_OPPO_PUSH,LOKAVYA | HIJAB BELLA SQUARE | SEGI EMPAT | POLYCOTTON,Khaki,1729615854451459891,8254,1,Lokavya Daily,IDLCGDLTEM,IDR,Processing,Link share,OEM3_OPPO,3,,,,8254,248,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:17:39,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101844980237662,580101844980368734,racunbelanjakuyyyy,OEM3_OPPO_PUSH,LOKAVYA | HIJAB BELLA SQUARE | SEGI EMPAT | POLYCOTTON,Coksu,1729615854451459891,8254,1,Lokavya Daily,IDLCGDLTEM,IDR,Processing,Link share,OEM3_OPPO,3,,,,8254,248,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:17:39,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101869280069434,580101869280331578,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Advance AA-101 Antena Televisi Indoor Outdoor Digital Analog Dalam dan Luar Ruangan - Garansi 1 Tahun Kabel,Default,1729773085371630821,95161,1,Advance Digitals Galaxy,IDLCKGLGLB,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,95161,1427,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:17:13,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101796704781791,580101796704912863,racunbelanjakuyyyy,OEM2_VIVO_PUSH,seblak mix/kerupuk seblak campur/kerupuk seblak mix/seblak campur mix pedas daun jeruk 1kg 500gram 250gram 100gram  Camilan Snacks Food Kering Krupuk,"PEDAS DAUN JERUK, 250 GRAM",1729700132217325761,10999,1,cemilanbandung id,IDLC9YWTL2,IDR,Processing,Link share,OEM3_OPPO,5,,,,10999,550,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:13:55,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101785380882007,580101785381078615,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"6Pcs Singlet Kaos Dalam Anak Laki Usia 1-15Tahun-Kutang Syani S,M,L,XL,3L,4l,5L,6L Katun Bayi Perempuan Cewek","6Pcs, 6L(14-15Tahun)",1729644380775613647,67320,1,VegasusStore,IDLCW9WA92,IDR,Processing,Link share,OEM3_OPPO,1,,,,67320,673,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:11:21,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101785380882007,580101785381013079,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"CD Agree Kids Anak Laki-Laki Cowok Usia 5-15 Tahun, Box Hijau, 1Box Isi 3Pcs-014 Original - Fashion","Agree Kids Box Hijau-014, XXL",1730268433212540111,35180,1,VegasusStore,IDLCW9WA92,IDR,Processing,Link share,OEM3_OPPO,1,,,,35180,352,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:11:21,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101712704275518,580101712704406590,racunbelanjakuyyyy,OEM3_OPPO_PUSH,￼PREMIUM KASUR BAYI MULTIFUNGSI SOFA BAYI DENGAN GESPER SAFETY BELT PREMIUM TEBAL FREE BANTAL PEYANG CROWN,SMILE ON U,1730228358016763566,55340,1,DUNIABAYI.ID,IDLCAVLLBU,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,55340,277,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:06:56,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101702621627614,580101702621758686,racunbelanjakuyyyy,OEM3_OPPO_PUSH,SHAMPO ZINC 450ML PUMP PROMO TERBATAS,Default,1730754960345433974,27832,1,TBR.MART,IDLCHKLU8H,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,27832,139,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:04:53,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101664810304674,580101664810435746,racunbelanjakuyyyy,OEM3_OPPO_PUSH,cetakan pastel cetakan cireng isi tersedia 2 ukuran.sedang 7 cm dan besar 10 cm Kitchenware,besar 10 cm,1729774948414555941,5000,1,GARSEKA OLSHOP,IDLCMAWXMA,IDR,Processing,Link share,OEM3_OPPO,5,,,,5000,250,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:02:31,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101664623527305,580101664623658377,racunbelanjakuyyyy,OEM2_VIVO_PUSH,[BUY 1 FREE Conditioner 170ml] Tresemme Shampoo Keratin Smooth 850Ml,Default,1730332898326251383,116000,1,Unilever Hair Beauty Studio,IDLCXAWV2L,IDR,Processing,Link share,OEM3_OPPO,4,,,,116000,4640,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 18:02:03,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101628294038681,580101628294169753,racunbelanjakuyyyy,OEM3_OPPO_PUSH,[MACKER'S] T09 Sendal Selop Lucu Sandal Baim Sandal Karet Anti Slip Anti Licin Terbaru Sandal Unisex Cocok Pria dan Wanita,"Tan-T09, 41",1730364485392237774,31999,1,Industri sepatu sukses,IDLCVVW8HK,IDR,Processing,Link share,OEM3_OPPO,5,,,,31999,1600,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:59:35,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101651082217192,580101651082348264,racunbelanjakuyyyy,OEM3_OPPO_PUSH,NAMIRA FLATSHOES WANITA ELEGAN 2024 VARIASI GESPER ROSEGOLD,"HITAM, 38",1730322290879202750,36900,1,Namira storee,IDLC3WWHF6,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,36900,923,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:58:44,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101634451473958,580101609475769894,racunbelanjakuyyyy,OEM3_OPPO_PUSH,AFTERSKIN - Aftermyskin brightening soap alpha arbutin collagen brightening soap body wash Mencerahkan Niacinamide Memudarkan Kehitaman Tubuh Punggung Selangkangan,1 pcs sabun afterskin,1730842705988519185,43999,1,MASTER SKINCARE ORI,IDLCEXLLYU,IDR,Processing,Link share,OEM3_OPPO,1,,,,43999,440,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:58:18,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101617682777225,580101617682973833,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"NEW! Wardah Crystal Secret Clarifying Foaming Cleanser 100mL – Sabun Cuci Muka Gentle Acid Mantle Expert - Daily Exfoliating Foam yang Membersihkan dengan Gentle - Kulit Bersih, Cerah & Lembap dengan NMF Amino + AHA PHA!",WARDAH CRYSTAL - Gentle Face Wash,1730900947865732608,33250,1,Glam On Me,IDLCWCHLWFH,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,33250,166,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:58:01,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101617682777225,580101617682908297,racunbelanjakuyyyy,OEM3_OPPO_PUSH,FreshCare Smash Matcha 4in1 – Minyak Angin Aromatherapy Unik dengan Sensasi Matcha & Strong!,FC SMASH - MATCHA,1730886955685152256,13250,1,Glam On Me,IDLCWCHLWFH,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,13250,66,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:58:01,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101580897093422,580101580897224494,racunbelanjakuyyyy,OEM3_OPPO_PUSH,VCO 500ml Organic Natural Extra Virgin ECVO - Minyak Kesehatan Alami,Default,1729771853133285230,33990,1,Zahira Center,IDLCENLWA8,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,33990,170,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:54:01,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101469692397224,"580101469692528296,580101469692593832,580101469692659368,580101469692724904,580101469692790440,580101469692855976,580101469692921512,580101469692987048,580101469693052584,580101469693118120",racunbelanjakuyyyy,OEM3_OPPO_PUSH,turus kawat penyangga anggrek banyak varisi dan ukuran,25cm,1729861366681799515,1850,10,JEMBER ORCHID,IDLCPKW2FW,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,18500,650,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:45:35,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101441863844917,580101441863975989,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Alat Bantu Pernapasan Paru-paru / Alat Bantu Pernapasan / Alat Bantu Pernapasan Silikon Portabel,hitam,1731150917481235467,26890,1,liangzhida695,IDLC47TLWBE,IDR,Processing,Link share,OEM3_OPPO,5,,,,26890,1345,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:43:34,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101414670796410,580101414670927482,racunbelanjakuyyyy,OEM2_VIVO_PUSH,(1) Combo GLYCORE 10/8 +Niacinamide 4% untuk mencerahkan dan antiaging,GLY 10 niac,1730831265306805984,66255,1,Apotek Valley,IDLCHS2LWBA,IDR,Processing,Link share,OEM3_OPPO,1,,,,66255,663,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:40:08,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101311893243119,580101311893374191,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Kremesan King Abdi - Rajanya Kremesan,KETUMBAR,1729588596691732243,29900,1,Kremesan King Abdi,IDLCG2LTHF,IDR,Processing,Link share,OEM3_OPPO,5,,,,29900,1495,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:32:18,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101300356744237,"580101300357006381,580101300357071917",racunbelanjakuyyyy,OEM3_OPPO_PUSH,HAQUHARA HARA Eyelid Lock Twilight / Ultra / Regular Slim - Skot Mata 3M - Eyelid Tape Transparan Berpori,Twilight,1729924018389486430,51751,2,GLAM MARKET,IDLCEWLLSD,IDR,Processing,Link share,OEM3_OPPO,2,,,,103502,2070,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:27:03,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101300104038138,"580101300104169210,580101300104234746,580101300104300282,580101300104365818,580101300104431354,580101300104496890,580101300104562426,580101300104627962,580101300104693498,580101300104759034",racunbelanjakuyyyy,OEM2_VIVO_PUSH,[COD] SK C1077 Konektor Putih Kabel Listrik 2pin 3pin Quick Connect Terminal,PUTIH-2PIN,1729776315680392597,392,10,satukeluargaid,IDLC7LLLQB,IDR,Processing,Link share,OEM3_OPPO,4,,,,3920,160,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:26:48,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101264727442725,580101264727573797,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Morris Eau De Parfum Frosted Edition 100ml/Woman Luxury Fragrance,"Rose Vanilla (Pink), MORRIS",1729572967819413182,32292,1,kiosmart,IDLCDAWLMG,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,32292,807,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:26:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101244974892610,580101244975023682,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Isi 52pcs Rinso Cair Sabun Cuci Bersih Wangi Cantik,Default,1731701151636621055,21450,1,HARMONY STAR,IDLCFPWMN2,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,21450,107,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:22:33,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101229844006369,580101229844137441,racunbelanjakuyyyy,OEM3_OPPO_PUSH,80 Lembar Tissue Basah Pembersih Sepatu / Tissue Shoe Wet Wipes / Quick Wipes Shoe Cleaner,80 Lembar,1731489755752006991,12500,1,Black Swan Olshop,IDLCMLWE9L,IDR,Processing,Link share,OEM3_OPPO,6.25,,,,12500,781,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:21:51,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101203885982999,580101236795409687,racunbelanjakuyyyy,OEM3_OPPO_PUSH,dexa medica teosal harga perbok,Default,1730988071293650581,30000,1,stsd shop,IDLC2JTLW3M,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,30000,150,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:21:17,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101235255445439,580101235255642047,racunbelanjakuyyyy,OEM3_OPPO_PUSH,GRENEY-Tank Top 2pcs Wanita Dengan Cup Bra Empuk Cup Selembut senyaman Wanita Antibakteri Bra Rompi Seamless Tanpa Jejak 0-sense Bra Rompi Panjang Leher Bulat Pakaian Dalam Push Up Bra Wanita Sport Tanpa Kawat Busa Dilengkapi dengan cup anti tembus-89911,"Hitam+Coklat, M",1731137004211570576,127000,1,GRENEY.Underwear.id,IDLC6YLLWH,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,127000,5398,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:20:40,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101233750672470,580101233751327830,racunbelanjakuyyyy,OEM3_OPPO_PUSH,ARB PAKET 3 LEBIH HEMAT !!!  Melar HIGH WAIST Scuba Cutbray wanita Premium Flare Pants Fit Nyaman hitam Mewah Celana Highwaist Tebal untuk tb 150,"plastik peking B, XXL",1732264385978991980,4000,1,Al jabbarrr,IDLCQ34LWTS,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,4000,300,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:19:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101233750672470,"580101233751196758,580101233751262294",racunbelanjakuyyyy,OEM3_OPPO_PUSH,ARB PAKET 3 LEBIH HEMAT !!!  Melar HIGH WAIST Scuba Cutbray wanita Premium Flare Pants Fit Nyaman hitam Mewah Celana Highwaist Tebal untuk tb 150,"plastik peking B, XL",1732264385978991980,4000,2,Al jabbarrr,IDLCQ34LWTS,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,8000,600,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:19:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101233750672470,580101233751131222,racunbelanjakuyyyy,OEM3_OPPO_PUSH,ARB PAKET 3 LEBIH HEMAT !!!  Melar HIGH WAIST Scuba Cutbray wanita Premium Flare Pants Fit Nyaman hitam Mewah Celana Highwaist Tebal untuk tb 150,"plastik peking B, L",1732264385978991980,4000,1,Al jabbarrr,IDLCQ34LWTS,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,4000,300,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:19:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101233750672470,580101233751065686,racunbelanjakuyyyy,OEM3_OPPO_PUSH,ARB PAKET 3 LEBIH HEMAT !!!  Melar HIGH WAIST Scuba Cutbray wanita Premium Flare Pants Fit Nyaman hitam Mewah Celana Highwaist Tebal untuk tb 150,"plastik peking B, M",1732264385978991980,4000,1,Al jabbarrr,IDLCQ34LWTS,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,4000,300,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:19:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101233750672470,580101233751000150,racunbelanjakuyyyy,OEM3_OPPO_PUSH,ARB PAKET 3 LEBIH HEMAT !!!  Melar HIGH WAIST Scuba Cutbray wanita Premium Flare Pants Fit Nyaman hitam Mewah Celana Highwaist Tebal untuk tb 150,"plastik peking A, XXL",1732264385978991980,4000,1,Al jabbarrr,IDLCQ34LWTS,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,4000,300,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:19:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101233750672470,580101233750934614,racunbelanjakuyyyy,OEM3_OPPO_PUSH,ARB PAKET 3 LEBIH HEMAT !!!  Melar HIGH WAIST Scuba Cutbray wanita Premium Flare Pants Fit Nyaman hitam Mewah Celana Highwaist Tebal untuk tb 150,"plastik peking A, XL",1732264385978991980,4000,1,Al jabbarrr,IDLCQ34LWTS,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,4000,300,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:19:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101233750672470,580101233750869078,racunbelanjakuyyyy,OEM3_OPPO_PUSH,ARB PAKET 3 LEBIH HEMAT !!!  Melar HIGH WAIST Scuba Cutbray wanita Premium Flare Pants Fit Nyaman hitam Mewah Celana Highwaist Tebal untuk tb 150,"plastik peking A, L",1732264385978991980,4000,1,Al jabbarrr,IDLCQ34LWTS,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,4000,300,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:19:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101233750672470,580101233750803542,racunbelanjakuyyyy,OEM3_OPPO_PUSH,ARB PAKET 3 LEBIH HEMAT !!!  Melar HIGH WAIST Scuba Cutbray wanita Premium Flare Pants Fit Nyaman hitam Mewah Celana Highwaist Tebal untuk tb 150,"plastik peking A, M",1732264385978991980,4000,1,Al jabbarrr,IDLCQ34LWTS,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,4000,300,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:19:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101166925318125,580101166925580269,racunbelanjakuyyyy,OEM3_OPPO_PUSH,PIXY UV WHITENING CONCEALING BASE,03 Creme Beige,1729860919798106120,38300,1,PIXY COSMETICS INDONESIA,IDLC3TL2FP,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,38300,958,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:15:33,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101166925318125,580101166925514733,racunbelanjakuyyyy,OEM3_OPPO_PUSH,PIXY UV WHITENING 4 BEAUTY BENEFITS SERIES,LS IVORY,1729621790975952904,34000,1,PIXY COSMETICS INDONESIA,IDLC3TL2FP,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,34000,170,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:15:33,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101146598999666,580101146599130738,racunbelanjakuyyyy,OEM2_VIVO_PUSH,CASE FOR VIVO IQOO Z10 / IQOO NEO 10 ANTI FALL MATTE SOFT TPU ANTI DROP Casing,"BLACK, IQOO Z10",1731639593174075210,43650,1,AioriaStore,IDLC9GWL4Q,IDR,Processing,Link share,OEM3_OPPO,5,,,,43650,2183,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:13:50,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101091185362809,"580101091185493881,580101091185559417,580101091185624953",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Fashion Sanrio gelas peledak manik gelang gadis giok Guigou es retak kristal gelang manik Bracelet,ceri,1731250044267758769,5382,3,Swift Lifestyle,IDLCGRTLWPY,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,16146,405,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:07:45,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101083068335760,580101083068466832,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BAJU BOLA FUTSAL ANAK UMUR 3 SAMPAI 14 TAHUN SD/SMP JUNIOR STELAN OLAHRAGA OUTDOOR INDOR SPORT FUTSAL BADMINTON VOLLY TERBARU,"orts merah hitam, M",1731710493973055220,35000,1,storejerse1y99,IDLCS3WLWVA,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,35000,175,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:06:19,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101050825279430,580101050825410502,racunbelanjakuyyyy,OEM3_OPPO_PUSH,HL0172 Snowflakes Multi Tool Pocket Wrench Saker Tool Kunci Salju 18 In 1,C3249 SILVER,1729585515705699096,8105,1,mogymogyshop,IDLCTKLLUS,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,8105,284,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:05:14,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101054481007640,"580101054481138712,580101054481204248,580101054481269784,580101054481335320",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Masker Duckbill 50 pcs Hitam Putih NO BOX Premium Masker Medis Original Face Mask,DB NOBX HTM,1729760496249242783,5059,4,globalshp99,IDLCNVLHTB,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,20236,504,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:03:30,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101037919077716,580101037919208788,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Casing Hp Untuk OPPO A57 2022 A77 A2022 A57s A57e A77s Case HP pola Harimau dan naga Cesing Casing sederhana Kesing Silikon lunak Kasing baru Softcase,"Gaya2, A57s/A57E/A77s",1729680339614205182,10560,1,XmineCase,IDLCRBW8HG,IDR,Processing,Link share,OEM3_OPPO,2,,,,10560,211,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:01:58,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101006210860449,580101006211057057,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BROS PITA PERMATA PREMIUM BROS HIJAB BROS PIN BROS TAG BROS DADA MOTIF MEWAH KEKINIAN STYLS KOREAN AKSESSORIS HIJAB & PAKAIAN BEST SELLER Manik Clips,PITA 03,1731852241500079571,12019,1,InitialGlow,IDLCR4HLWCY,IDR,Processing,Link share,OEM3_OPPO,5.75,,,,12019,691,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:01:08,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580101034243753846,580101034243884918,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Shamira - Hijab Anak Lily Kerudung Instan Topi Anak Wanita Muslim Jersey Premium untuk Bayi 1-3 Tahun,SAGE GREEN,1731662549002585295,20930,1,ShamiraOfficial,IDLCTKL2EP,IDR,Processing,Link share,OEM3_OPPO,5,,,,20930,1047,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:00:31,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580100996350837980,580100996351034588,racunbelanjakuyyyy,OEM3_OPPO_PUSH,[New!] Wardah UV Shield Tinted Tone Up Sunscreen SPF 50+ PA+++ 30 ml - Sunscreen Wajah - Mencerahkan Wajah - Samarkan Noda Hitam - Tidak Lengket Cepat Meresap Makeup Primer - Skincare,Facewash HR,1729801324540757911,108187,1,wardahbeautyid,IDLCALLLYU,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,108187,2705,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:00:22,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580100996350837980,580100996350969052,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"[PAYDAY PICKS: BUY MORE SAVE MORE!] WARDAH Gel Moisturizer Series 30 g - NEW! Collagen Moist, Tranexamic Alpha Arbutin, Symradiance, Cica Complex + Panthenol Ceramide, 14X Hyaluronic + Pentavitin, Vitamin C + Adenosine - Pelembab Wajah - Skincare",Hyaluron,1729557770996909975,90156,1,wardahbeautyid,IDLCALLLYU,IDR,Processing,Link share,OEM3_OPPO,5,,,,90156,4508,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 17:00:22,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580100904843642245,580100904843773317,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Saori Saus Tiram 1 liter Saos Oyster 1000 gr,Default,1730807075357426928,52500,1,Tobaking Murah Online,IDLCCDHLW9U,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,52500,263,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 16:51:16,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580100892378432803,"580100892378563875,580100892378629411,580100892378694947,580100892378760483",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Grendel Slot Pintu Jendela Stainless Kualitas Tebal Anti Karat / Gerendel Kunci Pintu Selot Jendela Vincitory,"2""",1729562268718237442,2405,4,BUMI PUTERA PERKASA,IDLCC8LLSJ,IDR,Processing,Link share,OEM3_OPPO,1,,,,9620,96,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 16:46:48,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580100850413503900,580100850413634972,racunbelanjakuyyyy,OEM3_OPPO_PUSH,HANASUI Mattedorable Lipstick - Anti Geser Formula  Smudgeproof Transferproof Long Lasting Tahan Lama Melembabkan Hidrasi Optimal,Noona-105,1730001418034055171,32937,1,Hanasui,IDLCDTLLX7,IDR,Processing,Link share,OEM3_OPPO,5,,,,32937,1647,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 16:44:53,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
