"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
553998610,,"2025-08-20 19:34:37","2025-08-20 21:29:32","TikTok Shop MY - CPS",-,580065445647517366,2.96,0.21,OEM3_OPPO_PUSH,Pending,,,,,1729654071512959824,"Sumo's PEANUT Spread Refill Pack 1kg HALAL / Pek Isian Semula Sapuan KACANG Sumo's 1kg HALAL",1729654071512894288,"Sumo's Gourmet"
553539858,,"2025-08-20 06:20:20","2025-08-20 08:47:36","TikTok Shop ID - CPS",-,580057942222472624,4.17,0.09,RAMPUP,Pending,,,,,1729700455216548720,"Tegek Bendera sholawat murah || Joran pancing kuat",1729700452005874544,"PANDAWA BHARATA"
553998866,,"2025-08-20 19:28:55","2025-08-20 21:30:00","TikTok Shop MY - CPS",-,580065357387761382,3.91,0.12,OEM3_OPPO_PUSH,Pending,,,,,1730374292646757620,"Selimut Legend/ Selimut Double Saiz Queen 80 inches × 90 inches Cotton Soft",1730374261949826292,"FAM VENTURE"
553933586,,"2025-08-20 13:50:02","2025-08-20 16:35:25","TikTok Shop MY - CPS",-,580061854424795093,7.10,0.50,OEM3_OPPO_PUSH,Pending,,,,,1731963546308084832,"[Paket Couple] FIRST SUNLIGHT + MONET'S DEW - GlowLynk Parfum Aroma Romantis Harmoni untuk Pasangan - Chemistry Alami Tanpa Sentuh [COD] [Diskaun 20%]",1731551371810604128,GlowLynk.MY1
553933842,,"2025-08-20 13:43:15","2025-08-20 16:35:54","TikTok Shop MY - CPS",-,580061803841292261,6.80,0.24,OEM2_VIVO_PUSH,Pending,,,,,1729615539055987464,"XES Ladies BSLCHS23 Platform Fish Mouth Wedges (Black, Almond) kasut xes ladies",1729615539055463176,"XES Shoes"
553934610,,"2025-08-20 13:23:06","2025-08-20 16:37:39","TikTok Shop MY - CPS",-,580061558061631167,2.60,0.04,OEM2_VIVO_PUSH,Pending,,,,,1729786636709037141,"【10 Pack】Tisu Bambu Asli Warna Semula Jadi, 4-Lapis, 3000 Helai – Anti Bakteria, Tidak Mudah Koyak Bila Basah，Sesuai Untuk Bilik Tidur/Bilik Air, Boleh Terdegradasi",1729786709280064597,"DWY BAMBU"
553541394,,"2025-08-20 08:31:39","2025-08-20 08:51:23","TikTok Shop MY - CPS",-,580058676232619681,0.22,0.01,FTK_MY_OPPO_PUSH,Pending,,,,,1732165504537429400,"Juicy Pear Mini Blocks – Green Pear DIY Micro Bricks Model",1732165402197198232,"LS Bricks"
553541906,,"2025-08-20 08:11:38","2025-08-20 08:52:19","TikTok Shop MY - CPS",-,580058514643388383,5.79,0.20,OEM3_OPPO_PUSH,Pending,,,,,1731502801152476296,"Kasut Lelaki, Koleksi Baru Musim Luruh 2025, Kasut Putih, Bernafas, Atas Rendah, Gaya Agan, Kasut Kanvas Sukan Kasual, 2024",1731502801152345224,ZMWSHOP
553935378,,"2025-08-20 13:09:07","2025-08-20 16:38:38","TikTok Shop MY - CPS",-,580061385569961077,3.43,0.10,FTK,Pending,,TTS,MY,OPPO,1731416909939573903,"Set Penjagaan Kulit Minyak Pati Kunyit, Pelembap, Pembaikan, Pemutihan, Penghidratan, Melegakan Kulit Kusam, Anti-Radang, Antioksidan, Pelembap Dalam, Membaiki Kulit Rosak, Mencerahkan Tona Kulit, Anti-Penuaan, Meremajakan",1731416909939508367,"Chic Malay Charm"
553542418,,"2025-08-20 07:50:31","2025-08-20 08:53:18","TikTok Shop MY - CPS",-,580058384731833485,0.63,0.01,FTK,Pending,,TTS,MY,OPPO,1729714340805969883,"[Batang Lilit Kreatif] [summer] Twist Stick/Colourful Chenille Stems/Dawai Jong/Dawai Bulu/Pipe Cleaner Kawat Bulu Handcraft Handmade Flower Materials Set",1729714316629936091,SummerShop6868
553542674,,"2025-08-20 07:38:14","2025-08-20 08:53:57","TikTok Shop MY - CPS",-,580058304657327528,3.77,0.21,OEM3_OPPO_PUSH,Pending,,,,,1729655021449087815,"Elianto Body Spray Fragrance Mist Pewangi Badan (Coconut/ Watermelon/ Bubblegum Scent) Segar Harian | {Elianto Perfumed Body Mist}",1729655021448629063,elianto.my
553542930,,"2025-08-20 07:22:43","2025-08-20 08:54:36","TikTok Shop MY - CPS",-,580058219107223324,1.79,0.08,OEM2_VIVO_PUSH,Pending,,,,,1731167769438422792,"Untuk sarung VIVO Y19s, Bahan Lembut, Bersadur Elektronik, dengan Kristal dan Kertas Kilat",1731167769438357256,Linsweety
553936658,,"2025-08-20 12:50:32","2025-08-20 16:40:06","TikTok Shop MY - CPS",-,580061167640741427,0.58,0.00,OEM3_OPPO_PUSH,Pending,,,,,1729722058820126089,"High-Quality Sports Socks Thick Unisex Men Stokin Kain Kapas Bernafas Menyerap",1729600192213453193,wstar
553937170,,"2025-08-20 12:42:40","2025-08-20 16:40:48","TikTok Shop MY - CPS",-,580061088440944602,1.44,0.01,FTK_MY_VIVO_PUSH,Pending,,,,,1729666695307299818,"10PCS / 50PCS BODY COVER SET COVERSET CLIP RIVET KLIP SKRU SCREW Y15 Y16 RS150 RSX NMAX XMAX NVX R15 R25 VARIO LC135 VF3I RFS150 ( CAR KERETA BUMPER CLIP )",1729666695307234282,4896motorshop
554003218,,"2025-08-20 18:11:01","2025-08-20 21:35:39","TikTok Shop MY - CPS",-,580064555355047371,1.52,0.03,OEM3_OPPO_PUSH,Pending,,,,,1731957169564779779,"Bra Wanita, Seluar Dalam Wanita, Saiz Payudara Besar, Bra Menyembunyikan, Anti-Kendur, Saiz Besar, Boleh Dilaraskan, Lancar, Memegang Payudara",1731957169563796739,"Koleksi Kosmetik KL"
554003986,,"2025-08-20 17:50:17","2025-08-20 21:37:04","TikTok Shop MY - CPS",-,580064346528057207,2.65,0.09,OEM3_OPPO_PUSH,Pending,,,,,1732166619621787639,"Sarung Pendakap Magnetik, Reka Bentuk Mewah, Serasi dengan OPPO A5, 4G dan 5G, A5i Pro, Pelindung Lensa Kamera, Kalis Kejutan, Sesuai untuk Pengecasan Tanpa Wayar, Penutup Telefon",1731482036532250615,"Polaris Digital"
553545746,,"2025-08-20 07:11:41","2025-08-20 09:01:08","TikTok Shop TH (Deeplinkable) - CPS",-,580058162168366733,1.72,0.08,FTK,Pending,,TTS,TH,OPPO,1731453767211189700,"แผ่นขัดพร้อมเชือกแขวนในตัว, เครื่องขัดสแตนเลส, แปรงทำความสะอาดห้องครัว, สำหรับหม้อและกระทะ, รายการตกแต่งบ้านแบบจำเป็น, ทออย่างแน่นหนาเพื่อป้องกันการหลุดร่วง",1731453767211124164,dreamcatchershop
553939730,,"2025-08-20 12:02:54","2025-08-20 16:43:51","TikTok Shop MY - CPS",-,580060679414580735,3.81,0.06,OEM3_OPPO_PUSH,Pending,,,,,1731812287899928072,"Baju-T Merdeka, Rekaan Khas Merdeka Clothing, Edisi Budak, Leher Bulat, Bendera Malaysia, Sesuai untuk Lelaki dan Wanita, Jersi Bola Sepak, Tema Merdeka 68 2025",1731812285752968712,"MUSLIMAH SPORT JERSEY"
554005778,,"2025-08-20 16:59:28","2025-08-20 21:40:12","TikTok Shop MY - CPS",-,580063858830378771,5.66,0.10,OEM2_VIVO_PUSH,Pending,,,,,1730157394833999211,"DIY Rumah Mini Kitten Diary Mini Home Dollhouse Kit Craft Shop Furniture Fan",1730157418037085547,"Avery Store Malaysia"
554006290,,"2025-08-20 16:47:33","2025-08-20 21:41:07","TikTok Shop MY - CPS",-,580063730383619119,2.13,0.04,OEM3_OPPO_PUSH,Pending,,,,,1731064303596570365,"Beg galas Kanak-kanak, Rekaan Unicorn, Uniseks, Comel dan Kalis Air, Tersedia dalam Pelbagai Warna, Sesuai untuk Sekolah, Hadiah Kanak-kanak",1731064305677928189,"Star Ring bag shop"
554006802,,"2025-08-20 16:35:13","2025-08-20 21:42:05","TikTok Shop MY - CPS",-,580063580770108515,0.63,0.03,OEM2_VIVO_PUSH,Pending,,,,,1732013256429831343,"[KKD] IlmuDidik: Modul Tuisyen Tahun 1-6",1732013214179558575,"KK DAWOOD BOOK STORE"
553942034,,"2025-08-20 11:31:25","2025-08-20 16:46:31","TikTok Shop MY - CPS",-,580060342140372413,0.92,0.03,FTK,Pending,,TTS,MY,OPPO,1729645881756452024,"Cincin Kuarza Kristal, Barang Kemas Wanita Indah, Corak Geometrik, Pelbagai Warna, Garisan Gelombang, Cincin Jari Warna Mikro, untuk Wanita",1729645881756255416,szdxfcesfef
554009874,,"2025-08-20 19:33:14","2025-08-20 21:53:01","TikTok Shop TH (Deeplinkable) - CPS",-,580065418458006821,2.06,0.06,FTK,Pending,,TTS,TH,OPPO,1732016115454544203,"ที่ใส่ใบรับรองเงินฝากหนัง มัลติฟังก์ชั่น สำหรับเก็บบิลและเอกสาร สมุด",1732015958726641995,"Own this moment"
553944594,,"2025-08-20 10:50:10","2025-08-20 16:49:30","TikTok Shop MY - CPS",-,580059938577483728,1.41,0.05,OEM2_VIVO_PUSH,Pending,,,,,1729760945563141832,"[273] Girls Bra/ Kids Bra /Baju Dalam Budak Perempuan/ Baju Dalam Kanak-kanak Perempuan design plain kain cotton sedap pakai harian",1729760879792195272,"NURUL KEDAI PAKAIAN"
554010386,,"2025-08-20 19:05:26","2025-08-20 21:53:58","TikTok Shop TH (Deeplinkable) - CPS",-,580065143747086306,4.57,0.22,FTK,Pending,,TTS,TH,OPPO,1731975790036551053,"กะละมังสแตนเลสมีรู 304 กะละมังรูล้างผัก ผลไม้อย่างหนา ชามสแตนเลสปากบาน ชามล้างผัก ตะแกรงล้าง ช่วยให้ผัก ผลไม้ เสด็จน้ำ",1731975764989478285,Breezy-Buy
553945362,,"2025-08-20 10:38:23","2025-08-20 16:50:24","TikTok Shop MY - CPS",-,580059791974237643,2.69,0.10,OEM3_OPPO_PUSH,Pending,,,,,1731501402623739367,"Penyesuai USB, USB3.0 2.0, Mudah Alih, Hab USB Berbilang Hab, Kabel 1.2M, USB 3.0 5Gbps, 7 Hab Port, dengan Suis, Penukar, Pemindahan Data 5Gbps, Serasi dengan Komputer Riba, PC, Tetikus, Papan Kekunci, Lampu LED Computer Hubs usb  port  extension",1731501402623608295,Cooklink
554010898,,"2025-08-20 18:31:43","2025-08-20 21:54:54","TikTok Shop TH (Deeplinkable) - CPS",-,580064765596566716,1.85,0.07,FTK,Pending,,TTS,TH,OPPO,1732097916263498946,"เสื้อยืดทูโทน เสื้อยืดคอกลม T-shirt เนื้อผ้านุ่มระบายอากาศดี TT8335 ไม่ละคายเคือง ผู้หญิงใส่ได้ผู้ชายใส่ได้ unisex เหมาะสำหรับทุกฤดูกาล  ลายเท่ๆใส่สบายมาก",1732097881601311938,"Narak Fashion S1"
553880338,,"2025-08-20 15:31:24","2025-08-20 15:42:53","TikTok Shop ID - CPS",-,580062904799560795,1.23,0.02,FTK_ID_OPPO_PUSH,Pending,,,,,1730820425343928193,"ONE SET BANTAL RENDA DAN 2 GULING BAYI/BANTAL ANTI PEYANG NEWBORN RANDOM BOY AND GIRL Tidur Laki-Laki",1730817354307766145,"Little One01"
553946130,,"2025-08-20 10:25:24","2025-08-20 16:51:31","TikTok Shop MY - CPS",-,580059653031691659,0.47,0.02,OEM3_OPPO_PUSH,Pending,,,,,1731774706075534851,"NEW 2023 Aluminum Alloy Mobile Phone Holder Material 360 Rotation Eight-term Regulation Support Tablet Stand (4.7""-12"")",1731774696984446467,"Kedai barang2 murah"
553948434,,"2025-08-20 09:44:41","2025-08-20 16:54:21","TikTok Shop MY - CPS",-,580059240956462877,4.24,0.15,FTK,Pending,,TTS,MY,OPPO,1731181436213888464,"Mainan Batu Bata Model Pendidikan Awal DIY, 100/260 / 416Pcs, Mainan Blok Bangunan Kanak-kanak, Mainan Besar, Set Blok Bangunan Saiz Besar, Mainan Kanak-kanak Pendidikan Pukal, Serasi dengan Batu Bata, Mainan Binaan Toys Plastik Building",1731181436213691856,jianghao55589
553949970,,"2025-08-20 09:17:06","2025-08-20 16:56:09","TikTok Shop MY - CPS",-,580059030299706559,1.42,0.10,OEM2_VIVO_PUSH,Pending,,,,,1729573863664682402,"[100pcs] Glasses Wipe Anti Fog Wipe Spectacles Tissue Glasses Cleaner Eyewear Lens Wipes Pembersih Cermin Mata Lap Cermin",1729573863664616866,"Wins Express"
553953042,,"2025-08-20 16:26:28","2025-08-20 17:01:16","TikTok Shop TH (Deeplinkable) - CPS",-,580063506815092073,2.45,0.10,FTK,Pending,,TTS,TH,OPPO,1731836249014567997,"เข็มขัดคาดเอวรูปไขว้สำหรับสุภาพสตรี ไร้ตะเข็บ ยืดหยุ่นเหมือนผิว เหมาะสำหรับฟิตเนสและสร้างรูปร่าง ทำจากผ้าไหมน้ำแข็ง เอวยางยืด",1731836249014502461,aobi168
553888274,,"2025-08-20 14:11:28","2025-08-20 15:49:56","TikTok Shop ID - CPS",-,580062119940294643,4.91,0.17,OEM3_OPPO_PUSH,Pending,,,,,1729687654683346578,"Peninggi Shock Depan Vixion Old New Nvl Nva R Sambungan Shock Depan Motor Vixion Panjang 6 10 12 cm Motorcycle",1729687653514380946,RossiVariasi
553955090,,"2025-08-20 15:33:43","2025-08-20 17:04:28","TikTok Shop TH (Deeplinkable) - CPS",-,580062949966907172,0.83,0.03,FTK,Pending,,TTS,TH,OPPO,1731846163601655677,"เคสโทรศัพท์, เข้ากันได้กับ OPPO Reno14F, 14, 14Pro, 13F, 13, 13Pro, 12F, 12, 12Pro, 11, 11F, 10Pro, 8Z, 7Z, 6Z, 8T, 5, 4, Note 60, C75, C75X, ลายเสือดาวสีชมพูรัก, โปร่งใส, กันกระแทก",1731846163600869245,"ARIZINO CASE"
553891602,,"2025-08-20 13:37:29","2025-08-20 15:53:21","TikTok Shop ID - CPS",-,580061713686889991,3.24,0.20,FTK_ID_XIAOMI_PUSH,Pending,,,,,1729727449536497341,"TEMPAT KACAMATA OPTIK 1 PACK (ISI 24 pcs) 15 cm x 5,5 cm | HARD CASE KACAMATA BOX KACAMATA KOTAK KACAMATA Glasses",1729727428529653437,INDOSUNGLASSES
553957906,,"2025-08-20 13:49:04","2025-08-20 17:08:03","TikTok Shop TH (Deeplinkable) - CPS",-,580061852708341035,3.41,0.11,FTK,Pending,,TTS,TH,OPPO,1731210957665043475,"กางเกงขากว้างผ้าฝ้ายลินิน+สำหรับผู้หญิง+เอวสูง+สีพื้น+กางเกงครอป+เอวยางยืด+กางเกงหลวมสบายๆ+2024+ฤดูใบไม้ผลิ+ฤดูร้อน ผ้าสำลี เสื้อผ้า Lady Clothing Pants Women",1731210973799678995,lovehzshop
553962770,,"2025-08-20 11:32:59","2025-08-20 17:14:54","TikTok Shop TH (Deeplinkable) - CPS",-,580060334172570627,5.10,0.08,FTK,Pending,,TTS,TH,OPPO,1731938010210667323,"เสื้อยืดถักคอโปโล แฟชั่นสตรี แขนสั้น ทรงหลวม ลำลองฤดูร้อน เสื้อคาร์ดิแกนผู้หญิง สีพื้น ระบายอากาศได้ดี",1731938010210208571,sinuoqi
554028306,,"2025-08-20 21:03:43","2025-08-21 02:20:40","TikTok Shop ID - CPS",-,580066524868347838,0.75,0.01,OEM3_OPPO_PUSH,Pending,,,,,1730567883466179974,"TANKTOP PREMIUM WANITA / SINGLET TALI BESAR TANGTOP BODYTHIN L - XL - XXL",1730567894548841862,cala.color
554029586,,"2025-08-20 23:39:31","2025-08-21 02:30:33","TikTok Shop MY - CPS",-,580068366698054685,1.42,0.03,OEM2_VIVO_PUSH,Pending,,,,,1731149186126612228,"Pelekat Sticker Tatoo Merdeka Sticker Pipi Merdeka Sticker Merdeka Sticker Bendera Transparent Tatoo Bendera Malaysia Tattoos",1731149058707392260,MariahSmileStore
554030354,,"2025-08-20 23:18:44","2025-08-21 02:32:00","TikTok Shop MY - CPS",-,580068155853604127,16.34,0.28,OEM2_VIVO_PUSH,Pending,,,,,1731838393534023542,"[ HOT SALE ] - Akar Nafas Gunung Himalaya - Wellness Supplements",1731838405202380662,Bigreenbrand
554030610,,"2025-08-20 23:11:37","2025-08-21 02:32:29","TikTok Shop MY - CPS",-,580068029472408999,0.28,0.01,OEM3_OPPO_PUSH,Pending,,,,,1729513795633972394,"Pelekat dinding tandas vinil, penguin comel, kencing, basuh, hiasan bilik mandi untuk hiasan rumah, pelekat kartun 3D di dinding",1729513795633906858,Houselover
553966354,,"2025-08-20 09:14:43","2025-08-20 17:19:26","TikTok Shop TH (Deeplinkable) - CPS",-,580058989614040738,1.96,0.15,FTK,Pending,,TTS,TH,OPPO,1732194167554213432,"กรรไกรตัดเล็บสัตว์เลี้ยง ขนาดเล็ก กรรไกรตัดตาบอด มีรูกลม เครื่องมือวิเศษ ป้องกันเลือดออก ป้องกันการบาดเจ็บ เหมาะสำหรับแมวและสุนัข",1732194167554147896,"TH BOUtique004"
553901586,,"2025-08-20 11:53:19","2025-08-20 16:03:48","TikTok Shop ID - CPS",-,580060565902886878,5.52,0.10,OEM3_OPPO_PUSH,Pending,,,,,1731676217080907602,"Celana jeans Retro Wanita - Celana Cutbray Strecht Kekinian - Cutbray Flared- Streetch Premium",1731676172536874834,deluastore
554035218,,"2025-08-20 21:24:17","2025-08-21 02:40:57","TikTok Shop MY - CPS",-,580066734208025759,1.75,0.08,OEM2_VIVO_PUSH,Pending,,,,,1731878775011247188,"Cermin Mata Photochromic, Keperluan Belajar, Bingkai Oval Ringan, dengan Penyekatan Cahaya Biru, Cermin Mata Fesyen Korea, Sesuai untuk Orang Rabun Dekat",1731878775011116116,"lucycca wig"
554037778,,"2025-08-20 22:08:16","2025-08-21 02:53:23","TikTok Shop TH (Deeplinkable) - CPS",-,580067288395515400,1.84,0.01,FTK,Pending,,TTS,TH,OPPO,1731845538980136801,"【COD】Colorista บาล์มปิดหงอก 20 กรัม บำรุงผิวหน้า สำหรับผมหงอก สีผม ย้อมผม ด้วยสูตรสารสกัดจากพืชอ่อนโยนและเป็นมิตรกับผิว ขนาดใหญ่ 20 มล. ใช้งานง่าย ฟันหวีออกแบบมาเพื่อปกปิดผมหงอกอย่างรวดเร็ว ช่วยให้คุณฟื้นความมั่นใจใน",1731845516309399393,"MINGYU-TH MALL"
553976339,,"2025-08-20 20:35:30","2025-08-20 20:54:01","TikTok Shop ID - CPS",-,580066148704093900,0.51,0.02,OEM3_OPPO_PUSH,Pending,,,,,1729582364810316539,"Ciput Rajut Bandana Pita Karet Ciput rajut bando",1729582364809857787,"TOKOVIA SHOP"
553977363,,"2025-08-20 20:11:56","2025-08-20 20:55:58","TikTok Shop ID - CPS",-,580065837687538768,0.68,0.02,FTK_56,Pending,,TTS,ID,XIAOMI,1729589434826065936,"BUY ONE GET ONE PARFUM ALPHA & SIGMA AMBITION ORIGINAL||PARFUM COWOK/ ALPHA & SIGMA WANGI EAU DE PARFUME Peach Perfume Pria",1729589434826000400,JU.COLLECTION
553979155,,"2025-08-20 19:33:27","2025-08-20 20:59:16","TikTok Shop ID - CPS",-,580065424276751645,4.54,0.16,OEM3_OPPO_PUSH,Pending,,,,,1729609761778141843,"Atasan Rajut Mango Batwing Polos",1729609761778076307,"Fu Fashion"
553983763,,"2025-08-20 18:09:00","2025-08-20 21:06:07","TikTok Shop ID - CPS",-,580064562126030815,2.15,0.05,RAMPUP,Pending,,,,,1729565612938463719,"sweater anak laki-laki roblox I SPY fashion anak Santai keren",1729383026165777895,Puffyid
553526547,,"2025-08-20 02:45:40","2025-08-20 04:13:58","TikTok Shop MY - CPS",-,580057442764096667,2.37,0.08,FTK_MY_OPPO_PUSH,Pending,,,,,1731588308764886199,"KAFTAN CEY CREPE V-SHAPE MADAMMU IRONLESS VIRAL  Longgar Loose Comfy",1731588308128072887,"Ameena Trend"
553527571,,"2025-08-20 01:22:00","2025-08-20 04:16:03","TikTok Shop MY - CPS",-,580057119289083690,1.37,0.06,FTK,Pending,,TTS,MY,OPPO,1731288957866903361,"Dried Vegetable sayur kering kerepek sayur and Healthy Snack diet 250g snack ready to eat snek kering 8 jenis sayur Viral Buah Food Low Sugar Low Fat",1731288940331304769,"QQ ONLINE ENT"
553528595,,"2025-08-20 00:33:20","2025-08-20 04:18:06","TikTok Shop MY - CPS",-,580056809026193196,0.47,0.01,OEM3_OPPO_PUSH,Pending,,,,,1729499538464408842,"ADS Eyeliner Putih Twist Pusing Kajal Long Lasting untuk Makeup Anda",1729499538390811914,"SK MIX STORE"
553923347,,"2025-08-20 16:14:43","2025-08-20 16:23:17","TikTok Shop MY - CPS",-,580063402493511187,4.02,0.14,FTK,Pending,,TTS,MY,OPPO,1729670227719916082,"Cargo Kitty Pockets Bootcut Cargo New Design/ Kitty Front 7 Pockets Bootcut Cargo Pants For Women Stretchable Light Blue Blue Trousers Denim Jeans Seluar",1729670227718474290,"Maryam's Denim House"
553530643,,"2025-08-20 01:08:43","2025-08-20 04:22:25","TikTok Shop TH (Deeplinkable) - CPS",-,580057045840725074,6.72,0.04,FTK,Pending,,TTS,TH,OPPO,1730422153220032897,"ลําโพงบลูทูธไร้สาย รุ่น M10 แบบพกพา ขนาดเล็ก เสียงเบสกลางแจ้ง",1730422117018405249,KJJ.thshop
553924627,,"2025-08-20 16:02:31","2025-08-20 16:24:10","TikTok Shop MY - CPS",-,580063255872636342,2.10,0.06,OEM3_OPPO_PUSH,Pending,,,,,1732197489467753664,"Kotak Penyimpanan Anak Patung, Cangkang Pelindung, Pop Mart HACIPUPU, Sarung Pelindung Jelas, Aksesori Gantung Kreatif Baharu",1732197489467688128,hefeiyizhile
553925395,,"2025-08-20 15:56:58","2025-08-20 16:24:39","TikTok Shop MY - CPS",-,580063181161399316,2.39,0.05,FTK,Pending,,TTS,MY,OPPO,1729723557204165641,"Baby Pyjamas Set Children Sleepwear Tidur Kanak Kids Cloth Baby Nightwear Clothes Pajamas Baju Bayi Cotton Cartoon Long Sleeve Pant Toddler",1729591057759766537,"Kids Co"
553991955,,"2025-08-20 21:12:34","2025-08-20 21:21:43","TikTok Shop MY - CPS",-,580066604608423516,2.76,0.08,OEM3_OPPO_PUSH,Pending,,,,,1731812898847426450,"Pemacu Keras Luaran, Lutsinar, 2.5 atau 3.0 Inci, Sarung HDD dan SSD, Mikro-b ke USB3.1, 4TB Pemacu Perumahan, Serasi dengan UASP dan SATA III, Sesuai untuk Komputer Riba",1731812898847295378,All-inclusive6688
553995027,,"2025-08-20 20:39:55","2025-08-20 21:24:29","TikTok Shop MY - CPS",-,580066211755886433,4.50,0.16,OEM3_OPPO_PUSH,Pending,,,,,1729638137604704637,"44 Mangkuk Nasi Sup Seramik Gaya Bohemian Doorgift Kahwin Pinggan Mangkuk Mewah Bohemian Style Rice Bowl Porcelain Wedding Gift Ceramic Tableware",1729638137604508029,"44 Store"
553930003,,"2025-08-20 15:13:41","2025-08-20 16:28:37","TikTok Shop MY - CPS",-,580062759303939152,7.35,0.23,OEM3_OPPO_PUSH,Pending,,,,,1732078690848376336,"Jersi Hari Kemerdekaan, 68, Baju-T Lelaki dan Wanita, Lengan Pendek, Cetakan Bendera Malaysia, Longgar, Baju Kasual, Pakaian Peringatan Hari Kemerdekaan 1957, Pakaian Sukan T Tersuai 2025 Clothing Sport",1732078690848048656,"Aaron Fashion clothing store"
553996563,,"2025-08-20 20:18:50","2025-08-20 21:26:00","TikTok Shop MY - CPS",-,580065958935627513,0.47,0.03,OEM3_OPPO_PUSH,Pending,,,,,1732167572866434456,"Lightning Racing Car Micro Blocks – DIY Speed Champion Model Set",1732167510112961944,"LS Bricks"
553537811,,"2025-08-20 08:06:11","2025-08-20 08:43:23","TikTok Shop ID - CPS",-,580058493363389527,4.26,0.03,OEM3_OPPO_PUSH,Pending,,,,,1729732068826974629,"Sepatu Boot Tinggi ARDILES BACKHOE Hijau Neon AR Boots Karet Lokal Anti Air & Slip Nyaman Ringan Proyek Shoes",1729732068826843557,"Sandal Sendal Shop"
553996819,,"2025-08-20 20:16:03","2025-08-20 21:26:15","TikTok Shop MY - CPS",-,580065917378856563,3.31,0.13,OEM3_OPPO_PUSH,Pending,,,,,1731584872655849134,"Bidas Alat Mainan Burung Monyet boleh menembak jauh",1731584765265348270,"SzeFang Enterprise"
553997331,,"2025-08-20 20:04:06","2025-08-20 21:27:11","TikTok Shop MY - CPS",-,580065819082065887,3.30,0.23,OEM2_VIVO_PUSH,Pending,,,,,1731988172132680897,"Cermin Mata Bacaan, Ultra-ringan, Cermin Mata Bacaan Lipat, Tersedia dalam Gred + 100 + 400, Untuk Wanita dan Lelaki, Cermin Mata untuk Penglihatan Jauh",1731988183370990785,ZP17Make-up
553997587,,"2025-08-20 19:58:12","2025-08-20 21:27:40","TikTok Shop MY - CPS",-,580065714654054055,4.26,0.03,OEM3_OPPO_PUSH,Pending,,,,,1729594048337708208,"5pcs Combo Fairy Scrub Gluta Sabun OriHQ Body Care Scrub",1729594045551051952,FairyHQ
553997843,,"2025-08-20 19:52:53","2025-08-20 21:28:08","TikTok Shop MY - CPS",-,580065688255104354,11.42,0.24,OEM3_OPPO_PUSH,Pending,,,,,1729697736180926213,"KARPET DUBAI CARPET VIRAL Premium High Quality(dxb1-dxb20) | DXB Karpet | Latest Designs | Size 5XL | 3XL | XL | L | Premium High Quality Carpet 5D",1729697722361480965,"CN STORE12"
553998099,,"2025-08-20 19:47:07","2025-08-20 21:28:36","TikTok Shop MY - CPS",-,580065563628569697,8.74,0.31,OEM2_VIVO_PUSH,Pending,,,,,1731407233375765794,"[Reaty Stock] Kasut Keselamatan Kulit, Gaya Keluli, Penunjuk Kaki dan Bahagian Bawah, Sesuai untuk Lelaki dan Wanita, But Anti-hempas dan Anti-tikam, Saiz 39-46, Kasut Keselamatan Kerja, 【WITH BOX AND FREE SOCKS】",1731407223537501474,BD-S0089
553998611,,"2025-08-20 19:34:37","2025-08-20 21:29:32","TikTok Shop MY - CPS",-,580065445647517366,3.27,0.23,OEM3_OPPO_PUSH,Pending,,,,,1729654062893009744,"Sumo's CHOCOLATE Spread Refill Pack 1 kg HALAL / Pek Isian Semula Sapuan Coklat Sumo 1 kg HALAL",1729654062892944208,"Sumo's Gourmet"
553540371,,"2025-08-20 05:27:49","2025-08-20 08:48:44","TikTok Shop ID - CPS",-,580057786621593564,1.50,0.01,OEM3_OPPO_PUSH,Pending,,,,,1732052071741556014,"Promo 3 Pack Protex Comfort Night 30cm isi 10 pads (3 pack x 10 pads)",1732052051662701870,berkahgrosirjaya
553933843,,"2025-08-20 13:43:12","2025-08-20 16:35:55","TikTok Shop MY - CPS",-,580061759020565976,3.05,0.13,OEM2_VIVO_PUSH,Pending,,,,,1729667238655461771,"[UNIHON] Buku Taksiran Prasekolah (5 - 6 tahun) - Fargoes Format Ujian Latihan Matematik",1729660934146001291,"Unihon Bookstore"
553999891,,"2025-08-20 19:10:24","2025-08-20 21:31:29","TikTok Shop MY - CPS",-,580065185956332927,5.92,0.13,OEM2_VIVO_PUSH,Pending,,,,,1732109488137930516,"Malaysia Ready Stock Winstown Herbal Detox Tea | Natural Colon Cleanser | 20 Tea Bags | Refreshing Daily Herbal Drink | Caffeine-Free | Malaysia Ready Stock",1732109270241019668,"SHOPAYA MY"
553541395,,"2025-08-20 08:31:39","2025-08-20 08:51:23","TikTok Shop MY - CPS",-,580058676232619681,0.22,0.01,FTK_MY_OPPO_PUSH,Pending,,,,,1731966756147725720,"INfinity Micro Brick Model Kit DIY Nano Blocks for Display or Collection Gift Box Included Mainan",1731966782945461656,"LS Bricks"
