"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
554930983,,"2025-08-22 11:03:39","2025-08-22 16:22:50","TikTok Shop ID - CPS",-,580084295617250751,0.52,0.01,RAMPUP,Pending,,,,,,1730965734852494692,"1 LUSIN PULPEN GEL isi 12.pcs PULPEN GEL 0,5 mm Standard",1730965735308100964,Alfinoshop
554934567,,"2025-08-22 10:30:04","2025-08-22 16:26:00","TikTok Shop ID - CPS",-,580083937815462942,4.88,0.08,RAMPUP,Pending,,,,,,1729730632244299237,"Setelan Anak Perempuan Merah Putih Kemerdekaan Usia 3-12 Tahun",1729730615732766181,Rosekekey
555000359,,"2025-08-22 13:44:51","2025-08-22 17:26:09","TikTok Shop TH (Deeplinkable) - CPS",-,580086076995110887,5.18,0.16,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732023557680630540,"JQVITEK ไม้แคะหูไร้สาย Wi-fi 1080P HD สําหรับทําความสะอาดหู มี กล้อง มองเห็นได้ VE06",1732022964122979084,JQVITEK
554935847,,"2025-08-22 10:20:19","2025-08-22 16:27:05","TikTok Shop ID - CPS",-,580083856726263798,4.58,0.08,RAMPUP,Pending,,,,,,1729453656896211014,"BERAK 9420 Hat / Caps / Topi Baseball - Blogar",1729453653522417734,"BERAK 9420"
555003431,,"2025-08-22 11:03:20","2025-08-22 17:32:30","TikTok Shop TH (Deeplinkable) - CPS",-,580084276444759514,1.07,0.03,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730796807692323275,"BABmall ฝักบัวอาบน้ำ ฝักบัวแรงดันสูง ปรับได้ 5 ระดับ ฝักบัว ชุดฝักบัวอาบน้ำ อินเทอร์เฟซทั่วไป ฝักบัวแรงดัน หยุดน้ําได้ปุ่มเดียว",1730796694061877707,BABmall
555068967,,"2025-08-22 23:05:08","2025-08-23 02:22:33","TikTok Shop ID - CPS",-,580092424762394556,0.48,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1730740236820121450,"NS 24pcs 3D Kuku Palsu(Free lem jelly) With Kotak Perawatan Kecantikan Kuku Wedding Nail Art(R868)",1730740245130217322,NSmall.id
555069479,,"2025-08-22 22:49:47","2025-08-23 02:23:31","TikTok Shop ID - CPS",-,580092277952251702,0.35,0.01,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1729546167261432728,"193 Pin Sandal Charms Angka Huruf Silver",1729546167259532184,ladala
555005991,,"2025-08-22 08:59:58","2025-08-22 17:36:20","TikTok Shop TH (Deeplinkable) - CPS",-,580083127353247464,1.04,0.03,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729869566380443787,"แปรงขัดพื้น แปรงถูพื้น 3in1และ2in1ขัดพื้นซอกเล็กแคบ พร้อมยางปาดน้ำไล่น้ำ ด้ามยาวแข็งแรงทนทาน หมุนได้ 180 องศา ขนแปรงแข็งแรง ทำความสะอาด Clean",1729869461518125195,"home life store 01"
554941991,,"2025-08-22 09:10:53","2025-08-22 16:33:34","TikTok Shop ID - CPS",-,580083221032240376,0.42,0.01,RAMPUP,Pending,,,,,,1730320750384678172,"JR10 Cincin Anak Motif Karakter isi 3 Free Kotak Cincin Mainan Anak Aksesoris Fashion Kids",1730320578417362204,"Dua Pita"
555073319,,"2025-08-22 21:12:55","2025-08-23 02:30:52","TikTok Shop ID - CPS",-,580091066027902453,7.25,0.25,OEM3_OPPO_PUSH,Pending,,,,,,1731702614933145253,"Set alat lukis isi 150, kotak hadiah, seni grafiti DIY, pensil warna, alat tulis anak-anak, hadiah kembali ke sekolah",1731702446376388261,"Octo Quality Mart"
555074087,,"2025-08-22 23:35:28","2025-08-23 02:40:25","TikTok Shop MY - CPS",-,580092754287036009,1.08,0.05,OEM3_OPPO_PUSH,Pending,,,,,,1731136802511291505,"Lengan Ais, untuk Lelaki, Pakaian Musim Panas, Lengan Ais Sejuk, Lengan Lengan Menunggang, Lengan Luar, Sesuai untuk Motosikal Luaran dan Memancing, Pengawal Lengan, Diperbuat daripada Gentian Viscose, Perlindungan Matahari",1731136802511094897,"Gotop Home Living Store"
555074343,,"2025-08-22 23:28:21","2025-08-23 02:40:54","TikTok Shop MY - CPS",-,580092673813808956,1.09,0.03,OEM3_OPPO_PUSH,Pending,,,,,,1730955063856170157,"Modul Kanta LED COB, untuk Kereta dan Lori, Dc 12v 24V, 2w, Muncung Modul, Lampu Tanda Pengiklanan LED Merah, Kuning dan Merah Jambu, Lokomotif Kereta Automotive Biru Car",1730955063855514797,led-lighting
555074599,,"2025-08-22 23:22:11","2025-08-23 02:41:24","TikTok Shop MY - CPS",-,580092598023129047,2.55,0.18,FTK_MY_VIVO_PUSH,Pending,,,,,,1731436646460524243,"Ubat Gigi Probiotik, SP-4 Colugea, Mencerahkan dan Memutihkan, Nafas Segar, Menghilangkan Noda Kuning, 100 gram, Ringan",1731436646460458707,Zuriya
555075111,,"2025-08-22 23:05:11","2025-08-23 02:42:21","TikTok Shop MY - CPS",-,580092456757396592,2.82,0.05,OEM3_OPPO_PUSH,Pending,,,,,,1729717288002422291,"1632 ( READY STOCK ) PU SLING BAG EU FASHION HOUSE",1729717017200199187,"skyline fashion trading"
555075367,,"2025-08-22 22:58:07","2025-08-23 02:42:49","TikTok Shop MY - CPS",-,580092344876303910,2.58,0.12,OEM3_OPPO_PUSH,Pending,,,,,,1729460694288205104,"GETAH SAMPIN PREMIUM BERKUALITI TINGGI BOLEH LARAS MUAT PINGGANG DARI 20 HINGGA 8O INCI",1729608035110848816,"SWEETY AFISHAH"
555075623,,"2025-08-22 22:51:28","2025-08-23 02:43:07","TikTok Shop MY - CPS",-,580092260839098341,3.84,0.13,FTK_91,Pending,,TTS,MY,VIVO,PUSH03,1730678394431374726,"Jersi Piala Dunia Jepun, Gaya Blackout, STOK SEDIA ADA",1730678394431243654,"Jinshang clothing"
555079207,,"2025-08-22 22:44:33","2025-08-23 02:56:57","TikTok Shop TH (Deeplinkable) - CPS",-,580092167096534466,1.57,0.02,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730949502941104785,"คัดลอกตัวการ์ตูน, ใหม่, คัดลอกการวาดภาพอนิเมะ, หนังสือฝึกวาดภาพ, การ์ตูนติดตามวาดด้วยมือ, หนังสือสอนวัสดุ, หนังสือวาดมือ, เหมาะสำหรับการวาดภาพ, คัดลอกหนังสือ",1730949513079392913,asdfger
555079719,,"2025-08-22 20:53:27","2025-08-23 02:58:06","TikTok Shop TH (Deeplinkable) - CPS",-,580090850960376974,2.37,0.09,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731376103207962440,"เสื้อฮาเล่ย์ THE REBEL BAR ตะเข็บเดี่ยวไม่มีข้าง ป้ายทอง US Man Clothing",1731376077082429256,GDHKMFHNSHOP
554951207,,"2025-08-22 16:18:08","2025-08-22 16:40:30","TikTok Shop MY - CPS",-,580087945923299130,3.51,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1729766632851145766,"Jersi Lengan Pendek Microfiber KUROMI, Saiz Besar / Saiz: 2024 CM-3XLJersi Lengan Pendek Jersi, Baju Pasangan Kartun, Baju-T Lelaki Choii, Jersi Viral Thailand, Penghantaran Cepat Dusty Pink Jersey",1729766630753338406,"Huihe shop0112"
554951463,,"2025-08-22 16:15:43","2025-08-22 16:40:45","TikTok Shop MY - CPS",-,580087959176971452,5.92,0.26,OEM3_OPPO_PUSH,Pending,,,,,,1732272349907944839,"【COD】Kemeja-T HALAL Viral, KERJA KERAS PENTING, Kemeja-T Lelaki, Kemeja-T Super Cool, Rekaan Baharu, Saiz Besar S hingga 3XL, Fesyen Lengan,Fesyen Unik,Fesyen Pasangan 2025: T-Shirt Nyaman & Fleksibel Untuk Setiap Aktiviti",1732272315024377223,"JUNDRIE CLEIN ANAK JOHNY"
554563367,,"2025-08-22 02:42:53","2025-08-22 03:21:52","TikTok Shop MY - CPS",-,580081705001846637,6.62,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1730992405492303675,"Sweater Berjalur, Ketibaan Baru Musim Bunga, Longgar, Lengan Kelawar Pendek, Baju Atasan Wanita, Blaus Nipis, Rekaan Berjalur, Sesuai untuk Musim Bunga",1730992405492041531,"Yimi Women's Clothing"
554564391,,"2025-08-22 01:26:35","2025-08-22 03:23:55","TikTok Shop MY - CPS",-,580081412163601905,9.43,0.23,OEM3_OPPO_PUSH,Pending,,,,,,1732159747542386114,"Pakaian Keluarga Malaysia, Baju-T, Pakaian Sukan Muslim, LS19, Koleksi 2025, Nama Tersuai Percuma, Sesuai untuk Keluarga, Penghantaran 7-10 Hari, Mungkin Tidak Dihantar pada 31 Ogos, Dihantar dari China, Sila Beri Perhatian kepada Pesanan",1732159747542058434,"Fashion 68th Anniversary Cloth"
554565672,,"2025-08-22 00:25:25","2025-08-22 03:26:26","TikTok Shop MY - CPS",-,580081030061655434,2.05,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1729580130838611057,"Selendang Berjalur, Tebal dan Kasmir, Gaya Kasual, Leher Hangat, Selendang Panjang Musim Sejuk, Lembut dan Rumbai, Balut Leher Curi, untuk Lelaki",1729580130838545521,redbeey
554566184,,"2025-08-22 00:02:02","2025-08-22 03:27:33","TikTok Shop MY - CPS",-,580080847047263764,13.82,0.44,OEM2_VIVO_PUSH,Pending,,,,,,1730961929818178767,"Muscle Matrix Creatine Monohydrate 250g, 50Servings",1730961906725455055,"PHARMANUTRI HQ"
555028776,,"2025-08-22 19:01:59","2025-08-22 21:28:01","TikTok Shop ID - CPS",-,580089584671557150,1.12,0.01,RAMPUP,Pending,,,,,,1731433518121649333,"kunci darurat honda kunci magnet pembuka darurat honda vario pcx adv",1731433518121583797,Honzuyaka
554570792,,"2025-08-22 06:42:42","2025-08-22 08:32:54","TikTok Shop ID - CPS",-,580082285193954778,9.91,0.27,DL,Pending,,TTS,ID,OPPO,PUSH,1731109507733423669,"Vaya (3 PCS) Bra Big Size Cup C Art 128 Busa Tipis Bh Wanita",1729595898266487349,"Vaya Madelon"
554571816,,"2025-08-22 05:35:49","2025-08-22 08:34:47","TikTok Shop ID - CPS",-,580082075837564682,2.72,0.02,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1730678397115336106,"MS GLOW - FACIAL WASH FOR SUPER CLEAN 100ml",1729571619394259370,"MSGLOW BEAUTY CARE"
555030824,,"2025-08-22 18:10:04","2025-08-22 21:32:45","TikTok Shop ID - CPS",-,580089093624727412,1.53,0.16,FTK_ID_XIAOMI_PUSH,Pending,,,,,,1731481758927848750,"Promo Paket 6 PCS Krim Lumbar Spine Cooling Gell Compres Salep Lumbar",1731481718925526318,"Nael Store93"
554900520,,"2025-08-22 15:49:30","2025-08-22 15:52:29","TikTok Shop ID - CPS",-,580087690611361761,2.20,0.09,DL,Pending,,TTS,ID,OPPO,PUSH,1730608784240838030,"[BPOM] [iBooming]FEALI 5X Pro-Xylane Goat Milk Anti-Aging and Moisturizer Cream Mencerahkan Melembabkan Wajah",1729571542943893902,FEALI
554574120,,"2025-08-22 07:34:34","2025-08-22 08:40:13","TikTok Shop MY - CPS",-,580082526122903379,1.61,0.03,OEM2_VIVO_PUSH,Pending,,,,,,1731354465937557269,"HASAYA GIRL PEACH LIPBALM Set 3in1 MOIST & CARE!! Lipstick Lip Makeup Matte",1729525676633196309,"K&B FASHION"
554574376,,"2025-08-22 07:26:26","2025-08-22 08:40:39","TikTok Shop MY - CPS",-,580082498032469243,3.44,0.12,FTK,Pending,,TTS,MY,OPPO,PUSH,1732229701734860610,"Kemeja Bintang Lima Wanita, Cepat Kering, Gentian Ultra Halus Sublimasi, Uniseks, Rekaan Baharu 2025, Sesuai untuk Gaya Wanita, dengan Tali leher Bentuk Rama-rama, Boleh Disesuaikan dengan Nama dan Nombor, Percuma Casual Dresses Lengan",1732229701734467394,"Brave Luxe"
554574632,,"2025-08-22 07:13:10","2025-08-22 08:40:55","TikTok Shop MY - CPS",-,580082422292186897,1.97,0.09,OEM3_OPPO_PUSH,Pending,,,,,,1731093004746065201,"Automotive Rubber Plastic Refurbishing Agent Interior Surface Oxidation Refurbishment Waterproof and Anti-fouling",1731093001267217713,"kedai murah berkualiti"
554902312,,"2025-08-22 15:31:19","2025-08-22 15:54:13","TikTok Shop ID - CPS",-,580087404713117590,3.29,0.09,RAMPUP,Pending,,,,,,1729426770312595534,"M21 Dekomposer dan Pembenah Penyubur Tanah dan  Tanaman Pupuk Teknologi Mikrobakteri isi 1 Liter",1729426770029283406,"Pertanian Indonesia"
554575144,,"2025-08-22 06:37:22","2025-08-22 08:42:04","TikTok Shop MY - CPS",-,580082260929971712,4.30,0.20,OEM3_OPPO_PUSH,Pending,,,,,,1732229715024708965,"Gel Penjagaan Harian, Tummiva, Formula Lembut, Berasaskan Tumbuhan, 30g, Ramuan",1732229715024643429,Toys&Fans
555033896,,"2025-08-22 16:41:15","2025-08-22 21:39:27","TikTok Shop ID - CPS",-,580088240189835177,1.59,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1731275332601808838,"nyu creme hair colour promo hrmat paket isi 12 pcs",1731275205897652166,"TOKO BIRU GROSIR 2"
555035944,,"2025-08-22 14:34:50","2025-08-22 21:44:47","TikTok Shop ID - CPS",-,580086634945480422,2.86,0.05,DL,Pending,,TTS,ID,OPPO,PUSH,1729643601796369037,"Cincin Desain Mata Kucing Kuning (Adjustable)",1729643601796303501,"Bernice Art's Store"
554970664,,"2025-08-22 13:38:17","2025-08-22 16:53:44","TikTok Shop MY - CPS",-,580085983120623124,0.71,0.03,FTK,Pending,,TTS,MY,OPPO,PUSH,1731163657738945990,"Penanggal Bulu Muka, Alat Kecantikan, untuk Wanita, Mudah Alih, Epilator Benang, Epilator Rambut Bibir, Sesuai untuk Musim Bunga, Alat Penanggal Bulu Muka",1731163657738814918,KWSM
554971432,,"2025-08-22 13:32:26","2025-08-22 16:54:11","TikTok Shop MY - CPS",-,580085902515603003,2.96,0.10,OEM3_OPPO_PUSH,Pending,,,,,,1731316171115497293,"YiXiangOatmeal Canned Coconut Milk Probiotic Nutritious Breakfast Brewed Ready-to-Drink 300g Halal Food Certified 100% Quality",1731316184864819021,"Beuaty Hair Style Shop"
554971688,,"2025-08-22 13:30:41","2025-08-22 16:54:22","TikTok Shop MY - CPS",-,580085920738936767,0.80,0.03,OEM3_OPPO_PUSH,Pending,,,,,,1731584494673954520,"Professional Luxury Colour Skipping Rope Adjustable Jumping Rope Colorful Jump Rope  Premium Quality  Adjustable Length  with  Holder  Professional Fitness Equipment Jump Sports Family Pvc",1731584494673823448,"Maykong Outdoor"
555037736,,"2025-08-22 21:10:02","2025-08-22 21:54:06","TikTok Shop MY - CPS",-,580091060509902222,1.96,0.07,OEM3_OPPO_PUSH,Pending,,,,,,1729656979489000296,"SUPERINN MALAYSIA Capri Old Beijing Canvas Female Shoes Sneaker Casual Walking Sports Shoes",1729656979488934760,"SUPERINN MALAYSIA"
554972712,,"2025-08-22 13:23:39","2025-08-22 16:55:01","TikTok Shop MY - CPS",-,580085839708259351,3.37,0.12,OEM2_VIVO_PUSH,Pending,,,,,,1729515090966906763,"[MY] O.TW O.O, Krim concealer liputan penuh penutup lingkaran hitam, menerangi Alamiah, 4 warna, teduh, pewarna muka, solek terbaik concealer  full  coverage",1729515090966775691,"O.TWO.O Beauty-MY"
554907944,,"2025-08-22 14:38:09","2025-08-22 15:59:19","TikTok Shop ID - CPS",-,580086675827491884,1.16,0.04,DL,Pending,,TTS,ID,OPPO,PUSH,1731768573718726466,"Gelang Wanita Dewasa Biji Lada Ukir Titanium Terbaru Premium Quality by Sultan Jewelry Perhiasan Emas Bracelets",1731768506240632642,SultanJewelry
555039272,,"2025-08-22 20:28:20","2025-08-22 21:57:20","TikTok Shop MY - CPS",-,580090526026007801,6.86,0.24,OEM2_VIVO_PUSH,Pending,,,,,,1731680161722893939,"[Stok Tersedia] DR.RERDIA Gel Menenangkan - Perawatan Lembut dengan Bahan Semulajadi",1731680140830606963,DR-RERDIA-MY
555039784,,"2025-08-22 20:14:30","2025-08-22 21:58:17","TikTok Shop MY - CPS",-,580090411234985248,46.35,0.81,OEM3_OPPO_PUSH,Pending,,,,,,1731318209310000488,"trucker jacket dark blue (New) Kain Jeans",1731318185114568040,"KS CLOTHING ENTERPRISE"
555040296,,"2025-08-22 20:02:09","2025-08-22 21:59:23","TikTok Shop MY - CPS",-,580090247464650225,1.34,0.05,OEM2_VIVO_PUSH,Pending,,,,,,1729773257231795558,"Sticker Pipi Merdeka l Stiker Kecil Comel Kalis Air Untuk Tampal Di Pipi l Semangat Anak Hari Sambutan",1729773247264425318,"Adv Atelier Illustration"
554975272,,"2025-08-22 13:03:52","2025-08-22 16:56:30","TikTok Shop MY - CPS",-,580085601043646178,2.48,0.18,OEM2_VIVO_PUSH,Pending,,,,,,1731008839564232460,"Bata sabut kelapa nutrien universal tanpa garam yang tinggi dalam penyerapan air, sesuai untuk berkebun, menanam sayur-sayuran, dan membiakkan sukulen. Ia adalah bata kelapa yang telah diproses dengan pembasmian kuman dan pengasingan garam tinggi",1731008793437570828,FloraJoy
555041064,,"2025-08-22 19:40:51","2025-08-22 22:01:04","TikTok Shop MY - CPS",-,580090012797076669,1.42,0.06,OEM2_VIVO_PUSH,Pending,,,,,,1729687487480826227,"Ready stock men women slippers men slippers female sandals Flip Lelaki Santai Selipar M125",1729653800499382643,MeowMe
555041576,,"2025-08-22 19:26:24","2025-08-22 22:02:15","TikTok Shop MY - CPS",-,580089839086962208,2.22,0.09,OEM3_OPPO_PUSH,Pending,,,,,,1729514728820671640,"Adjustable Motorcycle Mobile Phone Chest Mount Harness Strap Hoider for SmartPhone Video Outdoor Shoot Mobile Phone Chest holder go pro Selfie Action Body Strap Phone Clip Pemegang Fon Dada Vlog Accessories go fishing gear Ikan peralatan memancing",1729645682255890584,"Click x Shop"
555042344,,"2025-08-22 19:05:39","2025-08-22 22:03:54","TikTok Shop MY - CPS",-,580089642395468971,2.60,0.11,OEM2_VIVO_PUSH,Pending,,,,,,1732137980989900322,"[FLASH SALE - Buy 1 Get 1] French Celtic Sea Salt (Fine) 100g – For Cooking, Detox & Skincare - No Additives, Full Minerals - Zero Additives | Bath Soak & Seasoning",1732137860013393442,"DanVi Mart"
554978088,,"2025-08-22 12:44:46","2025-08-22 16:58:10","TikTok Shop MY - CPS",-,580085399435576967,1.07,0.04,OEM2_VIVO_PUSH,Pending,,,,,,1731187239590659861,"240W 4-in-1 Fast Charging Cable  USB-A & Type-C  Liquid Silicone + Alloy  6A Quick Charge  LED Light  Mobile Accessories",1731187212893259541,"W.Y Store"
555043880,,"2025-08-22 18:19:30","2025-08-22 22:07:06","TikTok Shop MY - CPS",-,580089162018358681,2.47,0.09,OEM2_VIVO_PUSH,Pending,,,,,,1729510759734085474,"Cermin Mata Hitam Terpolarisasi, SHIMANO, Untuk Lelaki dan Wanita, Sesuai untuk Sukan Luaran, Perlindungan UV400, Sesuai untuk Mendaki, Berkhemah, Berbasikal, Memandu, Menunggang Basikal, Cermin Mata, 818",1729510759734019938,Glasses-my
555045928,,"2025-08-22 17:13:23","2025-08-22 22:11:28","TikTok Shop MY - CPS",-,580088543098996439,3.55,0.13,OEM3_OPPO_PUSH,Pending,,,,,,1731687728659268947,"(GREDAAAA+++)THAI MANGGA HARUMANIS JERUK KERING SEDAPDOOH",1731687637383546195,"kilang gajus borong"
555046696,,"2025-08-22 16:48:31","2025-08-22 22:13:06","TikTok Shop MY - CPS",-,580088280890115768,4.73,0.13,OEM3_OPPO_PUSH,Pending,,,,,,1729706391457269148,"COMBO SERUM DAN KRIM SELAMBAK CANTIKKAN  WANITA",1729706391460545948,"Shameyta Beauty"
555048232,,"2025-08-22 21:22:32","2025-08-22 22:22:34","TikTok Shop TH (Deeplinkable) - CPS",-,580091224275715092,15.00,0.47,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729595632948643888,"แป้งฉัตร nongchat โดยน้องฉัตร ของแท้จากบริษัทซื้อช่องทางนี้เท่านั้น (ระวังของปลอม)",1729445594460620848,"chat cosmetics"
554918696,,"2025-08-22 12:49:42","2025-08-22 16:11:42","TikTok Shop ID - CPS",-,580085416682882335,0.54,0.00,OEM3_OPPO_PUSH,Pending,,,,,,1732028166998295786,"{ORIGINAL BPOM} SABUN SUSU COLLAGEN isi 1pcs Mencerahkan Memutihkan",1729584252154644714,"DISTRIBUTOR SKINCAREE"
555051048,,"2025-08-22 18:45:03","2025-08-22 22:28:41","TikTok Shop TH (Deeplinkable) - CPS",-,580089436171240952,5.97,0.19,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730296008527481566,"G58 กางเกงขากระบอกกลางเอวสูง  ซิปข้าง  ผ้าฟอร์ร่า Clothing Pants ผู้หญิง เสื้อผ้า กางเกง Women Lady",1730295920082062046,อาณาจักรกางเกง
555051304,,"2025-08-22 18:28:48","2025-08-22 22:29:20","TikTok Shop TH (Deeplinkable) - CPS",-,580089251197454112,5.70,0.05,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729596083668027803,"2แถม1+1 คอนเฟลก 700-800 กรัม JaJah88 เม็ดมะม่วง ลูกเกด อัลมอนด์สไลด์-เม็ด",1729596083667831195,JaJah88
555052072,,"2025-08-22 17:44:46","2025-08-22 22:30:45","TikTok Shop TH (Deeplinkable) - CPS",-,580088829729801643,3.31,0.11,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732221006537657223,"【COD/ซื้อ 1 แถม 1】เครื่องนวดคอ เครื่องนวดพกพา (1102) เหมาะกับคอและแขนขา เหมาะสำหรับทุกวัย จัดส่งภายใน 24 ชม.",1732220879614872455,"Superstore 01"
554988584,,"2025-08-22 11:16:03","2025-08-22 17:05:37","TikTok Shop MY - CPS",-,580084382878107177,4.99,0.18,OEM2_VIVO_PUSH,Pending,,,,,,1730948378722010695,"Fon Telinga Wayarles Benar, Q86, Mini dan Padat, Mudah Dibawa, Paparan Bateri Digital, Penampilan Retro dan Cantik, Kalis Air IPX5, Kualiti Bunyi Sekeliling 3D, Pengurangan Bunyi Aktif ENC, Baseus Noise Cancellation Audio Earphones Speaker Bluetooth",1730948378721748551,TrendyCross
554989096,,"2025-08-22 11:07:31","2025-08-22 17:06:18","TikTok Shop MY - CPS",-,580084320219989818,5.11,0.18,OEM3_OPPO_PUSH,Pending,,,,,,1732093897420539323,"Perakam Modem USB 4G LTE, Perisai Sandaran Internet, WiFi Segera Apabila Kuasa Keluar, Stabil 150Mbps, Penting Kecemasan Keluarga, Sesuai untuk Menyediakan Kesambungan WiFi Segera, Serasi dengan Pelbagai Peranti",1732093897420408251,"HJ Good Product Selection"
554991912,,"2025-08-22 10:19:09","2025-08-22 17:10:07","TikTok Shop MY - CPS",-,580083834236208294,0.46,0.02,OEM2_VIVO_PUSH,Pending,,,,,,1729551660822661643,"Sun Bear Happy Birthday Kids Party Decoration Reusable Alphabet Letter Banner Flags Toys Boys Girls Selamat Hari Jadi Supplies",1729551660822530571,"Gift n Give"
554992936,,"2025-08-22 10:01:16","2025-08-22 17:11:16","TikTok Shop MY - CPS",-,580083674955286501,1.00,0.05,FTK,Pending,,TTS,MY,OPPO,PUSH,1732133060972873498,"Sarung Telefon, Sarung untuk Realme 11 Pro +, Perlindungan Penuh Kartun, Kalis Jatuh, Sarung Hokage Lanun, Perlindungan Kamera Bersadur Elektronik, Bahan Silikon",1732133060972414746,"ZJ Case"
554929704,,"2025-08-22 11:17:07","2025-08-22 16:21:25","TikTok Shop ID - CPS",-,580084414200121136,1.34,0.05,OEM3_OPPO_PUSH,Pending,,,,,,1732225001105753806,"ZHONGSANQING Pembersih multifungsi bersih seketika/ pembersih kulkas/Pembersih Kerak Keramik Kamar Mandi /PEMBERSIH KERAK STAINLESS SERBAGUNA CRUST CLEANER/Membersihkan kompor/Penghilang Noda Baju",1732225000845510350,"Smooth Cleaning Store"
554995496,,"2025-08-22 09:11:23","2025-08-22 17:14:44","TikTok Shop MY - CPS",-,580083247333934686,3.16,0.11,OEM2_VIVO_PUSH,Pending,,,,,,1729622783715477591,"Brooch Dokoh Kebaya Berantai BUDAK Traditional Dokoh Kebaya Juntai Dokoh Berantai Brooch Kebaya",1729622783715346519,marinabrooch
554995752,,"2025-08-22 09:04:27","2025-08-22 17:15:05","TikTok Shop MY - CPS",-,580083180152325708,5.41,0.26,OEM2_VIVO_PUSH,Pending,,,,,,1732193798893766233,"Apron Kamisol Pelangsingan, Fesyen, Kalis Air dan Tahan Minyak, Sesuai untuk Dapur Isi Rumah dan Kerja Katering, dengan Lilitan Pinggang",1732193798893569625,xki78
554996776,,"2025-08-22 08:39:07","2025-08-22 17:16:25","TikTok Shop MY - CPS",-,580082991574320727,5.36,0.22,OEM3_OPPO_PUSH,Pending,,,,,,1732142092852233755,"Aksesori Kereta, Poster Magnet Pelekat, Bendera Malaysia, Bendera Merdeka, untuk Kereta myvi sticker Automotive Car Kenderaan",1732142092851906075,DNZZ
554997544,,"2025-08-22 16:42:22","2025-08-22 17:20:05","TikTok Shop TH (Deeplinkable) - CPS",-,580088263660569878,0.41,0.01,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731795202891810785,"Newถุงมือครึ่งนิ้ว แบบครึ่งนิ้ว สำหรับผู้หญิงและผู้ชาย ถักขนสัตว์ พร้อมสายรัดข้อมือ ทำจากผ้าฝ้ายon sale",1731795202891745249,"Glamour Vibes"
554998568,,"2025-08-22 15:42:02","2025-08-22 17:22:10","TikTok Shop TH (Deeplinkable) - CPS",-,580087597327484846,2.20,0.02,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729428479801395755,"มิซึมิ ไมลด์ คลีนเซอร์ MizuMi Extra Mild Facial Cleanser 100ml เจลล้างหน้า สูตรอ่อนโยนพิเศษ",1729428477208529451,"BW ONLINE"
555000616,,"2025-08-22 13:31:53","2025-08-22 17:26:49","TikTok Shop TH (Deeplinkable) - CPS",-,580085903019443972,2.72,0.13,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731297426857362879,"LANEMH สเปรย์น้ำหอม Body Mist สำหรับผู้หญิงและผู้ชาย​​ (Bubblegum /Honeydew /Candy) น้ำหอมผลไม้หอมหวาน ใช้ได้ทุกวัน และสามารถใช้ร่วมกับน้ำหอมอื่นได้",1731297465919964607,AzaleaOfficialTH
555001128,,"2025-08-22 13:03:33","2025-08-22 17:27:58","TikTok Shop TH (Deeplinkable) - CPS",-,580085571283552155,16.53,0.16,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732043098186286278,"หลอดงอ 6 มิล ไม่ห่อพลาสติก สุดคุ้มมี 10,000 เส้น/ลัง",1732042995109627078,"Lanchum Store & Supply"
554938152,,"2025-08-22 09:58:28","2025-08-22 16:29:11","TikTok Shop ID - CPS",-,580083607026763606,1.38,0.00,OEM3_OPPO_PUSH,Pending,,,,,,1729891276474976706,"Alat Perajang Pencacah Pemotong Bawang Merah",1729576673209715138,tokobangnick
555072040,,"2025-08-22 21:42:30","2025-08-23 02:28:40","TikTok Shop ID - CPS",-,580091440585606355,0.32,0.01,DL,Pending,,TTS,ID,OPPO,PUSH,1729722409185937221,"Manset Deker  UNISEX Tangan Sepasang Jempol Jari Long Handsock Arm Sleeve Finger Polos Sepeda Muslimah Sarung Lengan",1729707527891355461,EvanWarehouse
