"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
546330968,"2025-07-31 11:32:20","2025-08-07 15:44:27","2025-08-08 10:23:19","Shopee PH - CPS",-,"208251867253169 | 2508077AJ7AFX9",1.26,0.02,OEM2_VIVO_SMS_005,Pending,,,,,"100% effective Varecose vein ointment Intravenous cream varicouse ointment Dredge tendons ointment",Health,"EXISTING | APP","826060333 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546332760,"2025-07-31 11:32:20","2025-08-07 15:08:10","2025-08-08 10:24:37","Shopee PH - CPS",-,"208249690219595 | 25080778HB4JY4",2.25,0.03,OEM2_VIVO_SMS_005,Pending,,,,,"PLAIN LONGPANTS WIDELEG LONGPANTS","Women Clothes","EXISTING | APP","332006344 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546343000,"2025-07-31 11:32:20","2025-08-07 07:47:07","2025-08-08 10:29:30","Shopee PH - CPS",-,"208223227229130 | 2508076FVP290J",22.68,0.27,OEM2_VIVO_SMS_005,Pending,,,,,"HLXG 3 Year Warranty 2pc H7 H4 LED Headlights 1000000LM 1200W 9084 CSP Canbus H11 Led Fog Lamp H1 H8 H9 9005 9006 HB3 HB4 9012 H",Automobiles,"EXISTING | APP","1285197760 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
546340697,"2025-07-31 11:32:20","2025-08-07 10:02:29","2025-08-08 10:28:34","Shopee PH - CPS",-,"208231349281472 | 2508076QEQURJY",6.67,0.08,OEM2_VIVO_SMS_005,Pending,,,,,"Bohemian Style Set / Bowl and Plate Set / Ceramic Tableware Set / Hampers Set / Tableware Gift","Home & Living","EXISTING | APP","688682711 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546341209,"2025-07-31 11:32:20","2025-08-07 09:38:46","2025-08-08 10:28:47","Shopee PH - CPS",-,"208229925246738 | 2508076P49SKNE",9.55,0.11,OEM2_VIVO_SMS_005,Pending,,,,,"3000W Solar Light Indoor light BUY 1 TAKE 1Ceiling Light Indoor LED Light WaterproofWith Remote","Home & Living","EXISTING | APP","1491238871 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546342233,"2025-07-31 11:32:20","2025-08-07 08:16:02","2025-08-08 10:29:11","Shopee PH - CPS",-,"208224962212417 | 2508076HGCNWBX",0.33,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"Dash Living 3-in-1 Peeler Grater Scaler","Home & Living","EXISTING | APP","703883826 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546301529,"2025-07-31 11:32:20","2025-08-07 21:31:59","2025-08-08 09:58:21","Shopee PH - CPS",-,"208272719215279 | 2508077WYNA1YC",3.11,0.04,OEM2_VIVO_SMS_005,Pending,,,,,"Maybelline Superstay Teddy Tint - 12HR Longwear, Transferproof, Blurred Soft Matte Multi-Use Tint",Beauty,"EXISTING | APP","65430610 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546319962,"2025-07-31 11:32:20","2025-08-07 19:03:52","2025-08-08 10:14:31","Shopee PH - CPS",-,"208263831282793 | 2508077NPS3YQB",1.73,0.02,OEM2_VIVO_SMS_005,Pending,,,,,"100pcs Emergency Repair Zip Ties Uv Resistant Cable Ties Universal Self-locking Cable Ties for Car Repair and Wire Organization ",Automobiles,"EXISTING | APP","1192830820 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546321754,"2025-07-31 11:32:20","2025-08-07 18:30:46","2025-08-08 10:16:06","Shopee PH - CPS",-,"208261845256576 | 2508077KUK30UF",0.79,0.01,OEM2_VIVO_SMS_005,Pending,,,,,"CPC2125I - BENCH/ Daily Scent Cologne Eyecandy 125ml","Mom & Baby","EXISTING | APP","81843945 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546326362,"2025-07-31 11:32:20","2025-08-07 17:07:20","2025-08-08 10:19:52","Shopee PH - CPS",-,"208256839285892 | 2508077F6D0T3D",6.98,0.08,OEM2_VIVO_SMS_005,Pending,,,,,"USB FLASH DRIVE WITH SOFTWARE UPDATE FOR PLATINUM JUNIOR 2 KS-10, JUNIOR LITE KS-5","Computers & Accessories","EXISTING | APP","20242146 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546332250,"2025-07-31 11:32:20","2025-08-07 15:27:59","2025-08-08 10:24:14","Shopee PH - CPS",-,"208250879204888 | 25080779MS1TUT",3.13,0.04,OEM2_VIVO_SMS_005,Pending,,,,,"A6 Envelopes Money Saving Challeng Large Capacity PU leather Waterproof Mini Binder Save Money book",Stationery,"EXISTING | APP","898346564 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546332762,"2025-07-31 11:32:20","2025-08-07 15:08:10","2025-08-08 10:24:37","Shopee PH - CPS",-,"208249690219595 | 25080778HB4JY4",2.25,0.03,OEM2_VIVO_SMS_005,Pending,,,,,"BARKCREPE PLAIN LONGWIDE | Korean Wide Leg Square Pants for Women FIT UP TO 2XL","Women Clothes","EXISTING | APP","332006344 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546336090,"2025-07-31 11:32:20","2025-08-07 13:29:33","2025-08-08 10:26:28","Shopee PH - CPS",-,"208243773218180 | 250807731081UY",0.87,0.01,OEM2_VIVO_SMS_005,Pending,,,,,"Minitutu  3 IN 1 Feeding Bottle Wide Neck  240ml/300ml PP BPA Free baby bottle with straw","Mom & Baby","EXISTING | APP","1040228731 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546338138,"2025-07-31 11:32:20","2025-08-07 12:22:15","2025-08-08 10:27:25","Shopee PH - CPS",-,"208239735279401 | 2508076Y8NC1D0",1.90,0.02,OEM2_VIVO_SMS_005,Pending,,,,,"Mumu #ERICH Woman Minimalist Casual Attire Comfortable Round neck Butterfly Sleeves BLOUSE Shirt Top","Women Clothes","EXISTING | APP","19100527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546303834,"2025-07-31 11:32:20","2025-08-07 21:18:11","2025-08-08 10:00:12","Shopee PH - CPS",-,"208271891294389 | 2508077W6YQRS2",1.20,0.01,OEM2_VIVO_SMS_005,Pending,,,,,"BLACK SWAN  Signature Collection Fragrance Mist Perfume 236ML",Beauty,"EXISTING | APP","31233419 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546325339,"2025-07-31 11:32:20","2025-08-07 17:20:54","2025-08-08 10:19:05","Shopee PH - CPS",-,"208257655291430 | 2508077FXQ7GN8",9.60,0.12,OEM2_VIVO_SMS_005,Pending,,,,,"ZANZEA Women Korean Elegant Printing Crew Neck Wide Leg Short Sleeves Pockets Tops Trousers","Women Clothes","EXISTING | APP","209378306 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
546342235,"2025-07-31 11:32:20","2025-08-07 09:27:42","2025-08-08 10:29:11","Shopee PH - CPS",-,"208229262228521 | 2508076NGHFYGF",2.78,0.04,OEM2_VIVO_SMS_005,Pending,,,,,"DESMOND Fanny Waist Pack Bike Nylon Colth Men Phone Pouch Single/Double Layer Outdoor Hiking for Walking Fitness Belt Bag","Men Bags","EXISTING | APP","446098156 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
546343259,"2025-07-31 11:32:20","2025-08-07 07:42:48","2025-08-08 10:29:36","Shopee PH - CPS",-,"208222968247665 | 2508076FMY2T8T",5.41,0.06,OEM2_VIVO_SMS_005,Pending,,,,,"Nike Polo Gift Set 1 (Unisex)",Stationery,"EXISTING | APP","1067671490 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546303835,"2025-07-31 11:32:20","2025-08-07 21:18:11","2025-08-08 10:00:12","Shopee PH - CPS",-,"208271891294388 | 2508077W6YQRS1",1.14,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"COCO Mico Chocolate Sandwich Cream Cookies Pack 376 gram","Food & Beverage","EXISTING | APP","55712198 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546309724,"2025-07-31 11:32:20","2025-08-07 20:31:23","2025-08-08 10:05:45","Shopee PH - CPS",-,"208269083220668 | 2508077TK9R98Y",1.50,0.02,OEM2_VIVO_SMS_005,Pending,,,,,"Sophisticated Women's Watch | Durable Stainless Steel Strap and Case | Ideal Holiday Gift Option",Watches,"EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546310748,"2025-07-31 11:32:20","2025-08-07 20:20:53","2025-08-08 10:06:35","Shopee PH - CPS",-,"208268453246030 | 2508077T0GXRFG",0.37,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"2025 New Style Sunscreen Sleeves Women's Anti-Ultraviolet Arm Protection Ice Silk Gloves Sunshade","Fashion Accessories","EXISTING | APP","615699580 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546343004,"2025-07-31 11:32:20","2025-08-07 07:47:07","2025-08-08 10:29:30","Shopee PH - CPS",-,"208223227229130 | 2508076FVP290J",0.00,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"Gifts:Free hlxg 2PCS SMD 12V w5w led T10 168 194 car styling led Interior Light Turn Signal Brake Reading Plate Lamp led bulb in",Automobiles,"EXISTING | APP","1285197760 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
546344284,"2025-07-31 11:32:20","2025-08-07 06:20:20","2025-08-08 10:30:02","Shopee PH - CPS",-,"208218020244195 | 2508076B1G9X92",1.66,0.02,OEM2_VIVO_SMS_005,Pending,,,,,"10L/6L/5L Bentonite Cat litter High Absorption Odor Control Clumping Food Grade Mixed Cat Litter",Pets,"EXISTING | APP","1478782133 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546303836,"2025-07-31 11:32:20","2025-08-07 21:18:11","2025-08-08 10:00:12","Shopee PH - CPS",-,"208271891294388 | 2508077W6YQRS1",0.86,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"【BUY 1 TAKE 1】COCO Truffle Chocolate 50g","Food & Beverage","EXISTING | APP","55712198 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546304860,"2025-07-31 11:32:20","2025-08-07 21:13:05","2025-08-08 10:01:07","Shopee PH - CPS",-,"208271585239116 | 2508077VWUUMV9",0.66,0.01,OEM2_VIVO_SMS_005,Pending,,,,,"10A 1000V Digital Multimeter Probe Universal Test Lead Needle Pin Wire Pen Cable Kit Current Voltmeter Tester Wire","Home & Living","EXISTING | APP","1278780119 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546340701,"2025-07-31 11:32:20","2025-08-07 10:02:29","2025-08-08 10:28:35","Shopee PH - CPS",-,"208231349281472 | 2508076QEQURJY",6.67,0.08,OEM2_VIVO_SMS_005,Pending,,,,,"Bohemian Style Set / Bowl and Plate Set / Ceramic Tableware Set / Hampers Set / Tableware Gift","Home & Living","EXISTING | APP","688682711 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546341213,"2025-07-31 11:32:20","2025-08-07 09:38:46","2025-08-08 10:28:47","Shopee PH - CPS",-,"208229925246738 | 2508076P49SKNE",0.00,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"【Free VIP Gift】Product electronic warranty card--10 Year Warranty","Home & Living","EXISTING | APP","1491238871 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546342237,"2025-07-31 11:32:20","2025-08-07 08:16:02","2025-08-08 10:29:11","Shopee PH - CPS",-,"208224962212417 | 2508076HGCNWBX",0.80,0.01,OEM2_VIVO_SMS_005,Pending,,,,,"Dash Living Air Freshener",Automobiles,"EXISTING | APP","703883826 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546344030,"2025-07-31 11:32:20","2025-08-07 07:31:09","2025-08-08 10:29:55","Shopee PH - CPS",-,"208222269220246 | 2508076F04ED2N",17.74,0.21,OEM2_VIVO_SMS_005,Pending,,,,,"GLASS SUCKER 3HEADS suction for glass marble granite tile china","Home & Living","EXISTING | APP","985045946 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546334559,"2025-07-31 11:32:20","2025-08-07 14:29:28","2025-08-08 10:25:42","Shopee PH - CPS",-,"208247368219715 | 25080776C4PXMD",0.87,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"E508-13-470 5/16 FUEL FILTER KIA PRIDE PLASTIC TYPE / FORD LAZER SASAKI","Spare Parts and Accessories for Vehicles","EXISTING | APP","1099053524 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546318944,"2025-07-31 11:32:20","2025-08-07 19:16:55","2025-08-08 10:13:39","Shopee PH - CPS",-,"208264615251502 | 2508077PE4RTHT",3.02,0.04,OEM2_VIVO_SMS_005,Pending,,,,,"UNI ACE Motorcycle Axle Cap - Premium Aluminum Alloy Wheel Cap for All Motorcycles (1 Pair, MT-601)",Motorcycles,"EXISTING | APP","35540745 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546336352,"2025-07-31 11:32:20","2025-08-07 12:53:05","2025-08-08 10:26:35","Shopee PH - CPS",-,"2754542385315360167 | 2754542385315360167",0.56,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"DITO Load 50",TELCO,"EXISTING | APP","171986112 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546344032,"2025-07-31 11:32:20","2025-08-07 06:59:50","2025-08-08 10:29:55","Shopee PH - CPS",-,"208220383269750 | 2508076D7WUEDU",6.02,0.08,OEM2_VIVO_SMS_005,Pending,,,,,"Samb Low cut Korean INS Rubber Footwear Fashion Sports Sneaker Classic shoes for man/woman","Men Shoes","EXISTING | APP","1273702345 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546296672,"2025-07-31 11:32:20","2025-08-07 22:10:03","2025-08-08 09:54:48","Shopee PH - CPS",-,"208275002259194 | 250807803PJPMC",1.20,0.01,OEM2_VIVO_SMS_005,Pending,,,,,"Outdoor Garden Net Anti UV Protection Sunshade Net Greenhouse Cover Shading Net Shade For Plants Sun","Home & Living","EXISTING | APP","813325162 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546322017,"2025-07-31 11:32:20","2025-08-07 18:21:08","2025-08-08 10:16:21","Shopee PH - CPS",-,"208261268283423 | 2508077KACU8PX",1.17,0.01,OEM2_VIVO_SMS_005,Pending,,,,,"Casing For Vivo Y100 Y16 Y03 Y17S Y17 Y20 V30 Y91 Y15 Y21 Y35 Y15S Y27 Y36 Y02S Y21S Y15A Y12 Y11 Y30i Y50 Y12i Y20i Y93 Y95 Y20","Mobile & Gadgets","EXISTING | APP","1208678388 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546337889,"2025-07-31 11:32:20","2025-08-07 11:59:26","2025-08-08 10:27:18","Shopee PH - CPS",-,"208238359266204 | 2508076WYN3F8V",1.22,0.01,OEM2_VIVO_SMS_005,Pending,,,,,"Yamaha Genuine SPARKPLUG CAP for MIO SPORTY Part no:5MX-H2370-00",Motorcycles,"EXISTING | APP","1219381235 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546338657,"2025-07-31 11:32:20","2025-08-07 11:33:29","2025-08-08 10:27:39","Shopee PH - CPS",-,"208236802267206 | 2508076VH87KGV",5.05,0.06,OEM2_VIVO_SMS_005,Pending,,,,,"ICHI Pull-up Pants Baby diapers 44 - 54 pcs per pack - Sizes S M L (Tape) | M L XL XXL XXXL(Pants)","Mom & Baby","EXISTING | APP","887846466 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546295137,"2025-07-31 11:32:20","2025-08-07 22:37:47","2025-08-08 09:53:30","Shopee PH - CPS",-,"208276668229189 | 25080781NBC26Q",1.40,0.02,OEM2_VIVO_SMS_005,Pending,,,,,"FATMA Knitted Nylon Alfaro Instant Hijab Sukob with Chin Cover","Muslim Fashion","EXISTING | APP","991403555 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546334562,"2025-07-31 11:32:20","2025-08-07 14:29:28","2025-08-08 10:25:42","Shopee PH - CPS",-,"208247368219714 | 25080776C4PXMC",4.99,0.06,OEM2_VIVO_SMS_005,Pending,,,,,"1pc 16AWG Cigarette Lighter Male Plug Extension Cable with O Ring Terminal, 12V-24V Power Supply Cord Adapter For Car Inverters,",Automobiles,"EXISTING | APP","1468143043 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
546340706,"2025-07-31 11:32:20","2025-08-07 10:02:29","2025-08-08 10:28:35","Shopee PH - CPS",-,"208231349281472 | 2508076QEQURJY",6.67,0.08,OEM2_VIVO_SMS_005,Pending,,,,,"Bohemian Style Set / Bowl and Plate Set / Ceramic Tableware Set / Hampers Set / Tableware Gift","Home & Living","EXISTING | APP","688682711 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546341474,"2025-07-31 11:32:20","2025-08-07 09:12:45","2025-08-08 10:28:53","Shopee PH - CPS",-,"208228365282963 | 2508076MNT394P",2.93,0.04,OEM2_VIVO_SMS_005,Pending,,,,,"(4pcs)  Suwon 220gx4pcs sterling butane gas for portable gas stove 220g /Random brands 4pcs/3pcs","Home & Living","EXISTING | APP","516315591 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546344290,"2025-07-31 11:32:20","2025-08-07 06:55:39","2025-08-08 10:30:02","Shopee PH - CPS",-,"208220139241255 | 2508076D0N4GD3",7.58,0.09,OEM2_VIVO_SMS_005,Pending,,,,,"Palace Style Curtain for Window Door Bedroom Living Room Orange Blue Kurtina Sale 85x190cm 1PC COD","Home & Living","EXISTING | APP","283230217 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546345570,"2025-07-31 11:32:20","2025-08-07 06:31:14","2025-08-08 10:30:36","Shopee PH - CPS",-,"208218673259733 | 2508076BMY21PX",2.55,0.03,OEM2_VIVO_SMS_005,Pending,,,,,"STK690 SHUTA Premium Black Shoes Fashion Girls School Coarse High Sandals Shoes","Baby & Kids Fashion","EXISTING | APP","933489931 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546300258,"2025-07-31 11:32:20","2025-08-07 21:45:42","2025-08-08 09:57:25","Shopee PH - CPS",-,"208273542211725 | 2508077XR65W90",0.00,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"VAORLO NEW Cheap Cable Winder","Mobile & Gadgets","EXISTING | APP","714564647 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
546332003,"2025-07-31 11:32:20","2025-08-07 15:30:58","2025-08-08 10:24:04","Shopee PH - CPS",-,"208251058218547 | 25080779T3RRKR",7.53,0.09,OEM2_VIVO_SMS_005,Pending,,,,,"6/8/10/12/14MM Gold Plated Stainless Steel Curb Cuban Chain Mens Womens Necklace Fashion Gift","Fashion Accessories","EXISTING | APP","567425377 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546336099,"2025-07-31 11:32:20","2025-08-07 13:02:12","2025-08-08 10:26:28","Shopee PH - CPS",-,"208242125267281 | 25080771FVMRAC",0.30,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"Floor Drain Cover Stainless Bathroom Drainage Strainer","Home & Living","EXISTING | APP","201834730 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546344035,"2025-07-31 11:32:20","2025-08-07 07:31:05","2025-08-08 10:29:56","Shopee PH - CPS",-,"208222264230322 | 2508076EYYP5CA",0.98,0.01,OEM2_VIVO_SMS_005,Pending,,,,,"(Cup wheel GLOD) Diamond Cup Wheel 4"" Concrete Grinding Disc Heavy Duty  100mm 4 Diamond Segment","Home & Living","EXISTING | APP","919283987 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546295139,"2025-07-31 11:32:20","2025-08-07 22:37:47","2025-08-08 09:53:30","Shopee PH - CPS",-,"208276668229189 | 25080781NBC26Q",1.59,0.02,OEM2_VIVO_SMS_005,Pending,,,,,"FATMA Printed Instant Hijab Alfaro with Chin Cover","Muslim Fashion","EXISTING | APP","991403555 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546330724,"2025-07-31 11:32:20","2025-08-07 15:54:46","2025-08-08 10:23:10","Shopee PH - CPS",-,"208252486278654 | 2508077B4NNQAW",10.56,0.13,OEM2_VIVO_SMS_005,Pending,,,,,"【Buy 1 take 1】Diving Flashlight Headlight Professional Diving Flashlight Rechargeabl Waterproof","Sports & Outdoors","EXISTING | APP","569287828 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546334564,"2025-07-31 11:32:20","2025-08-07 14:29:23","2025-08-08 10:25:43","Shopee PH - CPS",-,"208247363242589 | 25080776BYY7WD",1.57,0.02,OEM2_VIVO_SMS_005,Pending,,,,,"Best Shape Apple Cider Vinegar Capsule - 10s",Health,"EXISTING | APP","379882984 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546344292,"2025-07-31 11:32:20","2025-08-07 06:19:49","2025-08-08 10:30:02","Shopee PH - CPS",-,"208217989208503 | 2508076B0JPPXD",4.35,0.05,OEM2_VIVO_SMS_005,Pending,,,,,"Artificial plant Realistic Snow White potted Low Maintenance Waterproof Fake Plants for Home Decor","Home & Living","EXISTING | APP","1488067829 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546300260,"2025-07-31 11:32:20","2025-08-07 21:45:42","2025-08-08 09:57:25","Shopee PH - CPS",-,"208273542211725 | 2508077XR65W90",2.46,0.03,OEM2_VIVO_SMS_005,Pending,,,,,"DISOUR Wired Earphone 3.5mm Type C Digital Chip In Ear Headphone Monitor Wire-controlled Headset With Microphone Compatible with",Audio,"EXISTING | APP","714564647 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
546301284,"2025-07-31 11:32:20","2025-08-07 21:33:23","2025-08-08 09:58:10","Shopee PH - CPS",-,"208272802237579 | 2508077X24FKTC",6.25,0.08,OEM2_VIVO_SMS_005,Pending,,,,,"LOVE - MINIMALIST UNISEX TSHIRT COTTON","Women Clothes","EXISTING | APP","79553048 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546304100,"2025-07-31 11:32:20","2025-08-07 21:16:41","2025-08-08 10:00:28","Shopee PH - CPS",-,"208271801250524 | 2508077W49V4XS",2.53,0.03,OEM2_VIVO_SMS_005,Pending,,,,,"SYCAT-A580-6 Blade Big Clip Fan Round Chassis Clip Fan Desk Fan 6 Blade Electric Fan Cooling Fan","Home Appliances","EXISTING | APP","790988633 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546310757,"2025-07-31 11:32:20","2025-08-07 20:20:53","2025-08-08 10:06:36","Shopee PH - CPS",-,"208268453246029 | 2508077T0GXRFF",0.28,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"1 Pair Ice Arm Sleeve Cooling Protection Hand Cover COD","Sports & Outdoors","EXISTING | APP","26127098 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546320741,"2025-07-31 11:32:20","2025-08-07 18:39:47","2025-08-08 10:15:20","Shopee PH - CPS",-,"208262387211348 | 2508077MBQX6E8",3.96,0.05,OEM2_VIVO_SMS_005,Pending,,,,,"JAG Men's Pants High Quality Maong stretchable Skinny Jeans","Men Clothes","EXISTING | APP","394319178 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546326629,"2025-07-31 11:32:20","2025-08-07 16:50:37","2025-08-08 10:20:03","Shopee PH - CPS",-,"208255836288646 | 2508077E8GFUT0",0.52,0.01,OEM2_VIVO_SMS_005,Pending,,,,,"Plastic Hanging Strips Store Hang Snacks Display Hanger Hooks Merchandising Clip Strips","Home & Living","EXISTING | APP","30310170 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546328677,"2025-07-31 11:32:20","2025-08-07 16:26:29","2025-08-08 10:21:35","Shopee PH - CPS",-,"208254389279270 | 2508077CWCGMR5",0.40,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"Quick-drying Acrylic Marker Set Professional Acrylic Pen Waterproof Colorful Painting Set",Stationery,"EXISTING | APP","886603776 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546340709,"2025-07-31 11:32:20","2025-08-07 10:02:29","2025-08-08 10:28:35","Shopee PH - CPS",-,"208231349281472 | 2508076QEQURJY",6.67,0.08,OEM2_VIVO_SMS_005,Pending,,,,,"Bohemian Style Set / Bowl and Plate Set / Ceramic Tableware Set / Hampers Set / Tableware Gift","Home & Living","EXISTING | APP","688682711 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546305637,"2025-07-31 11:32:20","2025-08-07 20:59:46","2025-08-08 10:02:01","Shopee PH - CPS",-,"208270785245653 | 2508077V60WXFC",1.27,0.02,OEM2_VIVO_SMS_005,Pending,,,,,"Barber Hair Cleaning Brush Professional Barber Cape Hair Brush Neck Duster Brushes Salon Accessories",Beauty,"EXISTING | APP","1118150087 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546328679,"2025-07-31 11:32:20","2025-08-07 16:26:29","2025-08-08 10:21:35","Shopee PH - CPS",-,"208254389279269 | 2508077CWCGMR4",0.10,0.00,OEM2_VIVO_SMS_005,Pending,,,,,"6 8 12 24pcs crayon set children painting tools for school art stationery supplies drawing use",Stationery,"EXISTING | APP","991635618 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546338408,"2025-07-31 11:32:20","2025-08-07 11:36:40","2025-08-08 10:27:32","Shopee PH - CPS",-,"208237001296266 | 2508076VQ61GFX",2.58,0.03,OEM2_VIVO_SMS_005,Pending,,,,,"100PCS Disposable Vinyl Nitrile Blend Gloves (Blue/Black/Pink/White/Purple/Pvc)",Health,"EXISTING | APP","463028742 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546287720,"2025-07-31 11:32:20","2025-08-07 23:47:13","2025-08-08 09:46:51","Shopee PH - CPS",-,"208280833289420 | 25080785HFFQ9H",19.35,0.23,OEM2_VIVO_SMS_005,Pending,,,,,"100Mtrs | FORTUNE Net & Twine 50 Mesh Fishing Mononet | Monofilament Net Lambat | 015 020 025 Sigay","Sports & Outdoors","EXISTING | APP","171614514 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546294120,"2025-07-31 11:32:20","2025-08-07 22:43:32","2025-08-08 09:52:31","Shopee PH - CPS",-,"208277005263086 | 25080781YCSXM9",9.95,0.12,OEM2_VIVO_SMS_005,Pending,,,,,"Mustela Cicastela Moisture Recovery Cream 40ml","Mom & Baby","EXISTING | APP","28371224 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546325609,"2025-07-31 11:32:20","2025-08-07 17:29:39","2025-08-08 10:19:18","Shopee PH - CPS",-,"208258178288023 | 2508077GE9YVJW",0.63,0.01,OEM2_VIVO_SMS_005,Pending,,,,,"Creative Bead Love Pendant Keychain Cute Colorfuly Heart Shape Charm Key Ring For Earphone Case Pendants Handbag Decor","Hobbies & Collections","EXISTING | APP","1499413630 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
