Order ID,Sub orderid,Creator username,Creator tag ID,Product Name,SKU,Product ID,Price,Quantity,Shop name,Shop code,Currency,Order Status,Content Type,Content id,Standard commission rate,Commission bonus rate,Creative commission rate,Creator commission reward rate,Estimated commission base,Est. standard commission,Est. commission bonus,Est. creative commission,Est. creator commission reward fee,Actual commission base,Actual standard commission,Actual commission bonus,Actual creative commission,Actual creator commission reward fee,Creator tax,Agency commission,Agency commission bonus,Agency creative commission,Creator agency commission reward fee,Total agency commission,Quantity returned,Quantity refunded,Invitation ID,Agency commission rate,Time order created,Time order delivered,Time Commission Paid,Payment ID,Payment method,Payment account,IVA,ISR,Platform,Attribution type,commission model
580078278857754494,"580078278857885566,580078278857951102,580078278858016638,580078278858082174",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Baut handel kopling F1ZR F1Z,Default,1730268510651647754,2945,4,3E Parts & Accessories,IDLCFFWL29,IDR,Processing,Link share,OEM3_OPPO,3,,,,11780,352,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:24:44,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078258586617765,580078258586748837,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Casing Hp untuk VIVO Y15S Y15A Y15C Y01 Casing Pita kupu-kupu putih Kasing Gaya Baru Anti Drop Kesing Lembut Casing,"Gaya3, VIVO Y15S",1731965918946100916,9920,1,Uimini,IDLC2PWLWG3,IDR,Processing,Link share,OEM3_OPPO,2,,,,9920,198,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:23:26,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078255943419414,"580078255943878166,580078255943943702",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Buku SKK - TKK  Pramuka Siaga Penggalang Penegak Books,Siaga,1729713119342332339,999,2,Jodho Pramuka,IDLC79WX7F,IDR,Processing,Link share,OEM3_OPPO,2,,,,1998,40,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:22:30,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078255943419414,"580078255943550486,580078255943616022,580078255943681558,580078255943747094,580078255943812630",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Ring Kacu Bahan Seng - Kolong Hasduk Kaleng,Hijau (Siaga),1729700066797652403,489,5,Jodho Pramuka,IDLC79WX7F,IDR,Processing,Link share,OEM3_OPPO,2,,,,2445,50,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:22:30,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078231839541198,580078231839672270,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Stopper Pancing Kuning Ukuran S M L XL Pembatas Pelampung Lure Lure Umpan,XL,1729588228019095765,1960,1,Reinco Fishing,IDLCYAWLUJ,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,1960,49,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:20:56,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078218080716495,580078218080847567,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Minyak Zaitun Extra Virgin Olive Oil Organic Premium Murni Asli 100% EVOO Ekstra Virgin Organik,100ml,1730064212407387458,29000,1,bakulsaudi,IDLCDQWW86,IDR,Processing,Link share,OEM3_OPPO,4,,,,29000,1160,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:18:31,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078210793505822,580078210793702430,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BUNDLING 2 TONER BADAN WHITENING MARLENA BPOM FREE KAPAS,Default,1729976163280914773,36082,1,YOHANA BEAUTY FARMA,IDLCWWLW6A,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,36082,2706,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:18:22,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078196270335537,580078196270466609,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Casing ID Card Murah,1 Pcs ID Card,1729576247661725954,2576,1,RibbonLand,IDLCJ9LWBP,IDR,Processing,Link share,OEM3_OPPO,1,,,,2576,26,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:15:39,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078155347559759,580078155347690831,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"charger senter kepala ,senter swat  colok listrik dll",Default,1729690314500835750,8279,1,PW lampu2,IDLCMDLLBU,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,8279,290,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:14:58,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078164626539608,580078164626670680,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Miniso Soft Cotton Pads 180 Sheets Kapas Wajah Penghapus Makeup Toner Lembut 180 Lembar Multifungsi Remover,180 Sheets,1730477124362864257,24864,1,MinisoIndonesia,IDLC7LLLWJ,IDR,Processing,Link share,OEM3_OPPO,3,,,,24864,746,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:14:19,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078147046442501,580078147046573573,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Makarizo Hair Energy Fibertherapy Conditioning Shampoo Royal Jelly 9mLx12 Pcs/ Conditioner Extract / Haircare / Perawatan,Default,1729558530391836007,10322,1,Makarizo,IDLC8LLL22,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,10322,258,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:13:24,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078114431730737,580078114431861809,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Blouse Batik Wanita Kerja Kantor Cewek Dewasa Kancing Depan Busui Lengan Panjang Balon Katun Seragam Atasan,"SERENA BIRU, M",1731313950471521796,62040,1,batik anggerberkah,IDLCDYWWQL,IDR,Processing,Link share,OEM3_OPPO,4,,,,62040,2482,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:11:17,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078120575797133,580078120575993741,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Blender Miyako BL-101PL Gelas Bahan Plastik,Default,1730813256170833810,187258,1,Jawa Electrik,IDLCLYLLRF,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,187258,936,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:09:11,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078097116988439,580078097117119511,racunbelanjakuyyyy,OEM3_OPPO_PUSH,kalung kristal sayap malaikat kalung wanita,Default,1730116564351484946,14000,1,Lamir Aksesoris,IDLC6BLULH,IDR,Processing,Link share,OEM3_OPPO,10,,,,14000,1400,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:08:17,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078094045316923,580078094045513531,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BBI Bra premium big size perempuan tanpa kawat bra wanita jumbo pakaian dalam dewasa sexy cup C ukuran besar busa tipis korean style push up remaja nyaman di pakai gym zumba motif bunga kecil fashion murah size 38-44 BRJ009,"Pink, 44",1731250667579410200,30100,1,Baju Bayi Indonesia,IDLCM4LLKM,IDR,Processing,Link share,OEM3_OPPO,5,,,,30100,1505,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:06:24,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078094045316923,580078094045447995,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BBI Bra premium big size perempuan tanpa kawat bra wanita jumbo pakaian dalam dewasa sexy cup C ukuran besar busa tipis korean style push up remaja nyaman di pakai gym zumba motif garis lipat fashion murah size 36-44 BRJ008,"Biru, 44",1731250332023097112,29580,1,Baju Bayi Indonesia,IDLCM4LLKM,IDR,Processing,Link share,OEM3_OPPO,5,,,,29580,1479,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:06:24,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077995989960302,580077995990091374,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Pengharum Ruangan  Pewangi Kamar Mandi Mobil Lemari Pakaian Ruang Keluarga 810N essensu,My Flower,1731999390239982618,2450,1,Daimi Surabaya,IDLCFT2LWNM,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,2450,37,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:02:42,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078040824186290,580078040824317362,racunbelanjakuyyyy,OEM3_OPPO_PUSH,[POL] COD  Lemari Plastik Jumbo 3 - 4 Susun | Lemari Pakaian Plastik | Lemari Plastik Susun | Lemari 2 Susun | Lemari 3 Susun | Lemari 4 Susun | Lemari Diamond,"Pink, Diamond 4 Susun",1729639716729162169,188599,1,pol perabot online,IDLCJWW2FR,IDR,Processing,Link share,OEM3_OPPO,4,,,,188599,7544,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:01:36,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078018941650291,580078018941781363,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Paket Data Indosat - Freedom Play 20GB / 30 Hari,Default,1729712619911087783,92800,1,Narindo Solusi Telekomunikasi,IDLCLELLNF,IDR,Cancelled,Link share,OEM3_OPPO,0.5,,,,92800,464,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 19:00:40,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580078001667409502,580078001667540574,racunbelanjakuyyyy,OEM2_VIVO_PUSH,BODY LOTION CNS BEAUTY WHITENING Mencerahkan Tubuh Pencerah Hand,"BIBIT BOOSTER, CNS Whitening",1729564307557942353,85500,1,Chacha Grosir Kosmetik,IDLC9CLL6H,IDR,Processing,Link share,OEM3_OPPO,5,,,,85500,4275,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:59:15,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077980519007455,580077980519138527,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Cottongo Kemeja Pendek Cokelat Tua Mahogany Lengan Pendek,"Brown, XXL",1729695437129943814,118680,1,cottongo,IDLCKVLLP2,IDR,Processing,Link share,OEM3_OPPO,5,,,,118680,5934,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:58:56,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077985433093178,580077985433224250,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Matte Cooling Anti Heat Magnetic Case Compatible for iPhone 12 13 14 15 16 pro max 14 15 16 plus Metal Lens Shockproof Hard Case,"brown, iPhone 16 ProMax",1732180602638796429,75530,1,MODEALL.Case,IDLCPELYXT,IDR,Processing,Link share,OEM3_OPPO,5,,,,75530,3777,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:58:21,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077986024359542,580077986024490614,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Cat sepatu kanvas waterbased paint,topi, dompet,tas dll. Shoe Canvas",Hitam,1730194480367568629,11500,1,Bakas tuha Store,IDLCB3LUMN,IDR,Processing,Link share,OEM3_OPPO,6,,,,11500,690,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:58:19,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077985703101504,580077985703298112,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"( 5 Pcs ) lips glaze Cokelat/Set lip gloss matte Lipstik Matte - Lipstik Matte Stain lip, Set Lipstick Velvet Matte, Waterproof tahan Lama - DevineBeauty 33",Default,1731022248587133965,28000,1,DevineBeauty 33,IDLC72TLWUE,IDR,Cancelled,Link share,OEM3_OPPO,6,,,,28000,1680,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:57:41,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077977355716408,580077977355847480,racunbelanjakuyyyy,OEM3_OPPO_PUSH,POETRY Paket Promo Bundling Sweet Aromatic Feminine Care Spray 3 Pcs,"Vanilla 2pcs, Bublegum 1pcs",1731759500511905618,20000,1,luxury storindo,IDLCMSW8MW,IDR,Processing,Link share,OEM3_OPPO,6,,,,20000,1200,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:57:31,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077966395081946,580077966395213018,racunbelanjakuyyyy,OEM3_OPPO_PUSH,SUXUN T7000 Lem jelly Lem LCD Touchscreen Lem Touch screen Hitam Perekat Glue Jelly Adhesive Repair Tool  Back Cover Super Glue Original,T7000 15ml,1729765101529368305,7500,1,future store,IDLCKYLLN8,IDR,Processing,Link share,OEM3_OPPO,1,,,,7500,75,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:55:47,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077915574142934,580077915574339542,racunbelanjakuyyyy,OEM3_OPPO_PUSH,KOALA STORE Sabun Ajaib Serbaguna Mampu Menghilangkan Noda Pakaian Sepatu Tas Sekolah Dengan Aroma Wangi Yang Tahan Lama Dan Lembut Sabun Batang Cuci Pakaian Murah,Sabun Ajaib,1729672550301207465,9500,1,Koala.Store,IDLCFLWHY4,IDR,Processing,Link share,OEM3_OPPO,10,,,,9500,950,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:53:38,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077915574142934,580077915574274006,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Tisu Basah Mini Portable Isi 8 Pack (1 PACK ISI 8 PCS) |Tissue Basah Bayi Lembut Tanpa Alkohol |Wet Wipes Baby Cleaning Tanpa Pewangi,RANDOM,1731666337818773417,9900,1,Koala.Store,IDLCFLWHY4,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,9900,248,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:53:38,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077881543001664,580077881543132736,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Lampu LED T10 CANbus 8 Titik SMD 5630 W5W Lampu Senja Kota Plat Kabin,Kuning,1731269281641039863,1000,1,DNYOFFICIAL,IDLCALLLVC,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,1000,35,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:50:04,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077720478975303,580077720479171911,racunbelanjakuyyyy,OEM2_VIVO_PUSH,【BPOM】FEALI Mascara Waterproof Long Lasting Volumizing Eye Lash Makeup / Maskara Tahan Air Hitam Kosmetik,FEALI - MASKARA,1729516113871407937,17500,1,feali.id,IDLCYLLLTE,IDR,Processing,Link share,OEM3_OPPO,5,,,,17500,875,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:37:38,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077747793790040,580077747793986648,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Jas Hujan Transparan Stelan Jaket Celana Plevia Backpack Pria Wanita,Putih,1731632025807194040,110308,1,Laris MJA,IDLCAUWXLL,IDR,Processing,Link share,OEM3_OPPO,5,,,,110308,5515,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:36:19,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077743829256084,580077743829387156,racunbelanjakuyyyy,OEM2_VIVO_PUSH,(Paket 3 pcs) Sendok makan bayi bahan silikon lembut Bayi Peralatan Merah Anak-Anak Boys Girls mangkok kaca baby spoon,1 pcs sendok mpasi,1730353638683477557,7500,1,monalus,IDLCP6LLW8B,IDR,Cancelled,Link share,OEM3_OPPO,1.5,,,,7500,113,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:35:21,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077675382474495,580077675382605567,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Rok 2in1 Overall Skirt High Waist Soozie,Choco,1732236984979589089,4485,1,Modestin,IDLCANLLYW,IDR,Processing,Link share,OEM3_OPPO,2,,,,4485,90,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:31:54,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077647386936547,580077647387067619,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Dapet Box Pouch - Sarung Jempol Gaming AP KING Andra Gz,AP KING Box Biru,1731291013274109034,5000,1,Gage Cell,IDLC8NLLWR,IDR,Processing,Link share,OEM3_OPPO,10,,,,5000,500,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:30:22,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077685354431888,580077651286001040,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Stang Jepit Drag 15 Derajat Bisa Untuk Motor Satria Fu Ninja R RR 150 Rx King Vixion R15 CB Motorcycle,HITAM,1729709861150492344,67000,1,WG VARIASI,IDLCJ4W2U9,IDR,Processing,Link share,OEM3_OPPO,1,,,,67000,670,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:29:36,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077606368741169,580077606369003313,racunbelanjakuyyyy,OEM3_OPPO_PUSH,PBA | Paket Hemat 6pcs Baju Setelan Anak Motif Random 1-8 Tahun Fashion Anak Viral Campur Motif Anak Perempuan,"HP 2pcs / CP 2pcs / PP 2pcs, No 3 ( Usia 3 thn BB 12-13kg )",1730759316261996413,122941,1,Pusat Baju Anak Grosir,IDLCYPWTQM,IDR,Processing,Link share,OEM3_OPPO,5,,,,122941,6147,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:26:49,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077625514231766,580077625514756054,racunbelanjakuyyyy,OEM3_OPPO_PUSH,LITTLEONES - SP307 SANDAL GUNUNG IMPORT SANDAL ANAK LAKI-LAKI SANDAL ANAK PEREMPUAN Fashion,"HIJAU, 22",1729996711313771240,28500,1,littleones.id,IDLC7AWLTU,IDR,Processing,Link share,OEM3_OPPO,5,,,,28500,1425,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:26:33,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077582412579906,580077582412842050,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Celana Pendek Pria / Cowok Chino / Chinos Casual Distro Bahan Streetch Premium Katun Melar Nyaman Panjang,"moca pendek, 29",1729568727264168765,60202,1,Diva Grosir Chinos,IDLCYFLLQE,IDR,Processing,Link share,OEM3_OPPO,4,,,,60202,2408,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:22:10,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077582412579906,580077582412776514,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Celana Pendek Pria / Cowok Chino / Chinos Casual Distro Bahan Streetch Premium Katun Melar Nyaman Panjang,"hitam pendek, 29",1729568727264168765,60202,1,Diva Grosir Chinos,IDLCYFLLQE,IDR,Processing,Link share,OEM3_OPPO,4,,,,60202,2408,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:22:10,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077547880940746,580077547881202890,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Cap Lang Minyak Telon Lang Natural - 30ml menghangatkan Tubuh Bayi,Spesifikasi,1729624384904988707,10478,1,MARKET 7,IDLCKTLLAG,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,10478,157,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:20:58,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077547880940746,580077547881137354,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Cussons Baby Cotton Buds Regular - Pembersih Telinga Bayi 100 stik / 50 stik,100 Stik,1729540153442928675,6891,1,MARKET 7,IDLCKTLLAG,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,6891,103,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:20:58,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077555576440364,580077555576571436,racunbelanjakuyyyy,OEM3_OPPO_PUSH,FLUFFY BABY PANTS 1 BALL S40/ M30+2/ L26+2/ XL26 | MAMAMIA 1 BALL S32+2/M28+2/L24+2/XL20+2 | POKKY Baby Pants Size M28+2/L26+2/XL24+2/XXL22+2 POPOK BAYI CELANA | BABY DIAPERS PANTS SPM,FluffyM30+2,1730825263571568076,40899,1,Sumber Popok Murah,IDLCDCW4WP,IDR,Processing,Link share,OEM3_OPPO,0.55,,,,40899,225,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:19:19,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077542082839772,580077542082970844,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Tummy Trimmer Alat GYM Fitness Pengencang Perut/Alat Gym Pengecil Perut Paha,Default,1730258817004242134,37110,1,centralpowerbanksurabaya,IDLC37LLMB,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,37110,557,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:17:44,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077500775368451,580077500775696131,racunbelanjakuyyyy,OEM3_OPPO_PUSH,[ glamour outfit ] Kemeja Kemeja Wanita Stripe Lengan Flare Panjang Casual / Kerja -  March Fitted Shirt - Kemeja Kerja Wanita Press Body Pintstripe Salur Lengan Cutbray Baju Atasan Kerah Basic,"Maroon, Allsize Fit -  XL",1731372037278304146,47432,1,glamour.outfit,IDLCPAWWQM,IDR,Processing,Link share,OEM3_OPPO,5,,,,47432,2372,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:15:24,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077499032176320,"580077488883009216,580077488883074752,580077488883140288,580077488883205824,580077488883271360,580077488883336896,580077488883402432,580077488883467968,580077488883533504,580077488883599040,580077488883664576,580077488883730112,580077488883795648,580077488883861184,580077488883926720",racunbelanjakuyyyy,OEM3_OPPO_PUSH,[COD] SK C1095 Kantong Plastik Ziplock Tas Sekolah Bingkisan Ultah Fashion Ransel,PINK - STRAWBERRY,1730085072287008149,1834,15,satukeluargaid,IDLC7LLLQB,IDR,Processing,Link share,OEM3_OPPO,4,,,,27510,1095,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:15:03,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077499032176320,"580077488882157248,580077488882222784,580077488882288320,580077488882353856,580077488882419392,580077488882484928,580077488882550464,580077488882616000,580077488882681536,580077488882747072,580077488882812608,580077488882878144,580077488882943680,580077499032962752,580077499033028288",racunbelanjakuyyyy,OEM3_OPPO_PUSH,[COD] SK C1095 Kantong Plastik Ziplock Tas Sekolah Bingkisan Ultah Fashion Ransel,PINK - BEAR,1730085072287008149,1834,15,satukeluargaid,IDLC7LLLQB,IDR,Processing,Link share,OEM3_OPPO,4,,,,27510,1095,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:15:03,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077499032176320,"580077499032307392,580077499032372928,580077499032438464,580077499032504000,580077499032569536,580077499032635072,580077499032700608,580077499032766144,580077499032831680,580077499032897216",racunbelanjakuyyyy,OEM3_OPPO_PUSH,[COD] SK C1095 Kantong Plastik Ziplock Tas Sekolah Bingkisan Ultah Fashion Ransel,BIRU - KELINCI,1730085072287008149,1834,10,satukeluargaid,IDLC7LLLQB,IDR,Processing,Link share,OEM3_OPPO,4,,,,18340,730,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:15:03,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077506456552635,580077506456683707,racunbelanjakuyyyy,OEM3_OPPO_PUSH,ACOME AT06 TWS Bluetooth 5.3 Headset Transparent Low Latency 60ms Inpods Garansi Resmi 1 Tahun,Black,1729574942925161938,185000,1,Thesignerstore,IDLCYSWLSW,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,185000,925,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:12:48,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077465755813886,"580077462707537918,580077462707603454",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Combo 3 in 1 (COD) rak baju triangle +square rak susun serbaguna 4 layer + rak sepatu 4 layer,combo3000-PUTIH,1729990106444106318,109176,2,BEDOLA,IDLCB2WLGF,IDR,Cancelled,Link share,OEM3_OPPO,2.5,,,,218352,5458,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:11:50,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077423261484131,580077433646122083,racunbelanjakuyyyy,OEM2_VIVO_PUSH,90 derajat Penggaris cetak cetakan garis lingkar pemotongan sudut siku / 90 derajat sudut busur penggaris gambar garis sampler tabung hottome,20-65,1732148449589495616,17640,1,Hottome,IDLCJWNLWET,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,17640,1323,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:10:11,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077398654552059,580077398654683131,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Aki Motor GS GTZ5S aki kering GS E MF beat pop Accessories Motorcycle,Default,1729639288509204526,108917,1,GadingSelatan,IDLCFWLHCH,IDR,Processing,Link share,OEM3_OPPO,0.87,,,,108917,948,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:06:12,21/08/2025 20:54:18,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077410788607533,580077410788738605,racunbelanjakuyyyy,OEM3_OPPO_PUSH,[Official] FOCALLURE Pro-ink Lasting Lip Tint Moisture Lightweight Watery to Bur Lip Stain,#NU02,1729857891306276994,51910,1,FOCALLURE STORE,IDLCRLLLWE,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,51910,1298,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:06:11,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077380352443707,580077380352574779,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Pondoktascantik Dompet Mini Rosse Dompet Kecil Lucu,HITAM,1731713839334327326,31040,1,Pondok Tas Cantik,IDLC9HLLL2,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,31040,1086,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:06:01,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077410481964405,580077410482095477,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Wardah C-Defense DD Cream 20 ml,Natural,1729641321501722487,29050,1,Surya Kosmetik Cantik,IDLCP6LHVS,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,29050,436,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:05:42,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077385138866152,580077385138997224,racunbelanjakuyyyy,OEM2_VIVO_PUSH,ikan cere paket 5000 1 kantong,Default,1731433584315434001,5000,1,rashaxbelifish,IDLCQ3HLWA2,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,5000,213,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:03:51,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580077377135478050,580077377135609122,racunbelanjakuyyyy,OEM3_OPPO_PUSH,AYANA basmi semut sampai kesarang super ampuh,Beli 1,1730604574681106060,12750,1,Ayana star store,IDLC2AWTF7,IDR,Processing,Link share,OEM3_OPPO,5,,,,12750,638,,,,,,,,,,,,,,,0,0,0,99,21/08/2025 18:03:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
