"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
556164278,"2025-08-19 13:49:41","2025-08-24 13:25:31","2025-08-25 10:30:20","Shopee PH - CPS",-,"209712332212099 | 250824MQD4X5H2",6.00,0.07,MP,Pending,,,68a4107496c9dc9753c8b82e,,,"MPMG Buy 1 Get 3 Oversized Tshirt (Plain) Clothes Menswear Top","Men Clothes","EXISTING | APP","940996965 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556164283,"2025-08-19 13:49:41","2025-08-24 13:25:31","2025-08-25 10:30:20","Shopee PH - CPS",-,"209712332212098 | 250824MQD4X5H1",2.99,0.04,MP,Pending,,,68a4107496c9dc9753c8b82e,,,"TS【BUY 1 TAKE 1】Plain T-shirt for Men Women Fashion neck Round Tshirt","Men Clothes","EXISTING | APP","375969128 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556164288,"2025-08-19 13:49:41","2025-08-24 13:25:31","2025-08-25 10:30:21","Shopee PH - CPS",-,"209712332212097 | 250824MQD4X5H0",6.25,0.08,MP,Pending,,,68a4107496c9dc9753c8b82e,,,"Webcam 2K Full HD Video Call For PC Laptop With Microphone Home USB Video Web Cam","Computers & Accessories","EXISTING | APP","1213386302 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556164293,"2025-08-19 13:49:41","2025-08-24 13:25:31","2025-08-25 10:30:21","Shopee PH - CPS",-,"209712332212096 | 250824MQD4X5GY",8.65,0.10,MP,Pending,,,68a4107496c9dc9753c8b82e,,,"New FILA low cut shoes for women and ladies Shoes Rubber Shoes For Women","Women Shoes","EXISTING | APP","216993869 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556164296,"2025-08-19 13:49:41","2025-08-24 13:25:31","2025-08-25 10:30:21","Shopee PH - CPS",-,"209712332212093 | 250824MQD4X5GV",6.44,0.08,MP,Pending,,,68a4107496c9dc9753c8b82e,,,"Baggy Jeans Korean Style Jeans pants for Men straight cut Men's denim pants for men wide leg pants comfortable pants","Men Clothes","EXISTING | APP","1321091348 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556164299,"2025-08-19 13:49:41","2025-08-24 13:25:31","2025-08-25 10:30:21","Shopee PH - CPS",-,"209712332212092 | 250824MQD4X5GU",4.94,0.06,MP,Pending,,,68a4107496c9dc9753c8b82e,,,"Korean Style High Quality Jeans Pants For Men Straight Loose Pants For Men Jeans For Men","Men Clothes","EXISTING | APP","1350464586 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556125943,"2025-08-19 12:17:04","2025-08-24 22:15:15","2025-08-25 09:56:52","Shopee PH - CPS",-,"209744116228425 | 250824NN0CH507",5.04,0.06,MP,Pending,,,68a3fabf5301e89a86d372ac,,,"Racing CDI WAVE 125/XRM 125 4 PINS POWERMAX Motorcycle",Motorcycles,"EXISTING | APP","273700948 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556171903,"2025-08-19 09:18:18","2025-08-24 11:41:45","2025-08-25 10:36:33","Shopee PH - CPS",-,"209706105240100 | 250824MHKJDX87",1.59,0.02,MP,Pending,,,68a3d0d92684e3554dbfca99,,,"50/100PCS Square PE Adhesive Bandages Waterproof First Aid & Sports Tape Medical Band-Aids 7.6x5cm",Health,"EXISTING | APP","897147479 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556158591,"2025-08-19 09:17:10","2025-08-24 14:56:53","2025-08-25 10:25:20","Shopee PH - CPS",-,"209717805263560 | 250824MVG8EAV1",4.21,0.05,MP,Pending,,,68a3d095945075347179b003,,,"33pcs/set Bachelorette Party Bridal Belt Decoration Kit Bridal Shower Tattoo Rose Gold Party Supplie","Home & Living","EXISTING | APP","1280496548 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556165770,"2025-08-19 08:17:05","2025-08-24 13:00:31","2025-08-25 10:31:30","Shopee PH - CPS",-,"209710831243173 | 250824MP0DFXYK",5.98,0.07,MP,Pending,,,68a3c2801f5b5d4506345a69,,,"MOTORCYCLE CARBURATOR FOR SKYGO",Motorcycles,"EXISTING | APP","195971919 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556186272,"2025-08-19 06:28:53","2025-08-24 01:07:44","2025-08-25 10:48:54","Shopee PH - CPS",-,"209668064277892 | 250824KE5UQU06",7.45,0.09,MP,Pending,,,68a3a925dce8f3ab1a9878a8,,,"Taekwondo Karate Silat Kungfu Boxing Male Groin Taekwondo jockstrap","Sports & Outdoors","EXISTING | APP","153022580 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556148647,"2025-08-19 06:19:13","2025-08-24 17:36:01","2025-08-25 10:16:31","Shopee PH - CPS",-,"209727361210903 | 250824N5D1PSUF",1.22,0.01,MP,Pending,,,68a3a6e114d9ac44cd9100e8,,,"2Pcs Matte Anti Spy Ceramic Tempered Glass for Realme C53 C55 C35 C33 C30S C65 C67 C21Y C25Y C25 C15 C12 C11 C3 Note 50 11 10 9 ","Mobile & Gadgets","EXISTING | APP","1330723974 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
556168762,"2025-08-19 06:10:35","2025-08-24 12:21:55","2025-08-25 10:34:02","Shopee PH - CPS",-,"209708515256390 | 250824MKUCSGAE",23.68,0.28,MP,Pending,,,68a3a4da4f2d904fa8abe7f2,,,"1PCS MAXXIS PACE MTB bike Tire 26/27.5/29 60TPI M333 Mountain Bike Tire 35-65PSI Original Product","Sports & Outdoors","EXISTING | WEB","511801787 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556169793,"2025-08-19 06:10:35","2025-08-24 12:09:05","2025-08-25 10:34:51","Shopee PH - CPS",-,"209707745275376 | 250824MK4EFN0X",22.64,0.27,MP,Pending,,,68a3a4da4f2d904fa8abe7f2,,,"TANKE MT200 Brake MTB Bicycle Hydraulic Disc Brake 160mm Rotor Oil Caliper Plate Front And Rear Mountain Bike Clamp Cnc Parts Wi","Sports & Outdoors","EXISTING | WEB","867598376 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556137404,"2025-08-18 22:34:10","2025-08-24 19:57:15","2025-08-25 10:06:38","Shopee PH - CPS",-,"209735828269196 | 250824ND9CGE1X",1.03,0.01,MP,Pending,,,68a339de0f668c354e67cd95,,,"10/20/50100Pcs Heavy Duty Nylon Zip Ties, Multipurpose Self-Locking Nylon Universal Cable Tie Buckle, Cable Tie Retainer Nylon B",Stationery,"EXISTING | APP","212420707 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
556141625,"2025-08-18 21:58:20","2025-08-24 19:13:29","2025-08-25 10:10:24","Shopee PH - CPS",-,"209733208238965 | 250824NAU9UFHE",3.33,0.04,MP,Pending,,,68a3317bae9ce57225aa5e88,,,"INSPI Bomber Jacket for Women with Full Zipper and Pockets Plain Casual Korean Motorcycle Collection","Women Clothes","EXISTING | APP","57235917 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556151349,"2025-08-18 21:53:36","2025-08-24 16:47:26","2025-08-25 10:19:16","Shopee PH - CPS",-,"209724446271932 | 250824N2P5SS4B",0.44,0.01,MP,Pending,,,68a3305e4415d334cd2077f4,,,"Mini Square Makeup Mirror Portable Double-sided Vanity Mirror Cosmetic Vanity Foldable Pocket Mirror",Beauty,"EXISTING | APP","334107145 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556183936,"2025-08-18 21:21:09","2025-08-24 05:52:40","2025-08-25 10:46:41","Shopee PH - CPS",-,"209685160289677 | 250824KX3BREG0",6.00,0.08,MP,Pending,,,68a328c4069e2c438313b6f2,,,"Fashion Samb Classic Casual INS Korean unisex Sneaker low cut shoes for man/woman","Men Shoes","EXISTING | APP","1000289315 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556138844,"2025-08-18 20:20:16","2025-08-24 19:43:21","2025-08-25 10:07:57","Shopee PH - CPS",-,"209735001298780 | 250824NCGQUHC5",0.57,0.01,MP,Pending,,,68a31a8016855231d5b8ce16,,,"Free gift Quick Change Clamp Key Acoustic Classic Guitar Capo - with 2 free picks","Hobbies & Collections","EXISTING | APP","860240577 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556177590,"2025-08-18 18:18:56","2025-08-24 09:27:33","2025-08-25 10:40:48","Shopee PH - CPS",-,"209698053255296 | 250824MA3KERMF",3.81,0.05,MP,Pending,,,68a2fe106d8d191be24b56f9,,,"HEPATOSURE (Sorbitol + Inositol) Hepato Protectant 60ml with Free Syringe",Pets,"EXISTING | APP","642787052 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556184333,"2025-08-18 18:11:11","2025-08-24 05:35:54","2025-08-25 10:47:03","Shopee PH - CPS",-,"209684154218017 | 250824KW5C9J7B",0.39,0.00,MP,Pending,,,68a2fc3f14d9ac29b82ffff0,,,"Double-layer Hollow Holder Bathroom Drain Soap Box Suction Cup Soap Holder Wall Hanging Rack","Home & Living","EXISTING | APP","88586377 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556175766,"2025-08-18 17:44:20","2025-08-24 10:11:37","2025-08-25 10:39:22","Shopee PH - CPS",-,"209700697210676 | 250824MCJCWUK5",6.58,0.08,MP,Pending,,,68a2f5f301461618cc91c13a,,,"OPK Watch For Men Waterproof Original Stainless Steel Quartz Luminous Calendar Business Relo 8123",Watches,"EXISTING | APP","372565723 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
556166992,"2025-08-18 17:41:51","2025-08-24 12:44:30","2025-08-25 10:32:33","Shopee PH - CPS",-,"209709863265623 | 250824MN3JBMPW",11.04,0.14,MP,Pending,,,68a2f55d73e6982e0c172f8c,,,"TRION WORLDS Quick Draw Sling Bag","Men Bags","EXISTING | APP","213749453 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556150895,"2025-08-18 16:45:37","2025-08-24 17:02:36","2025-08-25 10:18:45","Shopee PH - CPS",-,"209725355233742 | 250824N3H8MX1Q",5.06,0.06,MP,Pending,,,68a2e826af767dde0330c387,,,"WT - 6 pairs sando and shorts terno for baby GIRL fit 1 - 6 months old cotton fabric","Baby & Kids Fashion","EXISTING | APP","310680272 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556150896,"2025-08-18 16:45:37","2025-08-24 17:02:36","2025-08-25 10:18:45","Shopee PH - CPS",-,"209725355233742 | 250824N3H8MX1Q",5.06,0.06,MP,Pending,,,68a2e826af767dde0330c387,,,"WT - 6 pairs terno sando and shorts fit  1 - 6 months baby girl colored cotton fabric hearts prints","Baby & Kids Fashion","EXISTING | APP","310680272 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556185974,"2025-08-18 15:42:44","2025-08-24 01:20:20","2025-08-25 10:48:41","Shopee PH - CPS",-,"209668820225948 | 250824KEVCNGDH",2.81,0.03,MP,Pending,,,68a2d97340455bd589dee977,,,"ASIM MOTORCYCLE 1PAIR REAR FOOTREST  FOR RAIDER 150 ALUMINUM ALLOY",Motorcycles,"EXISTING | APP","933121730 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556186577,"2025-08-18 15:39:42","2025-08-24 00:55:10","2025-08-25 10:49:10","Shopee PH - CPS",-,"209667310211552 | 250824KDFCKNX5",1.22,0.01,MP,Pending,,,68a2d8be8d289a7c41d7deef,,,"1 Pcs G23 Titanium Steel Earrings Pink Flower Earrings Elegant Jewelry","Fashion Accessories","EXISTING | APP","756819374 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556186580,"2025-08-18 15:39:42","2025-08-24 00:55:10","2025-08-25 10:49:10","Shopee PH - CPS",-,"209667310211552 | 250824KDFCKNX5",1.24,0.01,MP,Pending,,,68a2d8be8d289a7c41d7deef,,,"1 Pcs G23 Titanium Steel Earrings Pink Series Cute Earrings Sweet Heart Earrings Jewelry Gift","Fashion Accessories","EXISTING | APP","756819374 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556186703,"2025-08-18 13:19:19","2025-08-24 00:01:53","2025-08-25 10:49:14","Shopee PH - CPS",-,"209664114226250 | 250824KAG4NP6A",0.00,0.00,MP,Pending,,,68a2b7d677ef891bcf0e12d6,,,"ARMAK ELECTRICAL TAPE - 4m/16m (Actual Picture Posted)","Home & Living","EXISTING | APP","1146669926 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556186706,"2025-08-18 13:19:19","2025-08-24 00:01:53","2025-08-25 10:49:14","Shopee PH - CPS",-,"209664114226250 | 250824KAG4NP6A",46.04,0.55,MP,Pending,,,68a2b7d677ef891bcf0e12d6,,,"Boston/Wire max THHN/THWN 14/7 2.0mm², 12/7 3.5 mm², 10/7 5.5 mm²  Stranded Wire (150 Meters)","Home & Living","EXISTING | APP","1146669926 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556148698,"2025-08-18 10:20:35","2025-08-24 17:35:34","2025-08-25 10:16:34","Shopee PH - CPS",-,"209727333245481 | 250824N5C7148D",2.64,0.03,MP,Pending,,,68a28df28d289a1bd343411b,,,"Solar Light Outdoor Waterproof Long Battery Life Flood Bulb Street Lamp IP67 LED With Remote","Home & Living","EXISTING | APP","1340275220 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556179787,"2025-08-18 10:12:52","2025-08-24 08:33:38","2025-08-25 10:42:50","Shopee PH - CPS",-,"209694818217819 | 250824M73697RJ",1.75,0.02,MP,Pending,,,68a28c23108a261bc32d81c4,,,"【BUY 1 TAKE 1 】Men Perfume Choco Blast Perfume Signature Choco Blast Perfume 60ml",Beauty,"EXISTING | APP","64277022 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556179793,"2025-08-18 10:12:52","2025-08-24 08:33:38","2025-08-25 10:42:50","Shopee PH - CPS",-,"209694818217818 | 250824M73697RH",1.75,0.02,MP,Pending,,,68a28c23108a261bc32d81c4,,,"boxer brief for man cotton spandx 3/6/12/pcs","Men Clothes","EXISTING | APP","278357573 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556163325,"2025-08-18 08:40:07","2025-08-24 13:35:37","2025-08-25 10:29:29","Shopee PH - CPS",-,"209712937200452 | 250824MQY5VQ22",3.35,0.04,MP,Pending,,,68a2766661e61a1bb56ff41d,,,"Door Way Pull Up Bar 200KG Push Up Adjustable 60-130CM Workout Gym Chin Up Bar Doorway Exercise","Sports & Outdoors","EXISTING | APP","1001441780 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556149680,"2025-08-18 01:02:55","2025-08-24 17:19:37","2025-08-25 10:17:45","Shopee PH - CPS",-,"209726377217576 | 250824N4FQ9910",2.50,0.03,MP,Pending,,,68a20b3e84b0851bc1521f46,,,"【Buy 1 Take 1】Owen James Velvet Matte Lip Glaze Silky Texture Non-sticky Liptint Waterproof Lasting",Beauty,"EXISTING | APP","867567367 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556126185,"2025-08-17 22:58:14","2025-08-24 22:12:39","2025-08-25 09:57:02","Shopee PH - CPS",-,"209743959274429 | 250824NMUPU4N5",2.65,0.03,MP,Pending,,,68a1ee0564d2b31d5416732b,,,"Enteral Feeding Tube",Health,"EXISTING | APP","478715849 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556126188,"2025-08-17 22:58:14","2025-08-24 22:12:39","2025-08-25 09:57:02","Shopee PH - CPS",-,"209743959274428 | 250824NMUPU4N4",2.65,0.03,MP,Pending,,,68a1ee0564d2b31d5416732b,,,"Vanguard Enteral Feeding Tube",Health,"EXISTING | APP","6497913 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556184050,"2025-08-17 22:20:32","2025-08-24 05:48:58","2025-08-25 10:46:47","Shopee PH - CPS",-,"209684938292914 | 250824KWVR1XHW",1.68,0.02,MP,Pending,,,68a1e53025d668a2cdaf0a62,,,"ENTREE GOURMET DOG TREATS",Pets,"EXISTING | APP","102077390 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556184051,"2025-08-17 22:20:32","2025-08-24 05:48:58","2025-08-25 10:46:47","Shopee PH - CPS",-,"209684938292914 | 250824KWVR1XHW",1.68,0.02,MP,Pending,,,68a1e53025d668a2cdaf0a62,,,"ENTREE GOURMET DOG TREATS",Pets,"EXISTING | APP","102077390 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556185571,"2025-08-17 22:13:28","2025-08-24 00:31:33","2025-08-25 10:48:23","Shopee PH - CPS",-,"209665892235797 | 250824KC54A9WU",1.04,0.01,MP,Pending,,,68a1e386b248f41bd822ee09,,,"Buy1 Take 1 Oil Control Matte Face Powder Long Lasting Flawless Setting Powder Face Makeup With Mirr",Beauty,"EXISTING | APP","881852515 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556177560,"2025-08-17 22:03:27","2025-08-24 09:44:35","2025-08-25 10:40:45","Shopee PH - CPS",-,"209699075223257 | 250824MB222Q5E",7.06,0.08,MP,Pending,,,68a1e12e0d8a794009d26f6a,,,"Honda ADV150, ADV160, ADV350 CNC Motorcycle Brake Liquid Cap",Motorcycles,"EXISTING | APP","1234162986 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
556166187,"2025-08-17 21:52:57","2025-08-24 12:54:17","2025-08-25 10:31:49","Shopee PH - CPS",-,"209710457217071 | 250824MNN8SDRH",2.09,0.03,MP,Pending,,,68a1deb34c71701c394531ad,,,"3-in-1 Foldable Reading Rack Bookshelf Pencil Box Adjustable Reading Bracket Student Pencil Case",Stationery,"EXISTING | APP","897199906 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556185721,"2025-08-17 21:48:16","2025-08-24 01:31:37","2025-08-25 10:48:29","Shopee PH - CPS",-,"209669497216233 | 250824KFGJ9DS2",3.22,0.04,MP,Pending,,,68a1dd9f0c98eb1bc6d185dd,,,"XS-2XL Breathable Chest Binder w/Hook - FTM/Trans Pullover for Big Bust","Women Clothes","EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556145541,"2025-08-17 21:37:16","2025-08-24 18:19:46","2025-08-25 10:13:48","Shopee PH - CPS",-,"209729986276733 | 250824N7U956UJ",6.11,0.07,MP,Pending,,,68a1db0cdbfbbe1bcbb1ebe8,,,"HTC 12PCS Sale Window Curtain Makapal Curtains Kurtina Sa Bintana Curtain For Door Free Shipping","Home & Living","NEW | APP","1537183458 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556145544,"2025-08-17 21:37:16","2025-08-24 18:19:46","2025-08-25 10:13:48","Shopee PH - CPS",-,"209729986276732 | 250824N7U956UH",1.35,0.02,MP,Pending,,,68a1db0cdbfbbe1bcbb1ebe8,,,"EB Plus Brow and Lash Serum With Castor Oil 10ml",Beauty,"NEW | APP","78895515 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556133579,"2025-08-17 21:35:13","2025-08-24 20:37:04","2025-08-25 10:03:16","Shopee PH - CPS",-,"209738223281740 | 250824NFGRJVBC",20.30,0.24,MP,Pending,,,68a1da91ec31bfa587367a6b,,,"TOP BREED ADULT/PUPPY 20kg",Pets,"EXISTING | APP","1560924163 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556163147,"2025-08-17 21:25:08","2025-08-24 13:45:48","2025-08-25 10:29:17","Shopee PH - CPS",-,"209713547231555 | 250824MRHBNM2G",5.84,0.07,MP,Pending,,,68a1d834d799001c34f925e0,,,"INSTA THREAD Crop Tee Shirt","Men Clothes","EXISTING | APP","69880911 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556165439,"2025-08-17 21:08:00","2025-08-24 13:12:21","2025-08-25 10:31:15","Shopee PH - CPS",-,"209711534263981 | 250824MPNBXCMY",2.88,0.03,MP,Pending,,,68a1d4304c3bbc1c30ad2e3e,,,"Durex Sensual Strawberry Lubricated Condoms 3s",Health,"EXISTING | APP","238345847 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556153317,"2025-08-17 20:38:15","2025-08-24 16:19:22","2025-08-25 10:21:04","Shopee PH - CPS",-,"209722762272301 | 250824N13YT8VT",2.51,0.03,MP,Pending,,,68a1cd35bdb5c91bc188b617,,,"Blue Corner T - shirt  for Kids Boys Plain White Comfort Wear - Lighter and More Breathable Fabric","Baby & Kids Fashion","EXISTING | APP","189448493 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556159149,"2025-08-17 20:21:10","2025-08-24 14:49:41","2025-08-25 10:25:50","Shopee PH - CPS",-,"209717381222698 | 250824MV3M1H8R",4.50,0.05,MP,Pending,,,68a1c93546a7461c2485ca40,,,"Lemon Ginger Tea by Ayurvedic Yogi - Supports Digestion & Immunity |Natural Detox & Wellness Boost","Food & Beverage","EXISTING | APP","450756137 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556159151,"2025-08-17 20:21:10","2025-08-24 14:49:41","2025-08-25 10:25:50","Shopee PH - CPS",-,"209717381222698 | 250824MV3M1H8Q",3.36,0.04,MP,Pending,,,68a1c93546a7461c2485ca40,,,"FAYANKOU Coconut Oil Shampoo Deep Cleaning Anti-Dandruff Repair Damage Hair Dry Hair Care Moisturizing Refreshing 500ml",Beauty,"EXISTING | APP","1195304036 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
556149946,"2025-08-17 19:53:17","2025-08-24 17:15:20","2025-08-25 10:17:58","Shopee PH - CPS",-,"209726120259162 | 250824N4827FA5",9.61,0.12,MP,Pending,,,68a1c2ab466dd01bcc2d6c70,,,"Kamay ni Nanay Vapor Rub & Calming Oil for Babies Original [50G+100ML] + [FREEBIE] Combo Pack! Legit","Mom & Baby","EXISTING | APP","926055825 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556163934,"2025-08-17 19:06:59","2025-08-24 13:29:40","2025-08-25 10:29:58","Shopee PH - CPS",-,"209712580277696 | 250824MQMHG9G9",1.22,0.01,MP,Pending,,,68a1b7d289be80a5ae6d8b94,,,"Plain leggings for kids and teens 4 yrs to 13 yrs old ( cotton spandex )","Baby & Kids Fashion","EXISTING | APP","1480114517 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556148523,"2025-08-17 18:55:35","2025-08-24 17:38:19","2025-08-25 10:16:20","Shopee PH - CPS",-,"209727498249651 | 250824N5H4CM23",1.40,0.02,MP,Pending,,,68a1b52625d4c11c03a0721d,,,"Winning Star lighter Electric  Igniter Candle igniter USB Type C Rechargeable Igniter with Upgraded","Home & Living","EXISTING | APP","791676040 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556145496,"2025-08-17 18:43:19","2025-08-24 18:20:19","2025-08-25 10:13:45","Shopee PH - CPS",-,"209730019298545 | 250824N7V8MWMR",2.81,0.03,MP,Pending,,,68a1b2476df7ba1c02d3cb2a,,,"Herbs and Spices 50g (Trial pack)","Food & Beverage","EXISTING | APP","742816628 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556185837,"2025-08-17 16:24:11","2025-08-24 01:26:51","2025-08-25 10:48:35","Shopee PH - CPS",-,"209669211283114 | 250824KF81KPPG",1.03,0.01,MP,Pending,,,68a191aaaf210c1be209374d,,,"CP70 Flexible Lazy Pod Stand Mount Mobile Phone Holder Goose Neck","Mobile & Gadgets","EXISTING | APP","1039385509 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556185838,"2025-08-17 16:24:11","2025-08-24 01:26:51","2025-08-25 10:48:35","Shopee PH - CPS",-,"209669211283113 | 250824KF81KPPF",0.69,0.01,MP,Pending,,,68a191aaaf210c1be209374d,,,"【Buy 1 Get 1 Free】3.5mm Metal Earphones HiFi Bass Headset Sport In-Ear Wired Headphones With Mic",Audio,"EXISTING | APP","738822249 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556160939,"2025-08-17 15:19:30","2025-08-24 14:22:59","2025-08-25 10:27:26","Shopee PH - CPS",-,"209715779279099 | 250824MTKVA2ME",2.97,0.04,MP,Pending,,,68a1828212e3ec1bd60061ad,,,"KBK Men's summer beach swimming trunks surf trunks 507","Sports & Outdoors","EXISTING | APP","49314037 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556178138,"2025-08-17 14:57:27","2025-08-24 09:35:53","2025-08-25 10:41:15","Shopee PH - CPS",-,"209698553259326 | 250824MAJG9DJN",2.14,0.03,MP,Pending,,,68a17d57f8fb394010fbce92,,,"Elixir Acoustic Guitar Strings Nanoweb Phosphor 16027 16052 Electric Guitar 12052  Musical Instrument Accessories Free Shipping","Hobbies & Collections","EXISTING | APP","304906400 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
556180276,"2025-08-17 13:54:26","2025-08-24 08:23:43","2025-08-25 10:43:17","Shopee PH - CPS",-,"209694223206259 | 250824M6HETTQM",0.81,0.01,MP,Pending,,,68a16e91259f861bcde65b8c,,,"B-7000 Professional Grade Glue (110ml) - Ultimate Multi-Purpose Super Strong Adhesive for Phone Repair, DIY Crafts, Jewelry Maki",Stationery,"EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556182324,"2025-08-17 08:29:33","2025-08-24 07:26:37","2025-08-25 10:45:16","Shopee PH - CPS",-,"209690796238961 | 250824M3BAKXYD",1.17,0.01,MP,Pending,,,68a1226c0d74f21c0f90c89f,,,"Handmade DIY Flower Sea Rubik's Cube Tulip 3D Night Light Material Pack Couple Best Friend Birthday Gift","Home & Living","EXISTING | APP","297236600 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
555918082,,"2025-08-24 15:09:30","2025-08-24 15:34:55","TikTok Shop ID - CPS",-,580111538324146154,1.76,0.04,MP,Pending,,,,,,1731850373605197805,"Korean Style Sandal Wanita Terbaru 2025 Sandal Karet Wanita Sepatu Sandal Slip On Wanita Sandal Jelly Wanita",1731850327562815469,meganafootwear
555993090,,"2025-08-24 16:06:19","2025-08-24 21:41:45","TikTok Shop ID - CPS",-,580112145907287921,0.96,0.00,MP,Pending,,,,,,1731162524517238217,"HARMONY Sabun Mandi Cair Aroma Buah Pouch 400ml Body Wash",1731162524478768585,"SUKCESO Official"
555935490,,"2025-08-24 10:01:55","2025-08-24 16:04:04","TikTok Shop ID - CPS",-,580107948835308914,4.56,0.20,MP,Pending,,,,,,1731030090283713635,"Kreain Nature Krim Kolagen Sendi, bahan lembut, perawatan harian yang nyaman",1731030108564194403,"Kreain Nature Official Store"
555993091,,"2025-08-24 16:06:19","2025-08-24 21:41:45","TikTok Shop ID - CPS",-,580112145907287921,0.96,0.00,MP,Pending,,,,,,1731162524517369289,"HARMONY Sabun Mandi Cair Aroma Buah Pouch 400ml Body Wash",1731162524478768585,"SUKCESO Official"
