"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
553341253,,"2025-08-19 14:29:20","2025-08-19 15:29:42","TikTok Shop ID - CPS",-,580050188873008939,0.86,0.01,OEM3_OPPO_PUSH,Pending,,,,,1730010514444094027,"J.LD Adaptor Mesin Bor ke Gerinda Konektor Arbor Poles Potong dengan 2 Ring Penjepit & 2 Kunci Pengencang untuk Segala Merk Bor",1730010514444028491,"Jld Tool Indonesia"
553406789,,"2025-08-19 10:24:03","2025-08-19 16:28:10","TikTok Shop MY - CPS",-,580047458731722130,2.11,0.10,OEM2_VIVO_PUSH,Pending,,,,,1731579175645250872,"Buku Kerja Pengesanan Nombor Beralur, Untuk Kanak-kanak Prasekolah dan Tadika, Latihan Tulisan Tangan, Sesuai untuk Kelas Pertengahan dan Atas, Boleh Digunakan Semula, Membantu Membina Kemahiran Kawalan Pen",1731579175644988728,"StarKnow Isle"
553493061,,"2025-08-19 21:33:19","2025-08-20 02:45:07","TikTok Shop ID - CPS",-,580054865408853499,0.55,0.01,OEM3_OPPO_PUSH,Pending,,,,,1729652802421491091,"Jas hujan Dewasa EVA Tebal 100gram poncho mantel hujan dewasa semi transparan Plastik Kuning",1729652802451441043,jokade.id
553497925,,"2025-08-19 19:33:52","2025-08-20 02:55:51","TikTok Shop ID - CPS",-,580053375384192798,4.63,0.10,OEM3_OPPO_PUSH,Pending,,,,,1729645230929642701,"JEBRES UWEL HALUS MADE IN ARDO TEMANGGUNG",1729645243645330637,"ARDO JEBRES"
552977989,,"2025-08-19 05:12:43","2025-08-19 09:03:50","TikTok Shop MY - CPS",-,580045510389236829,4.09,0.09,OEM2_VIVO_PUSH,Pending,,,,,1731284703795513252,"Baju Gim Tanpa Lengan, Untuk Lelaki, Singlet Bersaiz Besar, Warna Pepejal, Tersedia dalam Saiz M-8XL ATK vest towel combo knitted vest sleeveless windbreaker vest tops going tops",1731284702868375460,ManaAdeq
553372485,,"2025-08-19 09:10:05","2025-08-19 15:55:01","TikTok Shop ID - CPS",-,580046774016246958,8.64,0.27,OEM3_OPPO_PUSH,Pending,,,,,1729578239637490632,"Vannamille Id Davira Gamis Susun Full Brukat Busui Friendly  Outfit Lebaran Pesta Kondangan Fashion Muslim Dress Wanita Panjang Tille Mutiara Free Masker Gaun Mewah Elegan",1729476755069504456,Vannamille
553503557,,"2025-08-19 17:00:21","2025-08-20 03:08:25","TikTok Shop ID - CPS",-,580051757928776882,0.59,0.01,OEM3_OPPO_PUSH,Pending,,,,,1730117483031201638,"Cod parfum Pria wanita 35ml/ parfum best seller",1729563597470927718,Alvina-store
553442885,,"2025-08-19 19:46:04","2025-08-19 19:52:58","TikTok Shop MY - CPS",-,580053519135311282,3.24,0.13,OEM3_OPPO_PUSH,Pending,,,,,1729575109655168580,"AFG TERMINATOR Hapus Kutu Kucing Paling Berkesan Kutu Telinga Hama Ear mites Anti Fleas Lice Tick in Cats Anjing Pet",1729575109654971972,saverstore
553509445,,"2025-08-19 22:52:29","2025-08-20 03:26:13","TikTok Shop MY - CPS",-,580055858088346644,3.98,0.17,OEM3_OPPO_PUSH,Pending,,,,,1732155089459709630,"PixieBox Book Storage Rack With Lid Movable Book Rack Bookshelf Rak Buku Home Trolley Kitchen Rack With Wheels",1732155086821164734,Pixie-Box
553444165,,"2025-08-19 19:15:41","2025-08-19 19:55:54","TikTok Shop MY - CPS",-,580053188078110306,2.70,0.01,OEM3_OPPO_PUSH,Pending,,,,,1729746738239407696,"GLO ACTIVE FOAM DISHWASHING LIQUID (450ML / 800ML)",1729746721378764368,"TGT DELUXE"
553511493,,"2025-08-19 22:04:28","2025-08-20 03:30:31","TikTok Shop MY - CPS",-,580055241701557255,5.32,0.15,OEM3_OPPO_PUSH,Pending,,,,,1730805574660032102,"Memory Foam Lumbar Support Pillow For Office Chair & Car Seat For Lower Back Pain Relief Ideal Orthopeadic Back Cushion",1730805583944582758,"K Healthy Living"
553512517,,"2025-08-19 21:40:57","2025-08-20 03:32:37","TikTok Shop MY - CPS",-,580054889807643694,4.26,0.08,OEM3_OPPO_PUSH,Pending,,,,,1730866541338461788,"Seluar Pendek Lelaki, Fesyen Korea, Longgar, Diperbuat daripada Kapas, Tersedia dalam 4 Warna, Putih, Sesuai untuk Lelaki",1730866541338068572,FWD24-MY
553447493,,"2025-08-19 17:52:33","2025-08-19 20:03:17","TikTok Shop MY - CPS",-,580052322633614362,7.10,0.25,OEM2_VIVO_PUSH,Pending,,,,,1731085112707810307,"Beg Bahu Jaringan, Beg Dada, Jenama Fesyen Baharu, Sesuai untuk Pakaian Kasual, 2025",1731085112707613699,"Ecentaur Bags"
553447749,,"2025-08-19 17:44:55","2025-08-19 20:03:59","TikTok Shop MY - CPS",-,580052202619962783,4.00,0.35,OEM3_OPPO_PUSH,Pending,,,,,1732182744902239525,"Legakan Sakit Otot 3 Minit! | Untuk Lutut/Bahu/Pinggang [COD]",1732182744902173989,"Thai Group Shop150-MY"
553448261,,"2025-08-19 17:31:22","2025-08-19 20:05:06","TikTok Shop MY - CPS",-,580052097410828061,1.66,0.09,OEM3_OPPO_PUSH,Pending,,,,,1731525306300467083,"Tudung Sarung CEY PLEATED Sarimah Plain Instant Ready Stock Size M/L - Beauty Line 2.0 - Hijab",1730343993734104971,"Tudung by Emaan"
553382981,,"2025-08-19 14:35:58","2025-08-19 16:05:50","TikTok Shop MY - CPS",-,580050293431764129,2.13,0.06,OEM2_VIVO_PUSH,Pending,,,,,1731242007361258928,"Large capacity Double layer Travel Bag Cloth Yoga Travel Hand Carry Luggage Foldable Beg Besar Murah dan Cantik /Waterproof Travel Tote Bag",1731241921518011824,"Ligo Home Store"
553514053,,"2025-08-19 21:06:38","2025-08-20 03:35:49","TikTok Shop MY - CPS",-,580054423233464126,5.44,0.08,OEM2_VIVO_PUSH,Pending,,,,,1729685393618143409,"YAMAHA BRAKE CLUTCH LEVER ALLOY Y15 Y15ZR Y16 Y16ZR YSUKU LC135 5S Y125Z Y125ZR",1729685393618077873,Edwin7Shop
553448773,,"2025-08-19 17:17:10","2025-08-19 20:06:25","TikTok Shop MY - CPS",-,580051955632407919,5.09,0.18,OEM3_OPPO_PUSH,Pending,,,,,1729740788870841436,"READY STOCK SATU Japanese Trendy Brand Luffy Printed T-shirt Men's Couple Cartoon Anime Short-Sleeved One Piece T-shirt",1729740788853933148,Satu.my
553383749,,"2025-08-19 14:28:54","2025-08-19 16:06:32","TikTok Shop MY - CPS",-,580050195383354476,13.83,0.29,OEM3_OPPO_PUSH,Pending,,,,,1731656381076898827,"TELEKUNG SET | KAIN IRONLESS - COTTON CUBE TEXTURED | FREE SAIZ | HAJJ & UMRAH | MUSLIMAH",1731639755769414667,"Butik Flora"
553449541,,"2025-08-19 16:52:25","2025-08-19 20:08:02","TikTok Shop MY - CPS",-,580051689686665128,5.21,0.02,OEM2_VIVO_PUSH,Pending,,,,,1729463392392874586,"BENDERA MALAYSIA KAIN JENIS COTTON 3'X6'/90CM X 180CM",1729463392392809050,"Yassienation Store"
553449797,,"2025-08-19 16:44:15","2025-08-19 20:08:40","TikTok Shop MY - CPS",-,580051601360520263,0.12,0.00,OEM3_OPPO_PUSH,Pending,,,,,1729617647808513824,"Car Perfume Clip Stainless Steel Car Aircond Vent Clip Klip Pewangi Kereta",1729617647808382752,"Fast Auto"
553450309,,"2025-08-19 16:29:52","2025-08-19 20:09:48","TikTok Shop MY - CPS",-,580051446690776576,6.88,0.19,OEM3_OPPO_PUSH,Pending,,,,,1729597638222578821,"Sut Piyama Seluar Pendek Suspender Dewi Jaringan Pulut Manis, Baju Tidur Tanpa Lengan Pentagram Comel Jepun Baharu Pakaian Rumah",1729597637601821829,"xie shui long866"
553387590,,"2025-08-19 13:43:20","2025-08-19 16:11:33","TikTok Shop MY - CPS",-,580049646510507635,0.73,0.03,OEM3_OPPO_PUSH,Pending,,,,,1729489780620756636,"{Mengedap simen} 【COD】Flexible Adhesive Clay Wall Hole Sealing Glue Plasticine Plaster Sealant Mud Pipe House Repair Gam Solid Pelekat Fleksibel Tanah Liat Lubang Pengedap Gam Plaster Plaster Sealant Paip Lumpur Pembaikan Rumah Gam Solid Hardware",1729489780620691100,"Big Homes"
553389126,,"2025-08-19 13:27:00","2025-08-19 16:13:51","TikTok Shop MY - CPS",-,580049477848630661,1.26,0.01,OEM3_OPPO_PUSH,Pending,,,,,1731921806950106736,"Pita Pembaikan Kerajang Aluminium Suhu Tinggi, Tampalan Tugas Berat, untuk Periuk / Kuali / Botol Air, Pita Pembetul Logam Kalis Bocor, Sesuai untuk Dapur dan Paip",1731921806950041200,shandong10
553390150,,"2025-08-19 13:13:51","2025-08-19 16:15:10","TikTok Shop MY - CPS",-,580049284811687348,2.93,0.12,OEM3_OPPO_PUSH,Pending,,,,,1730885478581962073,"TAWAS - DEODORANT SPRAY SESUAI UNTUK KETIAK - DEODORANT ORGANIK TAWAS - KETIAK BERBAU - BAU BADAN",1730885421406258521,"Wangi Wangi World"
553393734,,"2025-08-19 12:32:35","2025-08-19 16:18:47","TikTok Shop MY - CPS",-,580048865672135950,3.71,0.13,OEM3_OPPO_PUSH,Pending,,,,,1730698136402429589,"LA FUSHION Seluar Serbaguna LOOSE SLACK PANTS AREESA straight cut scuba ironless stretchable pants trousers casual ootd working jogging exercise homewear sportwear kain kerja jalan Fabric slack straightcut cotton scuba berpoket kerja seluar",1730302147585017493,"LA FUSHION Concept Store"
553410118,,"2025-08-19 09:51:42","2025-08-19 16:30:14","TikTok Shop MY - CPS",-,580047134824040123,12.36,0.43,OEM3_OPPO_PUSH,Pending,,,,,1729603096701535470,"SELLION Parfum 24Gold Pure Gold / Pink / Red - Haruman Karamel Manis, Ros, Gula-gula Kapas Lembut EDP 100ML Minyak Wangi Perempuan Tahan Lama, Sweet Caramel, Rose, Soft Cotton Candy Long-lasting Women Perfume",1729541242187449582,SELLION.MY
553411654,,"2025-08-19 09:33:11","2025-08-19 16:31:17","TikTok Shop MY - CPS",-,580046965154153994,1.20,0.05,OEM3_OPPO_PUSH,Pending,,,,,1729577021407725203,"Pelindung Matahari, Fesyen, Topi Musim Panas, Uniseks, Gaya Sukan, Topi Matahari",1729577021407594131,MagicShop66
553412166,,"2025-08-19 09:27:18","2025-08-19 16:31:39","TikTok Shop MY - CPS",-,580046924370446239,5.30,0.18,OEM3_OPPO_PUSH,Pending,,,,,1730911898536347582,"Baju Lelaki Pendek Kolar Mandarin Model Terbaru dari Katun Berkualitas Tinggi",1729553265215768510,"SOLASTA MY"
553347142,,"2025-08-19 13:38:08","2025-08-19 15:34:37","TikTok Shop ID - CPS",-,580049617095067160,0.42,0.00,OEM3_OPPO_PUSH,Pending,,,,,1729674168180443508,"Permen union r isi 25 pcs",1729674168180377972,"Halak Hita"
553413958,,"2025-08-19 09:09:27","2025-08-19 16:32:50","TikTok Shop MY - CPS",-,580046755265217635,1.56,0.03,OEM3_OPPO_PUSH,Pending,,,,,1729666900400638873,"Inflatable Air Bubble Bag 10PCS Protective Bubble Bag Air Bubble Pouches Column Cushion Air Cushion Prevention",1729666900399262617,"AK PACKING"
553414726,,"2025-08-19 09:00:17","2025-08-19 16:33:24","TikTok Shop MY - CPS",-,580046662280972175,4.26,0.01,OEM3_OPPO_PUSH,Pending,,,,,1731308391584663280,"【COD & FreeShipping】[120ML] Semburan Pencerah BARAKKO – Bit Merah & Vitamin C | Mencerah Serta-Merta, Melembap & Anti-Penuaan | Semburan Muka untuk Semua Jenis Kulit | Guna Sebelum/Selepas Solekan & Waktu Tidur | Hanya",1731308325652367088,"MegaClear MY"
552960326,,"2025-08-19 02:24:31","2025-08-19 03:10:54","TikTok Shop MY - CPS",-,580045127911769321,1.56,0.03,OEM3_OPPO_PUSH,Pending,,,,,1729726465279755412,"Manik Seni Kuku, 12 Grid / kotak, Saiz Campuran, Manik Separuh Bulat, Bentuk Belakang Rata, untuk Hiasan DIY, Manikur, Warna Putih, Ketibaan Baru",1729726465279624340,"Pure love1"
552961350,,"2025-08-19 01:14:12","2025-08-19 03:12:41","TikTok Shop MY - CPS",-,580044819628786847,6.87,0.24,OEM2_VIVO_PUSH,Pending,,,,,1731637862022678131,"[Stok Tersedia] DR.RERDIA Gel Menenangkan - Perawatan Lembut dengan Bahan Semulajadi",1731637814061794931,DR-RERDIA-MY
552961606,,"2025-08-19 01:02:58","2025-08-19 03:13:10","TikTok Shop MY - CPS",-,580044743993230978,0.18,0.00,OEM2_VIVO_PUSH,Pending,,,,,1729570670751745226,"Cangkuk Telinga Bulat Lutsinar Mini, 1 / 10 / 20 Pasang, Cermin Mata, Cengkaman Anti Gelincir Silikon Jelas, Aksesori Cermin Mata Praktikal dan Mudah",1729570670751352010,"LuLu Home Furnishings Store"
552961862,,"2025-08-19 00:50:29","2025-08-19 03:13:40","TikTok Shop MY - CPS",-,580044676796352295,8.51,0.24,OEM2_VIVO_PUSH,Pending,,,,,1732123304810218790,"Car Trunk Storage Multipurpose Collapsible Organizer Car Trunk Boot Storage Vehicle Organizer Car Accessories",1732123262419633446,"AutoVibe MY"
552962374,,"2025-08-19 00:28:13","2025-08-19 03:14:49","TikTok Shop MY - CPS",-,580044536312203063,2.16,0.08,OEM3_OPPO_PUSH,Pending,,,,,1730840709765957524,"Gunting Kuku Mini, Reka Bentuk Kreatif, Diperbuat daripada Keluli Tahan Karat, Bentuk Bagasi, Indah dan Lipat, dengan Fungsi Fail Kuku, Alat Manikur Mudah Alih, Aksesori Kunci",1730840709765891988,wlove
553493062,,"2025-08-19 21:33:19","2025-08-20 02:45:07","TikTok Shop ID - CPS",-,580054865408853499,0.55,0.01,OEM3_OPPO_PUSH,Pending,,,,,1729652802421163411,"Jas hujan Dewasa EVA Tebal 100gram poncho mantel hujan dewasa semi transparan Plastik Kuning",1729652802451441043,jokade.id
553495366,,"2025-08-19 20:38:27","2025-08-20 02:50:07","TikTok Shop ID - CPS",-,580054104543430219,3.51,0.06,DL,Pending,,TTS,ID,OPPO,1730251803882325923,"HadaLabo Gokujyun Series - PERAWATAN UNTUK MELEMBABKAN KULIT Kering Membersihkan Kotoran Hyaluronic Acid Muka Wajah pembersih  wajah Normal Pembersih Facial Cleanser Hydrating Pelembab Niacinamide Berminyak",1730251785136080803,BLITARIANSKINCARE
552972102,,"2025-08-19 07:14:25","2025-08-19 08:50:45","TikTok Shop ID - CPS",-,580045944352179782,1.91,0.13,OEM3_OPPO_PUSH,Pending,,,,,1731361529453577378,"Bubuk Pinang Muda Jamu organik Kopi",1731361522729845922,AJ.Herbal
552973126,,"2025-08-19 06:03:36","2025-08-19 08:53:05","TikTok Shop ID - CPS",-,580045638638077510,2.47,0.04,OEM3_OPPO_PUSH,Pending,,,,,1730260136378992030,"celana olahraga TNI POLRI celana jogger Parasut Sport",1730260139728733598,"tajudin store"
552974918,,"2025-08-19 08:27:45","2025-08-19 08:57:29","TikTok Shop MY - CPS",-,580046408699184496,4.03,0.14,OEM3_OPPO_PUSH,Pending,,,,,1732114812433630878,"T-shirt kapas Toyota Gazoo GR Racing Malaysia 100% kapas Kerah bulat Berbagai pilihan warna Ukuran S-5XL- 2025 kemeja-T bernafas baharu-Penghantaran Cepat",1732114660488414878,"AVERIA ASHTY ATAH"
552975174,,"2025-08-19 08:17:50","2025-08-19 08:57:56","TikTok Shop MY - CPS",-,580046358723790803,3.03,0.27,OEM3_OPPO_PUSH,Pending,,,,,1731540297585034640,"Krim Muka dan Mata Herba Kunyit, 50g, Rawatan Penjagaan Kulit Mata, untuk Muka Eye Treatments",1731540297584969104,"Naga Cantik"
553503302,,"2025-08-19 17:09:01","2025-08-20 03:07:54","TikTok Shop ID - CPS",-,580051877325342430,1.22,0.04,OEM3_OPPO_PUSH,Pending,,,,,1729726543317403786,"[COD] Tumbler Pastel/ Tumbler Two Color/ Botol Minum Dengan Tabung Filter/ Botol Minum Sekolah",1729726543317272714,"Voova Store"
553505862,,"2025-08-19 15:54:38","2025-08-20 03:13:34","TikTok Shop ID - CPS",-,580051101781690288,0.83,0.04,OEM3_OPPO_PUSH,Pending,,,,,1731700280992564604,"Arch Apparel - Slayer / Bandana / Scarft / Syal / Ikat Kepala / Bando / Skena / Streetwear / Fashion / Music / Rock / Punk / Oldschool / Skull / Motorcycle / Bikers Aksesoris",1731700195221407100,"ARCH APPAREL"
553506374,,"2025-08-19 15:39:43","2025-08-20 03:14:34","TikTok Shop ID - CPS",-,580050962192893904,0.32,0.01,OEM3_OPPO_PUSH,Pending,,,,,1731669831916094665,"Ikat Pinggang Anak Sabuk Anak Karakter Kartun / Paud Sabuk Anak Laki dan Perempuan Gesper Anak Karakter Kartun Fashion",1731669650357847241,"Berjayaa Store"
553507398,,"2025-08-19 23:49:54","2025-08-20 03:21:49","TikTok Shop MY - CPS",-,580056463743616891,8.05,0.03,OEM2_VIVO_PUSH,Pending,,,,,1731779380508329356,"[PROMO PWL 100G]PERMENANT WHITENING LOTION  BY NISJUEWIN",1729685948727789964,"KBEAUTYFAV STORE"
553443142,,"2025-08-19 19:40:24","2025-08-19 19:53:28","TikTok Shop MY - CPS",-,580053432453203693,7.97,0.28,OEM3_OPPO_PUSH,Pending,,,,,1731416479222170895,"Car Roof Light Fast Charging Car Charger 4-in-1 with 2 Retractable Cables (Type-C + Lightning), Multi-functional Phone Charger, 2 Ports (Type-C + USB) for Charging 4 Devices Simultaneously",1731416297318745359,Voaverland54
553444422,,"2025-08-19 19:08:43","2025-08-19 19:56:23","TikTok Shop MY - CPS",-,580053117989324030,19.58,0.34,OEM3_OPPO_PUSH,Pending,,,,,1730209206809954213,"Perodua Minyak Enjin Sintetik Penuh 0W20 3.5L + Penapis Minyak + Penapis Udara BEZZA 1.0 AXIA 2017-2021 17801-BZ140 - Car",1729780329568700325,"LKW AUTO"
553509958,,"2025-08-19 22:41:14","2025-08-20 03:27:09","TikTok Shop MY - CPS",-,580055716595074606,1.62,0.08,OEM3_OPPO_PUSH,Pending,,,,,1732075253306655933,"Baju-T Sukan Malaysia, Jualan Panas Baru pada tahun 2025, Baju Sukan Luaran Uniseks, Ringan, Bernafas, Longgar, Baju Bersaiz Besar, Kemeja-T dan Baju-T Sukan Murah Clothing Outdoor Sport Tops",1732075253306066109,"Direct sales of sportswear manufacturers"
553379142,,"2025-08-19 15:22:01","2025-08-19 16:01:58","TikTok Shop MY - CPS",-,580050760683652766,2.60,0.09,OEM3_OPPO_PUSH,Pending,,,,,1730411913561933602,"T Shirt Waffle Men Short Sleeve Baju Lelaki Fashion Casual Loose",1730411195724498722,theshark
553510982,,"2025-08-19 22:16:52","2025-08-20 03:29:23","TikTok Shop MY - CPS",-,580055337118893580,2.64,0.16,OEM3_OPPO_PUSH,Pending,,,,,1732039270262932659,"Gewang Memancing, Umpan Ikan Melompat, Umpan Lembut Plumbum, Anti-Cangkuk Bawah, Sesuai untuk Air Masin dan Air Tawar, Ikan Mandarin, Ikan Bilis, Katak, dan Umpan Ular, Ekor T-Tail, Umpan Bionik, Penting untuk Memancing",1732039270262867123,malaixiya3dian
553380678,,"2025-08-19 15:04:06","2025-08-19 16:03:37","TikTok Shop MY - CPS",-,580050572867437828,8.94,0.19,OEM2_VIVO_PUSH,Pending,,,,,1729629164410472385,"Kemei KM-232 Pemangkas Rambut Profesional dengan Paparan LCD, Pemangkas Elektrik Tanpa Wayar untuk Lelaki, Alat Cukur Boleh Cas Semula / Kemei KM-232 Hair Clipper Professional LCD Electric Hair Clipper For Men Wireless Trimmer Rechargeable Shaver Razor",1729629164247877569,"Kemei Malaysia"
553446214,,"2025-08-19 18:25:33","2025-08-19 20:00:28","TikTok Shop MY - CPS",-,580052627231114944,7.08,0.25,OEM3_OPPO_PUSH,Pending,,,,,1732049378908931676,"Musim gugur dan musim sejuk baru biru topi lengan panjang cuti dua baju pakaian wanita longgar saiz baju wanita jaket",1732049389274105436,"Baju besar Elegan"
553446726,,"2025-08-19 18:13:01","2025-08-19 20:01:38","TikTok Shop MY - CPS",-,580052476038579906,2.26,0.08,OEM3_OPPO_PUSH,Pending,,,,,1729448490019817483,"【Fast Delivery】Lacychamberfashion Sling Dress Women's Inner Dress Casual Medium and Long Loose Sleeveless Skirt",1729448490019227659,"RCH FASHION SDN BHD"
553512518,,"2025-08-19 21:40:55","2025-08-20 03:32:37","TikTok Shop MY - CPS",-,580054914947450285,7.88,0.22,OEM2_VIVO_PUSH,Pending,,,,,1729666638146864894,"Set Pakaian Kanak-kanak, Baju Perempuan, Blaus, Seluar Suspender Denim, Sesuai untuk Bayi Perempuan, Gadis dan Perempuan, Pakaian Musim Luruh, Gaya Kikarala Girlautumn",1729666638146799358,"A Girl Clothes For 0-16Y"
553381702,,"2025-08-19 14:50:56","2025-08-19 16:04:36","TikTok Shop MY - CPS",-,580050469608720131,5.68,0.16,OEM2_VIVO_PUSH,Pending,,,,,1729490937370543129,"RS150 V1_V2 RSX WINNER SIDE MIRROR PENDEK CHROME",1729490937370477593,"kawan motor"
553449286,,"2025-08-19 17:00:49","2025-08-19 20:07:33","TikTok Shop MY - CPS",-,580051772259730465,2.37,0.02,OEM3_OPPO_PUSH,Pending,,,,,1729650610969413531,"Kids Watch Jam Tangan Berkilau, Jam Tangan Lelaki Labah-labah, Kalis Air, untuk Kanak-kanak Lelaki, Perempuan dan Pelajar, Pencegahan Jatuh, Sesuai untuk Hadiah Hari Jadi",1729650610969085851,Baby&toys
553449542,,"2025-08-19 16:52:23","2025-08-19 20:08:02","TikTok Shop MY - CPS",-,580051685586076944,2.74,0.15,OEM3_OPPO_PUSH,Pending,,,,,1729649260632115014,"【Halal Disahkan】SCOBAN Ubat Gigi Pemutih Gigi & Mulut Segar – Menghilangkan Noda hitening – Value Pack [Beli 1 Dapat 1 Promosi] – READY STOCK[ COD]",1729649327367948102,"SCOBAN Malaysia"
553515334,,"2025-08-19 20:37:49","2025-08-20 03:38:33","TikTok Shop MY - CPS",-,580054073676301932,1.44,0.04,OEM3_OPPO_PUSH,Pending,,,,,1729649726841783705,"Topeng Muka Tengkorak, Perlindungan, Pelindung Matahari Sukan Luaran, COS, Pakaian Seram dan Halloween, Sarung Tangan Bercetak dan Bertopeng, Bercahaya",1729649726841587097,IShow05
553385798,,"2025-08-19 14:03:13","2025-08-19 16:09:03","TikTok Shop MY - CPS",-,580049940456048491,2.96,0.10,OEM2_VIVO_PUSH,Pending,,,,,1731168119806723727,"HIJAB KHIMAR NAURAH 2LAYER RUFFLE CEY  [ INSTANT HIJAB NAURAH]",1731167666048173711,"Anggerik Hijab."
553386311,,"2025-08-19 13:58:08","2025-08-19 16:09:44","TikTok Shop MY - CPS",-,580049873831560305,1.96,0.01,OEM3_OPPO_PUSH,Pending,,,,,1729481988412965898,"Braid Horse Hair (METER) 1,2,3 inch",1729481988412834826,SewHappy
553388871,,"2025-08-19 13:29:13","2025-08-19 16:13:29","TikTok Shop MY - CPS",-,580049499165197476,3.19,0.12,OEM3_OPPO_PUSH,Pending,,,,,1730969024101582559,"[MIANZHI] Seluar Dalam Perempuan 6 Keping Seluar Kapas Corak Comel Sesuai Untuk Kanak-kanak Perempuan Berumur 2-12 Tahun",1730969024101189343,"mianzhi kids store"
553389895,,"2025-08-19 13:17:25","2025-08-19 16:14:53","TikTok Shop MY - CPS",-,580049395762104055,2.37,0.08,OEM2_VIVO_PUSH,Pending,,,,,1731350848406390307,"blouse wanita free size CEY ironless depan ada butang",1731350803638552099,"Amara Boutique 786"
553391175,,"2025-08-19 13:02:00","2025-08-19 16:16:17","TikTok Shop MY - CPS",-,580049194425812170,1.32,0.09,OEM3_OPPO_PUSH,Pending,,,,,1732237699913516472,"Pemegang Telefon dan Alat Kawalan Jauh, Pelbagai fungsi, Dipasang di Dinding, dengan Sandaran Pelekat",1732237699913385400,3q87ml
553392199,,"2025-08-19 12:49:32","2025-08-19 16:17:28","TikTok Shop MY - CPS",-,580049035543480268,8.16,0.14,OEM2_VIVO_PUSH,Pending,,,,,1731298130479907971,"Jam Tangan Pasangan, ORUSS Asli, Keluli Tahan Karat, Dail Merah, Kalendar Dwi, Mewah, Kalis Air, Berkilau, Fesyen Analog, Gaya Korea, Pergerakan Kuarza Automatik, Untuk Pasangan, Didatangkan dengan Kotak, Sesuai sebagai Hadiah",1731298130478924931,"ORUSS Watch Shop"
553392711,,"2025-08-19 12:43:04","2025-08-19 16:17:54","TikTok Shop MY - CPS",-,580048945964615236,3.00,0.05,OEM3_OPPO_PUSH,Pending,,,,,1730835932318173009,"Penerima Alat Kawalan Jauh Empat Kekunci, 315 / 433Mhz, untuk Tirai Pintu Garaj DC12V, Suis Kawalan Jauh Tanpa Wayar 4 Saluran",1730835932318041937,Haoneng5jin
553399111,,"2025-08-19 11:35:33","2025-08-19 16:22:54","TikTok Shop MY - CPS",-,580048222424500017,1.55,0.02,OEM3_OPPO_PUSH,Pending,,,,,1731116451874375295,"BATU LADUNG PANCING SB SEA BOTTOM fishing Sea SINKER MANCING BOTTOM Weight Pear shape bentuk Jambu Laut Equipment",1731116474843563647,"Ikani Tackle"
553403975,,"2025-08-19 10:48:35","2025-08-19 16:26:23","TikTok Shop MY - CPS",-,580047681451820877,3.06,0.05,OEM3_OPPO_PUSH,Pending,,,,,1731700149665694740,"SimHome 24L/66L/100L Foldable Storage Box Clothes Storage Bins With Lids Waterproof Storage Organizer With Steel Frame Kotak Simpanan",1730760725921235988,"SimHome Office Store"
553408839,,"2025-08-19 10:05:22","2025-08-19 16:29:22","TikTok Shop MY - CPS",-,580047262813423528,0.38,0.01,OEM3_OPPO_PUSH,Pending,,,,,1731234945157465317,"Malaysia Iron stiker / khas Baju Sekolah / Bendera Malaysia",1731234905245910245,EmpayarBudak23
553409351,,"2025-08-19 10:00:52","2025-08-19 16:29:43","TikTok Shop MY - CPS",-,580047212507530330,2.68,0.08,OEM2_VIVO_PUSH,Pending,,,,,1731980683463133052,"9m-6y set lengan puff seluar belang perempuan",1731980632093460348,triplehlegacy
553409863,,"2025-08-19 09:56:28","2025-08-19 16:30:06","TikTok Shop MY - CPS",-,580047191869851554,2.47,0.03,OEM3_OPPO_PUSH,Pending,,,,,1732042739614450884,"Selipar Musim Panas untuk Lelaki, Saiz Besar, Sesuai untuk Rumah, Sukan Luar, Bilik Mandi, Tidak Licin, Pakaian Kasual, Tahan Haus, Tapak Tebal, Sandal Luar",1732042739614319812,Ricky0231611
553411399,,"2025-08-19 09:36:15","2025-08-19 16:31:07","TikTok Shop MY - CPS",-,580046985974679074,12.31,0.13,OEM3_OPPO_PUSH,Pending,,,,,1729640499119884879,"Heavy Duty Extension Wire Extension Plug 40/076 Full Copper Make in Malaysia Cable Metal Clad Socket 10 Meter Power Electronic Electrical",1729640480452217423,"yelo supply"
553412679,,"2025-08-19 09:21:29","2025-08-19 16:31:59","TikTok Shop MY - CPS",-,580046853148214546,2.62,0.13,OEM3_OPPO_PUSH,Pending,,,,,1732207561867953219,"Pelapik Lutut untuk Warga Emas, Stok Besar, Terus dari Pengilang, Pelapik Lutut Kapas Sukan, Kehangatan Bilik Berhawa Dingin, Perlindungan Sendi, Sesuai untuk Kaki Sejuk Lama",1732207561867887683,aobi253
553413447,,"2025-08-19 09:13:34","2025-08-19 16:32:28","TikTok Shop MY - CPS",-,580046785151140872,4.74,0.12,OEM2_VIVO_PUSH,Pending,,,,,1729637961745598175,"Beg Silang Lelaki, LABER LEE, Pelbagai fungsi, Kalis Air, Diperbuat daripada Bahan Oxford, Pek Dada, untuk Lelaki",1729637961745532639,"LABER LEE OFF STORE"
