"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
555946049,,"2025-08-24 13:19:52","2025-08-24 16:25:45","TikTok Shop MY - CPS",-,580110247334020365,2.75,0.07,FTK_91,Pending,,TTS,MY,VIVO,PUSH03,1730765459876513030,"Fon Telinga Bluetooth Tanpa Wayar, S510 Baharu, dengan Paparan Digital Bateri LED, Kualiti Bunyi Tinggi, Pengurangan Bunyi, Julat Jauh, Sesuai untuk Sukan",1730765459876447494,"913 3C store"
555946561,,"2025-08-24 13:07:10","2025-08-24 16:26:52","TikTok Shop MY - CPS",-,580110083626796114,8.99,0.35,DL_86,Pending,,TTS,MY,,,1729581406219896754,"PROGUARD Cotton Bump Cap Model:CBC-99",1729581200448325554,"PPE Safety Partner"
555947073,,"2025-08-24 12:55:47","2025-08-24 16:27:49","TikTok Shop MY - CPS",-,580109932416369951,3.96,0.14,FTK,Pending,,TTS,MY,OPPO,PUSH,1729598247389530034,"【Barang spot Boutique】~YESPE Hotgirl Ready stock Christmas outfit dress Black Hanging Neck Sexy Off Shoulder Dress Slim Fit Waist Wrap Hip Long Formal Dress Fashionable",1729598286960887730,YESPE
556012609,,"2025-08-24 19:19:09","2025-08-24 22:33:27","TikTok Shop TH (Deeplinkable) - CPS",-,580114223974680253,10.62,0.17,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729593349157259354,"หนังสือ เตรียมสอบนักเรียนโรงเรียนเตรียมทหาร(นายร้อย) ทุกเหล่าทัพ 91779",1729593346644478042,"IDC Premier"
555947329,,"2025-08-24 12:49:39","2025-08-24 16:28:28","TikTok Shop MY - CPS",-,580109896487109784,3.03,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1732245100874729063,"【COD】Benih Kailan Batang Ayam – Sesuai untuk kebun rumah & laman, tahan panas, mudah ditanam oleh pengguna biasa.",1732230503035602535,"Kehidupan yang indah -w"
555947841,,"2025-08-24 12:36:35","2025-08-24 16:29:34","TikTok Shop MY - CPS",-,580109701117806080,4.86,0.26,OEM3_OPPO_PUSH,Pending,,,,,,1732125371473823363,"Cermin Mata Anti-Cahaya Biru, Cermin Mata Anti-silau, Cantik dan Elegan, Reka Bentuk Boleh Dilipat, Ringan, Sesuai untuk Membaca Akhbar, Sesuai untuk Orang Pertengahan Umur dan Warga Emas, Didatangkan dengan Sarung Cermin Mata",1732125371473561219,Elmo341289
556015169,,"2025-08-24 17:02:23","2025-08-24 22:39:36","TikTok Shop TH (Deeplinkable) - CPS",-,580112750162641929,7.47,0.07,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729799617376061993,"*โค้ดส่งฟรี* กระชังบก กระชัง (S) กระชังเลี้ยงกบ กระชังสำเร็จรูป กระชังเลี้ยงปลา เลี้ยงกบ เลี้ยงปลา เลี้ยงหอย เลี้ยงสัตว์",1729799617375799849,SweetHome5599
555950401,,"2025-08-24 11:38:19","2025-08-24 16:34:28","TikTok Shop MY - CPS",-,580109046985163799,3.65,0.22,DL_86,Pending,,TTS,MY,,,1731435128459003636,"Alat Twirling Rambut, Gaya Merak, Mewah dan Elegan, untuk Membuat Updos, Gaya Sanggul, Mencipta Sanggul yang Anggun dan Anggun, dengan Rasa Kemewahan, Clips Pins",1731376434116462324,LunarLarder
555952449,,"2025-08-24 10:44:53","2025-08-24 16:38:37","TikTok Shop MY - CPS",-,580108444431778902,2.52,0.11,OEM2_VIVO_PUSH,Pending,,,,,,1732028757982742194,"Kemeja-T Cetakan Jantung Mawar Bunga, Untuk Wanita, Bahan Campuran Poliester, Leher Krew Kasual, Fabrik Berkait, Panjang Biasa, Sesuai untuk Semua Musim, Pakaian",1732028757981365938,GOODyusishangmao
555952705,,"2025-08-24 10:36:42","2025-08-24 16:39:16","TikTok Shop MY - CPS",-,580108366648804619,6.95,0.20,OEM3_OPPO_PUSH,Pending,,,,,,1731785700264085217,"FUYOGI Flared Skirt Pant High Waist Legging Women Jogger Hip-Lifting Yoga Pilates Sports Long Flare Loose Casual Quick Dry Water-Resistant Breathable Comfortable",1731785665461585633,FUYOGIMY
555952961,,"2025-08-24 10:28:58","2025-08-24 16:39:45","TikTok Shop MY - CPS",-,580108256008504482,7.67,0.27,OEM2_VIVO_PUSH,Pending,,,,,,1732024608913720942,"Walkie Talkie, Baofeng, 888S, Boleh dicas semula, Jarak Jauh, Sesuai untuk Fon Kepala Dewasa, Radio Profesional 16 Saluran, Radio Tangan, Radio Dua Hala, dengan Bateri dan Pengecas Litium Ion, 2 Pek intercom Audio woki  toki  jarak  jauh",1732024608913655406,"digital realm"
555954497,,"2025-08-24 09:46:39","2025-08-24 16:42:35","TikTok Shop MY - CPS",-,580107840672925626,4.84,0.13,OEM2_VIVO_PUSH,Pending,,,,,,1730915202081916358,"Kemeja-T Lengan Pendek Lelaki, Kolar Berdiri, Lengan Separuh, Gaya Kasual Perniagaan, Bergaya dan Trendi, Fesyen Lelaki, Musim Panas Baru 2025",1730915202079884742,"YI HAN NAN ZHUANG 2.2"
555956033,,"2025-08-24 09:01:41","2025-08-24 16:45:22","TikTok Shop MY - CPS",-,580107467540236198,0.78,0.04,OEM2_VIVO_PUSH,Pending,,,,,,1730962605212534413,"VIRAL!!!Original Quality Inspired EDP Perfume 12ml (GC RUSHH) Women",1729642160160672397,"ADAMO STUDIO"
555956289,,"2025-08-24 08:51:40","2025-08-24 16:46:00","TikTok Shop MY - CPS",-,580107372826100886,10.02,0.28,FTK,Pending,,TTS,MY,OPPO,PUSH,1729653625246878555,"SIV 2/3 Tier Dish Drying Rack Rak Pinggan Stainless Steel Dish Drainer With Adjustable Height Storage Rack Organizer Shelves",1729531241877113691,"SIV Homedeco MY"
555957313,,"2025-08-24 16:07:38","2025-08-24 16:50:10","TikTok Shop TH (Deeplinkable) - CPS",-,580112166415926920,0.00,0.00,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730498935739615925,"นาฬิกาแฟชั่นสำหรับผู้ชาย, สแตนเลส, การเคลื่อนไหวควอทซ์, สไตล์ธุรกิจ, ฟังก์ชั่นแสงสีฟ้า, สายไฟเบอร์กลาส, ของขวัญที่สมบูรณ์แบบ",1730498933833632437,Alience
555565633,,"2025-08-24 08:06:37","2025-08-24 08:40:21","TikTok Shop ID - CPS",-,580107082489628431,6.15,0.04,DL,Pending,,TTS,ID,OPPO,PUSH,1729869503674353852,"Aki Kering Motor Beat Supra X 125 Scoopy Revo Mio Vario 110 GTZ5S Aksesoris Blade Kendaraan Motorcycle",1729869503674288316,"Bintang Aki"
555959361,,"2025-08-24 14:42:06","2025-08-24 16:54:16","TikTok Shop TH (Deeplinkable) - CPS",-,580111210452649132,3.63,0.11,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1730312988671380128,"Jeep SC008 ลำโพงบลูทูธแคมป์ปิ้ง, แบบพกพา, เหมาะสำหรับกิจกรรมกลางแจ้ง, เพลง K, เบส bimetallic, เซอร์ราวด์สั่นสะเทือน, ลำโพงไข้ หูฟัง ลําโพบ  ลูทูธ  เบส  หนัก ลําโพง  ขนาดเล็ก แอมป์จิ๋วโหดๆเบสหนัก ลำโพงจิ๋วดังๆ",1730312988671183520,LenovoFamily
555959617,,"2025-08-24 14:27:09","2025-08-24 16:54:43","TikTok Shop TH (Deeplinkable) - CPS",-,580111065906775182,6.17,0.19,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729980759839378211,"ฟรีซดรายสำหรับสุนัขและแมว Human grade อกไก่เต๋ากลาง 500กรัม 1000กรัม แบบกระป่องและถุงรีฟิล สุดคุ้ม",1729812119359294243,"Shankk Store"
555960129,,"2025-08-24 14:02:27","2025-08-24 16:55:50","TikTok Shop TH (Deeplinkable) - CPS",-,580110745705022935,3.09,0.03,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731369538103117643,"นาฬิกาแขวนผนังขนาด 10นิ้วครึ่ง รุ่น -235",1731369583639234379,"EKK SHOP-2524"
555567169,,"2025-08-24 06:59:58","2025-08-24 08:43:35","TikTok Shop ID - CPS",-,580106719300781161,0.32,0.01,DL_8,Pending,,TTS,ID,OPPO,PUSH,1730204762258114478,"BENNER HAPPY BIRTHDAY FULL SET / BENNER ULANG TAHUN / BENNER DEKORASI / BUNTING FLAG ULANG TAHUN",1730204828755068846,party.palace
555960385,,"2025-08-24 13:48:17","2025-08-24 16:56:30","TikTok Shop TH (Deeplinkable) - CPS",-,580110571127998138,2.44,0.10,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732050816256345841,"(COD)ซื้อ 1 แถม 1 ครีมกันแดด Skat Kanjana SPF 50 PA ป้องกันรังสี UV",1732050844716861169,"Emma thailand"
555960897,,"2025-08-24 13:24:04","2025-08-24 16:57:37","TikTok Shop TH (Deeplinkable) - CPS",-,580110320058729689,7.68,0.12,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732274857710487160,"ตู้ปลาขนาดเล็ก โหลปลากัด DIY ตู้ปลาเล็ก สามารถจับคู่กับไฟ LED เหมาะสำหรับสัตว์เลี้ยงขนาดเล็กทุกชนิด มี3สีให หมาะสำหรับเลี้ยงปลากัด ปลาขนาดเล็ก อิสระเลือกสีของแสงไฟ LED",1732274333648062072,"Happy Home Store 01"
555568193,,"2025-08-24 05:48:31","2025-08-24 08:45:41","TikTok Shop ID - CPS",-,580106494834542014,0.86,0.01,FTK,Pending,,TTS,ID,OPPO,PUSH_02,1729885221743266076,"Pasir Zeolit, Zeloit 2kg Pasir Penyerap Bau Tak Sedap",1729885221743200540,SaudagarSG
556027201,,"2025-08-24 23:03:13","2025-08-25 02:33:48","TikTok Shop ID - CPS",-,580117133880755770,2.72,0.07,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729866120372586510,"Isla Hyejin Set Basic - T-shirt Wanita Lengan Pendek",1729865998525827086,ISLA
555568705,,"2025-08-24 04:32:00","2025-08-24 08:46:39","TikTok Shop ID - CPS",-,580106347959912328,2.96,0.08,FTK_ID_XIAOMI_PUSH,Pending,,,,,,1730510464791250233,"POLYCOTTON Syari 140cm-hijab Segiempat Polos Jumbo Kerudung",1729873629989472569,"Sauqistore Hijab"
555961921,,"2025-08-24 12:34:32","2025-08-24 16:59:39","TikTok Shop TH (Deeplinkable) - CPS",-,580109712200205512,4.91,0.18,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732273520942941275,"ทำความสะอาดเบาะหนังภายในรถยนต์ ขัดสีรถยนต์ สีสเปรย์ กาพ่นสี โฟมล้างรถ ผ้าเช็ดรถ toyota เคลือบเงารถ ล้างรถ liqui moly ถังฉีดโฟม สีพ่นรถยนต์ contact cleaner แชมพูล้างรถ ชุดล้างรถ สีแต้มรถ แปรงล้างรถ ผ้าเช็ด เคลือบสีรถ ดูดฝุ่นในรถ น้ํายาล้าง เครื่องขัด เคลือ",1732273438103405659,TukTuker
555569729,,"2025-08-24 08:29:11","2025-08-24 08:49:30","TikTok Shop MY - CPS",-,580107214666368479,1.64,0.08,OEM2_VIVO_PUSH,Pending,,,,,,1732274797772113516,"Kotak Menakutkan, Alat Peraga Gurauan, Kotak Pepijat, Kotak Kayu Menakutkan, Kotak Labah-labah, Sesuai untuk Spoof Orang,",1732274797772047980,SparkleMob-ML
555963201,,"2025-08-24 11:38:38","2025-08-24 17:02:05","TikTok Shop TH (Deeplinkable) - CPS",-,580109065147942108,2.44,0.12,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732050786650457701,"[ส่งทุกวัน] ธงชาติไทย ขนาดมาตรฐาน 60x90 ซม. ภาพถ่ายจากสินค้าจริง สินค้าพร้อมส่งโดยคนไทย",1732050720101205605,"The Million Store 1409"
555570241,,"2025-08-24 08:05:17","2025-08-24 08:50:26","TikTok Shop MY - CPS",-,580107071617533289,2.11,0.07,OEM2_VIVO_PUSH,Pending,,,,,,1729537527667001116,"Quick Charge 3.0 Car Charger QC3.0 Turbo 5V 3.5A Dual USB Car Mobile Phone Charger Accessories Pengecas Telefon Kereta",1729537527666935580,FloofyPalace
555963457,,"2025-08-24 11:25:13","2025-08-24 17:02:45","TikTok Shop TH (Deeplinkable) - CPS",-,580108903063586586,8.64,0.54,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730148494430406807,"สบู่รังนก wp ซื้อเท่ารัยแถมเท่านั้น",1730148484422994071,Ammyshop888
555571265,,"2025-08-24 07:15:51","2025-08-24 08:52:19","TikTok Shop MY - CPS",-,580106804503938171,4.41,0.08,OEM2_VIVO_PUSH,Pending,,,,,,1730842793332868233,"Bra Kapas, Untuk Wanita, Tanpa Wayar, Berpad, Selesa, Tekan Tubi, Bralette, Pakaian Dalam, Lembut, Seluar Dalam, Bra",1730842791577879689,"Breezy Bliss"
555964737,,"2025-08-24 10:16:14","2025-08-24 17:05:26","TikTok Shop TH (Deeplinkable) - CPS",-,580108154223494365,6.94,0.22,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731461630045095898,"กาแฟโสมชาเขียว 2 ห่อ แถม ไฟเบอร์2ซอง",1731461565844785114,"Faii cawaii 2456"
555572033,,"2025-08-24 06:06:55","2025-08-24 08:53:44","TikTok Shop MY - CPS",-,580106540692768697,4.00,0.16,OEM3_OPPO_PUSH,Pending,,,,,,1731475028313081391,"5pcs/Set Hey Bro Men Boxer L-4XL Underwear Men Boxer Lelaki Men's Comfortable Boxer Seluar Dalam Lelaki",1731475028385891887,MGD.Stylish
555572545,,"2025-08-24 04:43:13","2025-08-24 08:54:39","TikTok Shop MY - CPS",-,580106371476916164,7.85,0.27,OEM3_OPPO_PUSH,Pending,,,,,,1730412777659597946,"Baju Renang, Lengan Panjang, Set 3 Helai, Untuk Wanita, Pakaian Renang, Tahan UV, Reka Bentuk Bunga, Pelesapan Haba, Jualan Panas Bikini Clothing",1730412777659073658,"Best Sportswear"
556031553,,"2025-08-24 21:24:55","2025-08-25 02:42:51","TikTok Shop ID - CPS",-,580115820576278305,3.08,0.11,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1729573769134049755,"Daster Dress Sizuka Rayon Adem Kerah Kancing Busui",1729573769133918683,"Nina Collections"
555573313,,"2025-08-24 08:29:54","2025-08-24 08:57:02","TikTok Shop TH (Deeplinkable) - CPS",-,580107232154322351,2.47,0.05,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731778252832803124,"เมล็ดข้าวสาลี ข้าวสาลีแมว ต้นหญ้าข้าวสาลี อาหารแมว ขนมแมว อาหารนก หญ้าแมว ต้นอ่อนข้าวสาลี ธัญพืชสำหรับ นก แมว กระต่าย สุนัข แบ่งขาย 0.5 - 1 กิโล",1731778252650940724,บุญชู168
555574081,,"2025-08-24 06:02:37","2025-08-24 08:58:26","TikTok Shop TH (Deeplinkable) - CPS",-,580106532548674754,3.76,0.06,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730567886237108452,"Fast Shipping แตรลม ตัวควบคุมแตรไฟฟ้า พร้อมเอฟเฟคเสียง 8/10 /12แบบ สําหรับรถยนต์ (Car มอเตอร์ไซค์   แตร กล่อง แตร)",1730567865155160292,THMaiDou
556033345,,"2025-08-24 23:30:53","2025-08-25 02:55:34","TikTok Shop MY - CPS",-,580117423321941608,21.97,0.38,FTK,Pending,,TTS,MY,OPPO,PUSH,1732074780634941208,"ONEHOME Penyerap Lembapan Elektrik 1000ml Pengering Udara | Air Dehumidifier 1000ml Water Tank with Night Light Low Noise Portable Mini Dehumidifier l Penyerap Lembapan Electric Machine",1729460786525341464,ONEHOMEMALAY
556034369,,"2025-08-24 23:04:01","2025-08-25 02:57:37","TikTok Shop MY - CPS",-,580117090009384415,4.87,0.17,OEM2_VIVO_PUSH,Pending,,,,,,1732000640897484547,"Jeans Pant Men Ripped koya koya size 28-34 vairal products harga morah morah fast dely vary viral 2025",1731993892959389443,"SKL FASHION3"
556034625,,"2025-08-24 22:56:47","2025-08-25 02:58:16","TikTok Shop MY - CPS",-,580117043701646592,2.13,0.08,FTK,Pending,,TTS,MY,OPPO,PUSH,1730796036024534664,"Beyblade Mainan, Burst Super King B-169 Variasi Lucifer, dengan Cengkaman Pemegang Pelancar LR Kanan & Kiri, Gasing Logam, Penggalak Gyro Mainan Bayblade, Sesuai untuk Kanak-kanak Lelaki dan Kanak-kanak, Hadiah Xmas dan Halloween",1730796036024338056,"Yuchen Beyblade"
556035393,,"2025-08-24 22:39:09","2025-08-25 02:59:41","TikTok Shop MY - CPS",-,580116755697469224,1.36,0.06,OEM2_VIVO_PUSH,Pending,,,,,,1732255206092474240,"Kunci Topi Keledar Basikal Elektrik, Kunci Anti-Kecurian, Kunci Tetap, Kunci Topi Keledar Logam Universal, Sesuai untuk Topi Keledar Motosikal dan Basikal, Kunci Keselamatan",1732255206092408704,"ML BOUtique018"
556036417,,"2025-08-24 22:17:23","2025-08-25 03:01:52","TikTok Shop MY - CPS",-,580116537878022050,5.90,0.31,FTK,Pending,,TTS,MY,OPPO,PUSH,1732261332517815650,"Bra Sukan, 4 Warna Tersedia M-6XL, Angkat Dada, Bahan Kapas Lembut, Corak Berjalur Menegak, Sesuai untuk Pakaian Sukan dan Senaman",1732261332517553506,OVO131-MY
556039489,,"2025-08-24 22:29:36","2025-08-25 03:16:37","TikTok Shop TH (Deeplinkable) - CPS",-,580116645638866372,2.28,0.10,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731485369648252008,"ต่อผมหางม้าสังเคราะห์ หน้าม้าปลอม วิกผมผู้หญิงธรรมชาติ คลิปหนีบผม ทรงผม เครื่องมือออกแบบ",1731485369648186472,"Jewelry Store TH"
555979073,,"2025-08-24 21:04:43","2025-08-24 21:12:18","TikTok Shop ID - CPS",-,580115527787447978,4.36,0.12,FTK,Pending,,TTS,ID,VIVO,PUSH_02,1729714318801143662,"Seeouo Kacamata Sunglasses Polarized Anti UV Kotak Oversize Bahan Tr90 Ringan Fasion Pria Wanita 3240",1729714355064637294,Seeouo
555979841,,"2025-08-24 20:50:11","2025-08-24 21:14:01","TikTok Shop ID - CPS",-,580115331244721678,6.71,0.20,OEM3_OPPO_PUSH,Pending,,,,,,1730866134692693661,"Nine Ingredients Ginseng and Polygonatum Tea",1730866158018201245,"Whistlestop Wares."
555980353,,"2025-08-24 20:40:47","2025-08-24 21:15:03","TikTok Shop ID - CPS",-,580115240107411407,1.11,0.07,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729677052161002274,"BUKU OTODIDAK JAGO KUASAI BAHASA INGGRIS DARI NOL",1729677052160936738,Labiq93
555981633,,"2025-08-24 20:15:55","2025-08-24 21:17:44","TikTok Shop ID - CPS",-,580114886579881203,1.23,0.00,DL_8,Pending,,TTS,ID,OPPO,PUSH,1732015891727942899,"(READY STOK) Hanasui Collagen Water Sunscreen SPF 30 - Ringan & Mencerahkan Kulit No Whitecast Tidak Kusam Berminyak",1732015874499511539,"Alexa Skincare1"
555983425,,"2025-08-24 19:43:40","2025-08-24 21:21:28","TikTok Shop ID - CPS",-,580114505544467780,3.94,0.07,DL_8,Pending,,TTS,ID,OPPO,PUSH,1731404417706919481,"Celana cargo panjang anak / celana baggy / skenaoutfit / celana anak perempuan / celana anak laki laki",1731404148902102585,chiko.kids
555918145,,"2025-08-24 15:08:01","2025-08-24 15:35:08","TikTok Shop ID - CPS",-,580111482484720967,3.12,0.11,DL_8,Pending,,TTS,ID,OPPO,PUSH,1730733953117226235,"Seven Plus Deker Pelindung Lutut Dengan Spring dan Patella Gel Knee Pad Basket Badminton Voli Futsal Bola Deker Olahraga Deker Lutut Knee Support Dekker Lutut Knee Brace Knee Protector alat terapi nyeri lutut Kneepad berkualitas premium Outdoor Satuan",1729614204717729019,"Seven Plus Indonesia"
555983937,,"2025-08-24 19:34:49","2025-08-24 21:22:37","TikTok Shop ID - CPS",-,580114411000137302,7.21,0.25,OEM3_OPPO_PUSH,Pending,,,,,,1731488682242180864,"【Ready Stock】 Tempflask Tumbler 900ml - Tahan Panas/Dingin 24 Jam, Anti Tumpah, Desain 2in1 & Vacuum Multifungsi Cangkir Baja Plastik",1730997328662529792,Havenly.
555918657,,"2025-08-24 14:56:57","2025-08-24 15:36:18","TikTok Shop ID - CPS",-,580111416026433426,1.05,0.04,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729709226839934063,"Hijab Anak Tasya Bergo Serut Kerudung Instan Jilbab Jersey Perempuan Hijab Sekolah SD Kalishaofficial Terbaru Muslim",1729709174454715503,kalisha
555984705,,"2025-08-24 19:19:56","2025-08-24 21:24:13","TikTok Shop ID - CPS",-,580114234062374281,1.98,0.07,OEM3_OPPO_PUSH,Pending,,,,,,1729442907012369144,"KOLINS (250gr) SUGAR WAX SUGAR WAXING PENCABUT BULU KETIAK HAIR REMOVAL PERONTOK BULU KUMIS JENGGOT MISS V  removal Gula waxing honey sugar waxing pencabut wexsix mimiw Brewok",1729442907012303608,Nume.ip
555919425,,"2025-08-24 14:39:05","2025-08-24 15:37:49","TikTok Shop ID - CPS",-,580111170414610298,0.51,0.02,FTK_ID_XIAOMI_PUSH,Pending,,,,,,1730762672557819751,"Bola Pijat Alat Terapi Akupuntur Kesehatan Bola Duri Magnet Kecil Untuk Terapi Stroke Tangan Pegal Gatal",1730762745563023207,ZevannaStore
555920961,,"2025-08-24 14:03:11","2025-08-24 15:41:07","TikTok Shop ID - CPS",-,580110774021883168,1.20,0.05,FTK_ID_XIAOMI_PUSH,Pending,,,,,,1731197001885517471,"Bellen - Anting Jepit Pria Wanita Titanium / Anting Jepit Silver Hitam Premium",1731197000250525343,Bellenjewelry
555986497,,"2025-08-24 18:44:45","2025-08-24 21:28:05","TikTok Shop ID - CPS",-,580113806678590464,0.80,0.03,FTK,Pending,,TTS,ID,VIVO,PUSH_02,1731755732625885180,"Casing Hp untuk VIVO Y15S Y15A Y15C Y01 Case Pola Anime Pink Cesing Silikon Softcase kepulan krim Kesing Casing",1731755732624443388,SmileMiss
555988033,,"2025-08-24 18:12:00","2025-08-24 21:31:17","TikTok Shop ID - CPS",-,580113453686686882,7.60,0.16,DL,Pending,,TTS,ID,OPPO,PUSH,1731919312343631491,"Kipas angin plafon lampu 2in1 Lampu kipas langit-langit multifungsi lampu kipas remote yang dapat diredupkan dengan lampu LED putih",1731919147088381571,"Okayama Store"
555924289,,"2025-08-24 13:17:42","2025-08-24 15:45:34","TikTok Shop ID - CPS",-,580110252579784003,1.18,0.04,FTK,Pending,,TTS,ID,VIVO,PUSH_02,1730219284276217774,"GROSIR Mainan Anak Gasing Mini UFO Gyro Spinning Flashing Top Gangsing Lampu LED Toys",1730219227334805422,"Grosir asemka shop"
555925825,,"2025-08-24 12:50:03","2025-08-24 15:48:04","TikTok Shop ID - CPS",-,580109857915111418,0.07,0.00,RAMPUP,Pending,,,,,,1731461257156658655,"Zuniko Living | Travel Bag Pouch Tas Serut Kantong Makeup Sepatu Serbaguna Kantong Serut Bahan Tebal",1731461129113863647,zuniko.living
555927617,,"2025-08-24 12:19:01","2025-08-24 15:50:55","TikTok Shop ID - CPS",-,580109500412561037,5.20,0.22,DL_8,Pending,,TTS,ID,OPPO,PUSH,1730719515698889873,"PAKET TRIO REKOMENDASI ISI 3 250ml ROOM SPRAY MULTI PURPOSE PARFUME ANTI BACTERIAL LINEN SPRAY Pengharum Pewangi",1730719546674349201,unikleen.id
555993409,,"2025-08-24 15:58:33","2025-08-24 21:42:26","TikTok Shop ID - CPS",-,580112072717337833,6.28,0.59,DL_8,Pending,,TTS,ID,OPPO,PUSH,1731708955027735980,"merek Jepang XIBAN，[Resmi asli] Masker anti penuaan dan anti kerut, menghilangkan segala jenis flek dan noda hitam, serta mencegah jerawat tumbuh kembali，Bintang Korea menggunakan",1730700502065055148,"Allah membuatku cantik4"
555994177,,"2025-08-24 15:41:24","2025-08-24 21:44:04","TikTok Shop ID - CPS",-,580111894814032952,3.35,0.02,DL_8,Pending,,TTS,ID,OPPO,PUSH,1731115629413565540,"(PAKET 6 PCS )Celana Dalam pria Boxer Ice Silk Yang Lagih Viral hitam spandex nyaman lembut Polyester pendek  Katun Dewasa Boxer M",1731115485941040228,"JURAGAN BOXER STORE"
555929921,,"2025-08-24 11:40:38","2025-08-24 15:54:42","TikTok Shop ID - CPS",-,580109040937305371,0.37,0.00,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729898022000560866,"Keju Kraft Cheddar Cheese 30gr",1729898022000495330,"SIPBAKING MURAH ONLINE"
555995457,,"2025-08-24 21:33:50","2025-08-24 21:52:59","TikTok Shop MY - CPS",-,580115883895325841,5.80,0.20,OEM3_OPPO_PUSH,Pending,,,,,,1730476365947897172,"Baju Monyet Bayi Comel Onesie, Set 5 Keping, Diperbuat daripada Kapas, Sesuai untuk Bayi, Jumper, Pakaian Bayi, Jualan Teratas ruang di atas lutut Baby Cotton Newborn",1730476365947766100,anibaby
555537729,,"2025-08-24 02:51:22","2025-08-24 03:14:05","TikTok Shop ID - CPS",-,580106124470028017,0.54,0.01,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729578893182929546,"Keset Kaki Keset Anyam Keset Rumah Keset Dapur Mudah Serap Air 60x40 Kain",1729578893182864010,"Kembar Store1"
555996481,,"2025-08-24 21:11:33","2025-08-24 21:55:03","TikTok Shop MY - CPS",-,580115637488027105,0.71,0.04,FTK,Pending,,TTS,MY,OPPO,PUSH,1729512237416679037,"Metal Watch Strap Adjuster Alat Adjust Tali Jam",1729512237416613501,"ms watch"
555996737,,"2025-08-24 21:05:43","2025-08-24 21:55:31","TikTok Shop MY - CPS",-,580115565748913946,2.13,0.08,OEM2_VIVO_PUSH,Pending,,,,,,1731018117716674503,"Tshirt Budak Premium Quality Unisex Chicago Sulam Hitam Merah Biru Coklat Kaki Kualiti 100% Garantie",1729683422285827015,Rashidfashion90
555996993,,"2025-08-24 20:59:59","2025-08-24 21:56:00","TikTok Shop MY - CPS",-,580115500338415227,3.89,0.11,OEM3_OPPO_PUSH,Pending,,,,,,1732237444201154390,"Kaftan, Bergaya, Diperbuat daripada Poliester Kapas Premium, Tidak Luntur dan Tidak Luntur, Saiz Bebas hingga Bersaiz Besar, Gaun Tidur Bintang Clothing",1732237413925685078,"pakaian muslimah 01"
555997249,,"2025-08-24 20:55:12","2025-08-24 21:56:40","TikTok Shop MY - CPS",-,580115381739488409,14.44,0.40,OEM2_VIVO_PUSH,Pending,,,,,,1730584612905518874,"【Penghantaran pantas】8x8 10x10 Kanvas sahaja kanopi pasaran / kanvas kanopi / kain kanopi khemah pasar Night Market Canopy Top Outdoor",1730584611019458330,"ZZG MALL"
555932481,,"2025-08-24 10:59:56","2025-08-24 15:59:03","TikTok Shop ID - CPS",-,580108620769100919,0.38,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1730782837514995478,"FUSCOUS Kacamata Hitam Wanita Fashion Gaya Tanpa Bingkai Frameles Oversized Vintage sunglasses eyewear Pink",1730782752338839318,"Fuscous store"
555540545,,"2025-08-24 00:11:16","2025-08-24 03:19:51","TikTok Shop ID - CPS",-,580105238573516698,3.87,0.16,OEM3_OPPO_PUSH,Pending,,,,,,1731638053168383869,"Dudukan ponsel power bank speaker tiga dalamsatu dudukan tablet desktop malas multifungsiyang dapat dilipat dan berputar",1731637986267334525,UZQEIS
555933761,,"2025-08-24 10:35:37","2025-08-24 16:01:11","TikTok Shop ID - CPS",-,580108364720867196,0.61,0.02,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729665974969599548,"Ear Plug Ear Clip Penutup Hidung Anti Air Renang Diving Penutup Telinga",1729666091201496636,mangmang.snack
