Order ID,Sub orderid,Creator username,Creator tag ID,Product Name,SKU,Product ID,Price,Quantity,Shop name,Shop code,Currency,Order Status,Content Type,Content id,Standard commission rate,Commission bonus rate,Creative commission rate,Creator commission reward rate,Estimated commission base,Est. standard commission,Est. commission bonus,Est. creative commission,Est. creator commission reward fee,Actual commission base,Actual standard commission,Actual commission bonus,Actual creative commission,Actual creator commission reward fee,Creator tax,Agency commission,Agency commission bonus,Agency creative commission,Creator agency commission reward fee,Total agency commission,Quantity returned,Quantity refunded,Invitation ID,Agency commission rate,Time order created,Time order delivered,Time Commission Paid,Payment ID,Payment method,Payment account,IVA,ISR,Platform,Attribution type,commission model
580128779066377367,580128779066508439,racunbelanjakuyyyy,OEM3_OPPO_PUSH,MIU SKIRT / ROK WANITAAAA,Black,1729600911781431973,98700,1,Fortunelavie,IDLC2LWLK2,IDR,Processing,Link share,OEM3_OPPO,3,,,,98700,2961,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:32:47,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128807060997305,580128807061128377,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Viva Hair Mask Intensive Hair Treatment 200 GR,Default,1729724122815695336,27600,1,PKB Bogor,IDLCS9LWSY,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,27600,1173,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:32:28,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128751159051900,580128751159182972,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Umpan Ikan Mas Okadzuri Japan Berkualitas Tinggi - Produk Umpan Ikan Berkualitas Tinggi dari Jepang,Strawberry,1730218008765630070,100000,1,salam kriik,IDLCLJLLHH,IDR,Processing,Link share,OEM3_OPPO,5.5,,,,100000,5500,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:30:49,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128769992984505,580128769993115577,racunbelanjakuyyyy,OEM3_OPPO_PUSH,2in1 Silver/White Reflektor Bouncer Speedlite Eksternal / External Flash Reflector Diffuser,1pc,1730336809852437689,25000,1,Hoki.MALL,IDLC9JLBKF,IDR,Processing,Link share,OEM3_OPPO,9,,,,25000,2250,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:28:15,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128701369124539,580128701369583291,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BM - SET ROK WANITA ROSY BLOUSE KOREAN DAN ROK MAXI - SETELAN WANITA,"CHOCO, STANDART",1732166078347707467,48471,1,Bajumurah,IDLCETLL2N,IDR,Processing,Link share,OEM3_OPPO,5,,,,48471,2424,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:22:52,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128701369124539,580128701369517755,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BM - SET ROK WANITA ROSY BLOUSE KOREAN DAN ROK MAXI - SETELAN WANITA,"CREAM, STANDART",1732166078347707467,48472,1,Bajumurah,IDLCETLL2N,IDR,Processing,Link share,OEM3_OPPO,5,,,,48472,2424,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:22:52,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128701369124539,580128701369452219,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BM - SET NELLA STRIPE ATASAN RENDA MEWAH TRENDI DAN ROK MAXI - SETELAN WANITA,"SAGE, STANDART",1732094615585719371,53328,1,Bajumurah,IDLCETLL2N,IDR,Processing,Link share,OEM3_OPPO,5,,,,53328,2666,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:22:52,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128701369124539,580128701369386683,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BM - SET NELLA STRIPE ATASAN RENDA MEWAH TRENDI DAN ROK MAXI - SETELAN WANITA,"BLUE, STANDART",1732094615585719371,53327,1,Bajumurah,IDLCETLL2N,IDR,Processing,Link share,OEM3_OPPO,5,,,,53327,2666,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:22:52,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128701369124539,580128701369321147,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BM - SETELAN MOWER BLOUSE FLOWER KOREAN STYLE DAN ROK MAXI - SETELAN WANITA CASUAL,"DAISY PUTIH, STANDAR",1731988290399077451,45999,1,Bajumurah,IDLCETLL2N,IDR,Processing,Link share,OEM3_OPPO,5,,,,45999,2300,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:22:52,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128657567811515,580128674667857851,racunbelanjakuyyyy,OEM3_OPPO_PUSH,shockbreaker shock belakang honda beat f1 pop spacy scoopy vario 110 led beat street,Default,1730271464790459992,86815,1,sm sparepart,IDLCPALWB6,IDR,Processing,Link share,OEM3_OPPO,1,,,,86815,868,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:22:25,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128580230285022,580128580230416094,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Kabel Cabang /Kabel Audio 1 XLR Female to 2 XLR Male Geisler -Kitani - 30 CM Accessories,30 CM,1729927335352372052,64400,1,tjeaudiopro,IDLCP7WWMM,IDR,Processing,Link share,OEM3_OPPO,5,,,,64400,3220,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:20:13,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128622141081046,580128622141212118,racunbelanjakuyyyy,OEM3_OPPO_PUSH,WINOD Ellins Flatshoes Wanita Casual Model Ballet Daily Raya Lebaran,"Black, 40",1730956668033992308,73600,1,winod,IDLCU3LL4S,IDR,Processing,Link share,OEM3_OPPO,4,,,,73600,2944,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:19:18,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128564221478057,580128564221674665,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Karet rambut 200pcs / Karet rambut Donat Pouch warna warni,Ikat rambut donat isi 50,1730854366334584572,4590,1,Lashop87,IDLCCDLLQS,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,4590,115,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:18:51,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128561658561622,580128561658692694,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Lampu depan sepeda untuk bersepeda di malam hari, lampu sepeda gunung isi ulang, lampu sepeda gunung anti hujan",Lampu Sepeda（1pc）,1731577488969074585,39999,1,Anan Big seller,IDLC8GYLWRA,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,39999,3000,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:17:53,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128631458531175,580128631458662247,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Promo Bed Cover Full Set Sprei Motif Peony Mix Baby Pink -90x200 - 200x200 - Evedaily,"160x200, 30",1729721913302681607,261120,1,SUMMERSUN09,IDLCDLLLMS,IDR,Processing,Link share,OEM3_OPPO,5,,,,261120,13056,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:17:29,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128601896159081,580128601896290153,racunbelanjakuyyyy,OEM3_OPPO_PUSH,MILLS SEPATU FUTSAL VONIX IN JR OFF WHITE/BLACK 9801702,"OffWht/Blck, 36",1731725386738337569,299000,1,MILLS OFFICIAL,IDLCMWWLEF,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,299000,4485,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:16:00,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128506624771117,580128506624902189,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Dispad Belakang Satria FI Kampas Rem Cakram Kualitas Original Suzuki Satria FU 150 Injeksi Satria F150 FI Kanvas Rem Dispet Kanpas Disped Asli Dispat Discpad Ori SGP,Default,1729568128283215771,54450,1,Sunjaya Motor,IDLC86WT2G,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,54450,817,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:13:19,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128522173908780,580128522174236460,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Baju Gamis Kondangan Wanita Renata Abaya Bahan Ceruty Babydoll Model Kekinian Dress Lebaran Murah,Burgundy,1730793980325562074,116983,1,New Hijab Fashion,IDLCP7WWB2,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,116983,4094,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:13:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128517591172355,580128517591368963,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Setelan Kaos Abstrak Anak Usia 1-13 Tahun Untuk Laki laki Dan Perempuan Baju Main anak anak,"XXL 9-10 Tahun, Coklat",1729427906823949125,24651,1,Batik Ustman,IDLCMCLLTM,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,24651,616,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:11:17,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128517591172355,580128517591303427,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Setelan Kaos Abstrak Anak Usia 1-13 Tahun Untuk Laki laki Dan Perempuan Baju Main anak anak,"XXL 9-10 Tahun, Merah",1729427906823949125,25900,1,Batik Ustman,IDLCMCLLTM,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,25900,648,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:11:17,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128483241461423,580128483241592495,racunbelanjakuyyyy,OEM3_OPPO_PUSH,[5.5 SUPER PROMO] PAKET 3 BALL POPOK BABY HAPPY PANTS S40 M32 L28 XL26 XXL24 JUMBO 2 BALL S56 M48 L42 XL38 XXL34,3 BALL BABYHAPPY M32,1731293770336667177,125899,1,SEA BABY SHOP,IDLCFPWYGV,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,125899,629,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:10:04,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128496850076913,580128527503623409,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Jaket Parasut Sport Polos Premium,"Black, M",1729439092598934036,57868,1,Near.id,IDLCG4WWHM,IDR,Processing,Link share,OEM3_OPPO,3,,,,57868,1736,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:09:26,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128495865792359,"580128495865923431,580128495865988967",racunbelanjakuyyyy,OEM3_OPPO_PUSH,KESET ANYAM DARI KAIN,Default,1731636181018313733,4500,2,K-Store88.id,IDLCRMWL9Q,IDR,Processing,Link share,OEM3_OPPO,5,,,,9000,450,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:09:21,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128448406521191,"580128448406783335,580128448406848871,580128448406914407",racunbelanjakuyyyy,OEM2_VIVO_PUSH,TERMURAH Celana Pendek Pria Cowok Dewasa Chino Rip Karet Pinggang Kolor Chinos motif Katun Santai Shorts Cargo,"ABU 28-31, Free Size",1729433499585054894,21387,3,ASTRADA APPAREL,IDLCSMLLUA,IDR,Processing,Link share,OEM3_OPPO,2,,,,64163,1284,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:08:47,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128448406521191,"580128448406652263,580128448406717799",racunbelanjakuyyyy,OEM2_VIVO_PUSH,TERMURAH Celana Pendek Pria Cowok Dewasa Chino Rip Karet Pinggang Kolor Chinos motif Katun Santai Shorts Cargo,"KREM 28-31, Free Size",1729433499585054894,21387,2,ASTRADA APPAREL,IDLCSMLLUA,IDR,Processing,Link share,OEM3_OPPO,2,,,,42775,856,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:08:47,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128480956220940,580128480956417548,racunbelanjakuyyyy,OEM3_OPPO_PUSH,AOKI Insect Killer Mosquito Killer Perangkap Nyamuk Lalat Bug Zapper Lampu UV 22/30 Watt Ungu,30W,1729562226251369403,162654,1,Aoki Official,IDLCVYLLRY,IDR,Processing,Link share,OEM3_OPPO,5,,,,162654,8133,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:08:37,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128480956220940,580128480956352012,racunbelanjakuyyyy,OEM3_OPPO_PUSH,AOKI Insect Killer Mosquito Killer Perangkap Nyamuk Lalat Bug Zapper Lampu UV 22/30 Watt Ungu,22W,1729562226251369403,136946,1,Aoki Official,IDLCVYLLRY,IDR,Processing,Link share,OEM3_OPPO,5,,,,136946,6847,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:08:37,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128404882032371,580128404882360051,racunbelanjakuyyyy,OEM3_OPPO_SMS_88,Promo BLACK JUVENTUS SPREI set dengan sarban dan sargul adem halus dan tidak luntur sprei club MOTIF BOLA,"PSG PARIS, 120X200",1729576065319078287,47362,1,GROSIR SPREI KNJJ,IDLCRAWWAU,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,47362,237,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:06:03,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128404882032371,580128404882294515,racunbelanjakuyyyy,OEM3_OPPO_SMS_88,Promo BLACK JUVENTUS SPREI set dengan sarban dan sargul adem halus dan tidak luntur sprei club MOTIF BOLA,"JUVE, 120X200",1729576065319078287,47361,1,GROSIR SPREI KNJJ,IDLCRAWWAU,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,47361,237,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:06:03,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128404882032371,580128404882228979,racunbelanjakuyyyy,OEM3_OPPO_SMS_88,Promo BLACK JUVENTUS SPREI set dengan sarban dan sargul adem halus dan tidak luntur sprei club MOTIF BOLA,"MADRID NEW, 120X200",1729576065319078287,47362,1,GROSIR SPREI KNJJ,IDLCRAWWAU,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,47362,237,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:06:03,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128404882032371,580128404882163443,racunbelanjakuyyyy,OEM3_OPPO_SMS_88,Promo BLACK JUVENTUS SPREI set dengan sarban dan sargul adem halus dan tidak luntur sprei club MOTIF BOLA,"MANCHESTER'UNITED, 120X200",1729576065319078287,53040,1,GROSIR SPREI KNJJ,IDLCRAWWAU,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,53040,265,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 20:06:03,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128370886411858,580128370886674002,racunbelanjakuyyyy,OEM2_VIVO_PUSH,"Ella Skincare UV Intensive Protector Sunscreen SPF 40+ PA+++ With Blue Light, Niacinamide - Glowing Instan Gak Bikin Bruntusan",Default,1729583291477691087,42900,1,Ella Skincare Store,IDLC4DWLPJ,IDR,Processing,Link share,OEM3_OPPO,5,,,,42900,2145,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:59:54,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128370886411858,580128370886608466,racunbelanjakuyyyy,OEM2_VIVO_PUSH,"Ella Skincare Bye Acne Toner with Salicylic Acid, Tea Tree Oil - Anti acne, Kontrol Minyak Berlebih",Acne Skin Toner,1729432938811591375,29250,1,Ella Skincare Store,IDLC4DWLPJ,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,29250,731,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:59:54,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128370886411858,580128370886542930,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Ella Skincare Bye Acne Facial Wash With Essential Tea Tree Oil - Kontrol Minyak Berlebih & Atasi Wajah Berjerawat & Mencerahkan,Acne Facial Wash,1729432871981517519,25740,1,Ella Skincare Store,IDLC4DWLPJ,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,25740,644,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:59:54,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128323348169903,580128323348300975,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Sapu Pembersih Sarang Laba Laba / Sapu Pembersih Plafon,BIRU,1731113343127095074,28500,1,Elmo.id,IDLCH3WWHE,IDR,Processing,Link share,OEM3_OPPO,3,,,,28500,855,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:58:35,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128186445301223,580128186445432295,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BISA COD PERHIASAN WANITA Anting clip titanium gold motif Jurai bunga anti karat dan luntur TERLARIS Aksesoris,JEPIT BULAT LOVE JUR,1731163864163583106,10000,1,Raja perhiasan99,IDLC3QYLW72,IDR,Cancelled,Link share,OEM3_OPPO,5,,,,10000,500,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:50:51,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128193057621979,580128193057753051,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Baju Muslim Anak Gamis Bella Polo Linen Premium,"Hitam, 5",1730465475435004929,70540,1,Atta Fashion,IDLC6VW2QW,IDR,Processing,Link share,OEM3_OPPO,5,,,,70540,3527,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:47:42,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128107018880795,580128107019077403,racunbelanjakuyyyy,OEM3_OPPO_PUSH,SABUN PEPAYA RDL ORIGINAL BPOM / PEPAYA SOAP RDL PHILIPIN ORIGINAL,SABUN PEPAYA RDL,1729602057428961930,26037,1,MAMI KOSMETIK,IDLCVLL2YN,IDR,Cancelled,Link share,OEM3_OPPO,1,,,,26037,260,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:44:11,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128059497022572,580128059497153644,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Karpet Vario 125 New 2014-2025 Original Honda,Default,1730563481258132490,25000,1,Alfahrezi Acc,IDLCB62LWTB,IDR,Processing,Link share,OEM3_OPPO,4,,,,25000,1000,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:38:08,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128057809929536,"580128057810060608,580128057810126144",racunbelanjakuyyyy,OEM2_VIVO_PUSH,[Kulit Berminyak][IN VIVO & NON COMEDOGENIC TESTED]Unitary UV Watery Essence SPF 50+ PA+++ 50ml Kontrol Minyak Mudah Diserap Facial Wajah No White Cast[IN VIVO & NON COMEDOGENIC TESTED]BPOM,Default,1730602461319235019,47701,2,Unitary Beauty,IDLC48WX3H,IDR,Processing,Link share,OEM3_OPPO,8,,,,95402,7632,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:37:33,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128066494432393,580128066494694537,racunbelanjakuyyyy,OEM3_OPPO_PUSH,PROMO!!! Beli 1 Gratis 1 Sandal Slide Sandal Jepit Slop Pria Wanita Terbaru Murah Sendal Slip On Casual Pria Sandal Slide Sandal Slop Sandal Kokop Murah Pria Wanita Kekinian,"by1 Bensol Hitam, 37",1729693437420734142,62953,1,zota footlanders,IDLC8TLLHK,IDR,Processing,Link share,OEM3_OPPO,3,,,,62953,1889,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:37:21,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580128030839112800,"580128030839374944,580128030839440480",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Kipas / Fan 9 cm DELTA AUB0912VH 9025 12V 0.6A 4000rpm PWM,1,1729649463445260997,38640,2,teknoza,IDLCBLWYHH,IDR,Processing,Link share,OEM3_OPPO,5,,,,77280,3864,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:36:26,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127972008167377,580127972008363985,racunbelanjakuyyyy,OEM3_OPPO_PUSH,CELANA BOXER PRIA WANITA | BOXER PREMIUM | CELANA PENDEK | BOXER UNISEX VOL. 1,"BD 39, XL",1729657299339742005,10074,1,BIMS BRADER,IDLCN6LWLG,IDR,Processing,Link share,OEM3_OPPO,5,,,,10074,504,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:33:11,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127972008167377,580127972008298449,racunbelanjakuyyyy,OEM3_OPPO_PUSH,CELANA BOXER PRIA WANITA | BOXER PREMIUM | CELANA PENDEK | BOXER UNISEX VOL. 1,"BD 07, XL",1729657299339742005,10074,1,BIMS BRADER,IDLCN6LWLG,IDR,Processing,Link share,OEM3_OPPO,5,,,,10074,504,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:33:11,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127971469854174,"580127959427352030,580127959427417566,580127971469985246",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Kaus Kaki Wanita Hijab Transparan Ukuran Pendek Stocking Pendek Polos Transparan Kaos Kaki Hijab - 772,Cream,1729620279713563998,2127,3,WEAR MY,IDLCU7WMPA,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,6381,159,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:32:35,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127943191266455,"580127943191397527,580127943191463063",racunbelanjakuyyyy,OEM3_OPPO_PUSH,[FREE BOX] PENGKILAP DAN PENGIKIR KUKU NANO GLASS,Default,1732221472095831486,5000,2,BEC House,IDLCQLLLNW,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,10000,250,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:28:42,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127919767324662,580127919767455734,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Vitamin D3 K2 10000iu + Vitamin C untuk kesehatan otot dan tulang, dukungan kekebalan tubuh, perlindungan kardiovaskular",60PCS,1731840508425373098,31305,1,KAPENSTEND Official Store,IDLCUBNLW79,IDR,Processing,Link share,OEM3_OPPO,10,,,,31305,3131,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:28:33,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127885806044995,580127885806176067,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Gelang Rantai Love Wanita Dewasa Anti Karat Dan Anti Luntur Terbaru Dan Terlaris Bracelets,Default,1729765455628240168,14260,1,RAJA99-ACC,IDLCS6LGRN,IDR,Processing,Link share,OEM3_OPPO,5.5,,,,14260,784,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:27:47,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127915781556204,580127915781687276,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Pulsa / Mobile Reload IM3 OOREDOO - Rp. 50.000,50000,1729430023754386087,55200,1,Narindo Solusi Telekomunikasi,IDLCLELLNF,IDR,Completed,Link share,OEM3_OPPO,0.5,,,,55200,276,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:26:55,25/08/2025 19:27:10,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127915022058646,580127915022189718,racunbelanjakuyyyy,OEM3_OPPO_PUSH,FX - [ BEST SELLER ] Flare Pants Scuba Premium Celana Cutbray Wanita Minimalist Korean Style,"HITAM, STANDART (BB 40-50)",1732147295183079244,25900,1,FX FASHION 7,IDLCS8WXPB,IDR,Processing,Link share,OEM3_OPPO,5,,,,25900,1295,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:26:07,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127888993781711,580127888993978319,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BASRENG 250Gr Pedas Snack,"PEDAS DAUN JERUK, 250Gr",1729432595930516076,9998,1,gedangglem.id,IDLCGDLLCF,IDR,Processing,Link share,OEM3_OPPO,3,,,,9998,300,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:22:44,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127778493794009,580127778493990617,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Sabuk Ikat Pinggang Anak SD Laki dan Perempuan Anti Xray Bahan Nilon Tebal Berkualitas Harga Terjangkau dan Kualitas Memuaskan Fashion,Default,1730868950526756676,8999,1,Dompetkoeee,IDLCT6LHEA,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,8999,315,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:18:31,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127798752413611,580127798752610219,racunbelanjakuyyyy,OEM3_OPPO_PUSH,3PCS Celana dalam katun murni warna solid pria 2025 celana pendek pria baru yang dapat bernapas celana boxer yang sederhana dan modis,"3PCS Warna Acak, L",1730989597571384398,23629,1,Sxing toko,IDLCNMTLW9C,IDR,Processing,Link share,OEM3_OPPO,5,,,,23629,1181,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:18:18,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127774209836337,"580127774209967409,580127774210032945,580127774210098481,580127774210164017,580127774210229553,580127774210295089",racunbelanjakuyyyy,OEM3_OPPO_PUSH,RAJA INDO Ori BJP Pot Tawon 10 cm PUTIH Motif Pot Tawon Putih 10cm Vas Bunga,TAWON 10 PUTIH,1730913885364126895,1327,6,Raja Indo Bekasi,IDLCD8LLKB,IDR,Cancelled,Link share,OEM3_OPPO,3.5,,,,7960,276,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:16:36,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127761940514483,580127761940907699,racunbelanjakuyyyy,OEM3_OPPO_PUSH,[LC] Phone Straps Flower Gantungan Hp Handphone Rantai Manik Warna Permen Kait Shell Ponsel Bunga Transparan - LL027,BIRU,1729899229077210708,6990,1,Lavish.case,IDLC78WTP7,IDR,Processing,Link share,OEM3_OPPO,3,,,,6990,210,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:15:06,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127714716779793,580127714716910865,racunbelanjakuyyyy,OEM3_OPPO_PUSH,LITTLEVIN-SETELAN ANAK LAKI LAKI FULL KARAKTER EDISI TERBARU 0-5 TAHUN,"SPIDERMAN, XXL",1731898759943194461,26500,1,LittleBabynKids,IDLCUYLLNR,IDR,Processing,Link share,OEM3_OPPO,5,,,,26500,1325,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:13:10,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580127675649983529,580127675650114601,racunbelanjakuyyyy,OEM3_OPPO_PUSH,MUMTAZ - Flarepants RIB Knit CUTBRAY -Celana Panjang wanita Celana Korean style,"BLACK, XXXL BB 74 - 90 Kg ",1731276009097103056,35999,1,ALAMIN AGC,IDLC9PHLWJE,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,35999,1260,,,,,,,,,,,,,,,0,0,0,99,25/08/2025 19:11:00,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
