"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
556523594,,"2025-08-25 21:17:20","2025-08-25 23:28:39","TikTok Shop TH (Deeplinkable) - CPS",-,580128630167471800,16.64,0.26,FTK_90,Pending,,TTS,TH,VIVO,1730119570843470801,"Dr.PONG GLUTA 250 SL กลูตาไธโอนช่วยให้ผิวแลดูกระจ่างใส สูตร Sublingual",1730119577022008273,drpongshop
556065098,,"2025-08-25 04:25:02","2025-08-25 09:06:34","TikTok Shop MY - CPS",-,580118949662852990,2.36,0.09,FTK,Pending,,TTS,MY,OPPO,1730300037038048366,"Women Seluar geta 100% cotton modal loose Long Trouser plain Casual Elasticity Korean Fashion Seluar Pant M-L-XL-XXL-3XL-4XL-5XL-6XL",1730300034259453038,"AL-KAWNAIN COLLECTION"
556458314,,"2025-08-25 10:13:15","2025-08-25 17:27:44","TikTok Shop MY - CPS",-,580120840222443421,11.32,0.40,OEM2_VIVO_PUSH,Pending,,,,,1731669658833814705,"Penbose 50PCS/pk Premium Baby Diaper Korea Diaper Pull-up Pants disposable diaper tape diaper pants pull-ups Ultra-thin and breathable All size S/M/L/XL/XXL/XXXL",1731169630562518193,"ShengJie global"
556459338,,"2025-08-25 09:49:55","2025-08-25 17:30:01","TikTok Shop MY - CPS",-,580120609336165545,0.59,0.01,FTK_91,Pending,,TTS,MY,VIVO,1732188249897272983,"Sikat Urut Pelbagai Fungsi, Bahan Resin, 4-dalam-1, Sikat Mengikis Cendana, Terapi Kepala, Tarik Tendon Muka dan Sikat Menunjukkan Acupoint, Sesuai untuk Meridian, untuk Kepala",1732188249897207447,q2shandong27
556459594,,"2025-08-25 09:43:25","2025-08-25 17:30:32","TikTok Shop MY - CPS",-,580120528755590162,1.15,0.02,OEM2_VIVO_PUSH,Pending,,,,,1729644903151930171,"Infant Baby Girl Dress or Blouse Sleeveless",1729582433336593211,"TT Baby Store"
556525386,,"2025-08-25 20:03:44","2025-08-25 23:32:56","TikTok Shop TH (Deeplinkable) - CPS",-,580127610945504377,1.83,0.01,FTK,Pending,,TTS,TH,OPPO,1731530255736015308,"อินทผาลัม อินทผลัมคาลาส น้ำหนัก 500กรัม",1731530186128460236,Joker.shopTT
556460874,,"2025-08-25 09:06:27","2025-08-25 17:33:22","TikTok Shop MY - CPS",-,580120224498419102,0.51,0.01,FTK_91,Pending,,TTS,MY,VIVO,1731603476118078632,"Gancu Hiasan Logam Ikatan Simpul Comel, Set 2 Keping, Tersedia dalam 30 / 45 / 60mm, Gancu Pin Sambatan Mata Anyaman Klip Kasut Beg, Aksesori Butang Ikatan bentuk rama-rama",1731603476117357736,"Meetee Studio"
556526410,,"2025-08-25 19:10:02","2025-08-25 23:35:38","TikTok Shop TH (Deeplinkable) - CPS",-,580126966476342657,10.84,0.34,FTK,Pending,,TTS,TH,OPPO,1731296797998418644,"Eve's นิวส์อีฟส์ ครีมเจล (คนท้องใช้ไม่ได้) มอยส์เจอร์ไรเซอร์ ความชุ่มชื้น ผิวกระจ่างใส ปรับสีผิวให้สม่ำเสมอ Pro Radiance Brightening Cream Gel Moisturizer Skincare เซรั่ม  สิว",1731296466059037396,"EVE'S GROW UP SKIN"
556067914,,"2025-08-25 09:01:05","2025-08-25 09:08:18","TikTok Shop TH (Deeplinkable) - CPS",-,580120164136879749,1.93,0.06,FTK,Pending,,TTS,TH,OPPO,1731767806403644235,"She Eureka All Skin Chlorella Vulgaris สครับทำความสะอาด 100g ทำความสะอาดล้ำลึก ขัดผิว อ่อนโยน สบาย ดูแลผิวหน้า",1731767806403578699,edfsdfrd
556527434,,"2025-08-25 18:18:18","2025-08-25 23:38:05","TikTok Shop TH (Deeplinkable) - CPS",-,580126428065073031,3.10,0.01,FTK,Pending,,TTS,TH,OPPO,1732065183965742961,"25 ซองเล็ก (เฉพาะไลฟ์) กลูต้าปรารถนา Gluta Gold Prattana",1732065207575283569,Labeauty.
556527690,,"2025-08-25 18:02:04","2025-08-25 23:38:56","TikTok Shop TH (Deeplinkable) - CPS",-,580126261082687255,1.80,0.06,FTK,Pending,,TTS,TH,OPPO,1731711731275236681,"เคสโทรศัพท์ป้องกันกันกระแทก, สำหรับ Vivo Y18, Y19s, Y03, Y100, Y28, Y27, Y17s, Y15A, Y16, Y20i, Y12A, Y12s, Y21T, Y21A, Y33T, Y33s, Y22s, V30 Lite, Y02, Y15, Y12, Y1s, Y95, การออกแบบเชคเกอร์ผลไม้สีเขียวน่ารักเกาหลี",1731711731274974537,MobileGuardCase-TH
556463434,,"2025-08-25 15:37:00","2025-08-25 17:41:42","TikTok Shop TH (Deeplinkable) - CPS",-,580124691372148496,4.46,0.11,FTK,Pending,,TTS,TH,OPPO,1732075281341384495,"กล้องแดชบอร์ดรถยนต์, พร้อมเลนส์ 2 ตัว, กล้อง WiFi ในตัว, กล้องหน้าและหลัง, ความละเอียด 1080P, เครื่องบันทึกวิดีโอในรถยนต์, การมองเห็นได้ในเวลากลางคืน",1732075281341187887,"ascendent digital"
556463690,,"2025-08-25 15:24:06","2025-08-25 17:42:34","TikTok Shop TH (Deeplinkable) - CPS",-,580124499952108601,3.38,0.12,FTK,Pending,,TTS,TH,OPPO,1732141159227819887,"เสื้อใหม่ ทีมเชลซี ฤดูกาลปี 2025-2026 เสื้อแข่งชุดฟุตบอลลดราคาพิเศษ เสื้อแข่งราคาถูก เสื้อฟุตบอลลดราคา เสื้อฟุตบอลโปรโมชั่น",1732141118580885359,JM-Jersey
556464458,,"2025-08-25 14:45:05","2025-08-25 17:44:23","TikTok Shop TH (Deeplinkable) - CPS",-,580124087432218219,2.76,0.10,FTK,Pending,,TTS,TH,OPPO,1731289562293044345,"COD【ซื้อ 1 แถม 1】COCOSILIYA Glitter 50ml น้ำหอม Unisex กลิ่นหอม หรูหรา ติดทนนาน เขย่าก่อนฉีด 【มีจำนวนจำกัด】 Perfume ดอกกุหลาบ",1731289601535411321,"MYTH MALL"
556073291,,"2025-08-25 06:37:34","2025-08-25 09:11:24","TikTok Shop TH (Deeplinkable) - CPS",-,580119289650251153,1.71,0.11,FTK,Pending,,TTS,TH,OPPO,1732076836213458968,"ราวตากผ้า แบบหนา ใช้ในร่มและกลางแจ้ง เครื่องมืออบผ้า ผ้านวม ไม่ต้องเจาะ กันลม เชือกอบแห้งเสื้อผ้าเดินทาง",1732076836213393432,"ร้านเล็กๆ ผักกาดขาว"
556466507,,"2025-08-25 13:23:40","2025-08-25 17:49:19","TikTok Shop TH (Deeplinkable) - CPS",-,580123136379618748,2.29,0.06,FTK,Pending,,TTS,TH,OPPO,1731226892846794104,"สายจุดที่มองไม่เห็น, FTK, 300 M, ด้ายไนลอนลายพราง, เปลี่ยนสี, สายเบ็ด, ทนต่อการสึกหรอ, สายหลัก",1731226892846204280,maolianxin
556467787,,"2025-08-25 12:29:32","2025-08-25 17:52:39","TikTok Shop TH (Deeplinkable) - CPS",-,580122394795083535,19.02,0.12,FTK,Pending,,TTS,TH,OPPO,1731909607264848717,"[ FT ] *สั่งได้ไม่เกิน6แกลลอนต่อ1คำสั่งซื้อ* กลูโฟซิเนต ขนาด 4 ลิตร กลูโฟซิเนต-แอมโมเนียม15 ฆ่าหญ้า กำจัดวัชพืชใบกว้าง วัชพืชหลังงอก กำจัดหญ้าปากควาย หญ้าขจรจบดอกเล็ก กกตุ้มหู ปล้องหิน",1731909579016014669,พรพระพิรุณ888
556468043,,"2025-08-25 12:17:51","2025-08-25 17:53:19","TikTok Shop TH (Deeplinkable) - CPS",-,580122268648506713,1.20,0.06,FTK,Pending,,TTS,TH,OPPO,1731269134380599432,"เคสโทรศัพท์, สำหรับ Vivo Y27 4G และ Vivo V2249, ดีไซน์ลูฟี่สีสันสดใส, กันกระแทก, เคสป้องกัน, ชุบด้วยไฟฟ้า, การออกแบบถุงลมนิรภัย, การป้องกันสี่มุม, เคสโทรศัพท์, ปกอ่อน",1731269134380533896,Casewish
556469323,,"2025-08-25 11:16:36","2025-08-25 17:56:06","TikTok Shop TH (Deeplinkable) - CPS",-,580121558012430072,8.33,0.26,FTK,Pending,,TTS,TH,OPPO,1731217624739580394,"【สั่ง 1 ได้ถึง 15】SUPER WASH 2000ml  น้ำยาล้างรถ ผสมแว็กซ์ ฟรีค่าส่ง แชมพูล้างรถ แชมพูล้างรถฟองนุ่ม  ลบคราบได้อย่างมีประสิทธิภาพ สูตรล้างและเคลือบเงา รถยนต์ Car Wax",1731217519102233066,"SUPER WASH"
556470859,,"2025-08-25 10:00:41","2025-08-25 17:59:52","TikTok Shop TH (Deeplinkable) - CPS",-,580120735632819976,2.94,0.09,FTK_90,Pending,,TTS,TH,VIVO,1731959483883881911,"เสื้อเชิ๊ตเด็ก แขนยาวลายสก๊อต เชิ๊ตกันหนาว ใส่ได้ทั้งเด็กชายและเด็กหญิงสไตล์เกาหลี Size90-120cm CX25",1731959436446893495,"BEAR MOM&BABY"
556537675,,"2025-08-25 23:58:46","2025-08-26 02:18:25","TikTok Shop ID - CPS",-,580130596011148592,0.62,0.01,DL_8,Pending,,TTS,ID,OPPO,1731540285529621637,"Celana Kolor Pendek Olahraga Sport Murah Tanggung Dewasa Jumbo",1730276385340228741,"Rumah Azkia"
556539467,,"2025-08-25 23:10:13","2025-08-26 02:21:51","TikTok Shop ID - CPS",-,580130043374896167,0.78,0.03,FTK_56,Pending,,TTS,ID,XIAOMI,1729778372456580190,"Velvet Junior Celana Anak - Clearance Sale - BasicWear bawahan motif acak - 1 PC",1729778223420310622,VelvetJunior
556541771,,"2025-08-25 22:19:26","2025-08-26 02:26:06","TikTok Shop ID - CPS",-,580129445548557329,2.46,0.04,FTK_56,Pending,,TTS,ID,XIAOMI,1731574900351862207,"Sugarbaby 3 in 1 Curve Training Straw Cup/Gelas MPASI Bayi/Gelas Bayi Anti Tumpah Bocor/Training Cup BPA FREE",1731574751119312319,Sugarbaby.co.id
556542795,,"2025-08-25 22:00:12","2025-08-26 02:28:03","TikTok Shop ID - CPS",-,580129155593831884,1.00,0.02,DL_8,Pending,,TTS,ID,OPPO,1729585489971415167,"Alat Cukur Jenggot Elektrik Mini Portable - Alat Cukur Kumis / Jenggot Ketiak",1729585489971349631,Sumbawashop
556545611,,"2025-08-25 23:15:29","2025-08-26 02:43:06","TikTok Shop MY - CPS",-,580130170810238505,0.00,0.00,DL_86,Pending,,TTS,MY,,1731937973942846644,"【COD】Elevendays Oversized T-shirt Pink/Black/White | Combed24s Viral Tee for Trendsetters | TikTok Famous | rugby polo shirt, yuseong high school jacket, baju kelinci, jack daniel racing jacket Lengan",1731937954153596084,"NURHASLINA BINTI ABU HASSAN"
556415051,,"2025-08-25 15:52:00","2025-08-25 16:01:23","TikTok Shop ID - CPS",-,580124856288446110,0.55,0.01,FTK_ID_VIVO_PUSH,Pending,,,,,1729582491455359077,"1 Pack Amplop Merpati Kecil 110 X 70 mm",1729582491455293541,nakulaproject
556546123,,"2025-08-25 23:02:48","2025-08-26 02:43:53","TikTok Shop MY - CPS",-,580129999590491480,2.33,0.25,DL_86,Pending,,TTS,MY,,1731663179267998991,"A02 TUDUNG BAWAL LAZY/INSTANT BAWAL LAZY TRAVEL MOSSCREPE BIDANG 45"" bawal  cotton  voile bawal  sulam bawal awning on point voilet zen blue hijab segi empat sama Bintang Square tudung tudung  bawal  printed  cotton dhamizah  bawal exclusive inner  tudung",1731663166328177935,juicyjuice
556546379,,"2025-08-25 22:57:18","2025-08-26 02:44:22","TikTok Shop MY - CPS",-,580129913547293872,2.45,0.17,OEM2_VIVO_PUSH,Pending,,,,,1730668778437641585,"[LESSXCOCO]Waterproof Mascara Long LastingNatural Curling Eye Lash Makeup Maskara EyelashBlack",1730668740719248753,lessxcoco.my
556482123,,"2025-08-25 21:27:13","2025-08-25 21:46:40","TikTok Shop ID - CPS",-,580128722450155484,0.25,0.01,DL_8,Pending,,TTS,ID,OPPO,1731575387568899495,"Lem Metal AB Lem Kuat Anti Bocor Besi Baja Seng Metal Fox Tahan Panas Dingin",1731575443653363111,"Tiga Perkakas"
556482635,,"2025-08-25 21:18:16","2025-08-25 21:48:00","TikTok Shop ID - CPS",-,580128562038015977,0.52,0.02,FTK,Pending,,TTS,ID,VIVO,1731118182585435466,"Sarung Tangan Pengendara Motor Ojol - Kurir Motorcycle Setengah Jari All Size",1731118171759084874,"Key Kel Key"
556548427,,"2025-08-25 22:48:11","2025-08-26 02:56:50","TikTok Shop TH (Deeplinkable) - CPS",-,580129785056560409,1.61,0.05,FTK,Pending,,TTS,TH,OPPO,1729609295103560543,"มะม่วงดองสามรส (เปรี้ยว เค็ม หวาน) กลมกล่อมกำลังดี เป็นธรรมชาติ แพ็ค",1729609145788107615,"ผลไม้ดอง คลองสาม"
556483915,,"2025-08-25 20:56:06","2025-08-25 21:50:51","TikTok Shop ID - CPS",-,580128301720241560,1.03,0.02,FTK_ID_VIVO_PUSH,Pending,,,,,1730707425525793862,"Drve Retinol Essence 1 (FREE MASK) anti penuaan, anti kerutan, mengandung Niacinamide 10% untuk mencerahkan wajah",1730707277340509254,"Drve store 1"
556485195,,"2025-08-25 20:34:05","2025-08-25 21:54:04","TikTok Shop ID - CPS",-,580128017533404235,0.38,0.02,DL_8,Pending,,TTS,ID,OPPO,1730705209799903196,"KALUNG PRIA TITANIUM ANTI KARAT TIDAK LUNTUR TERBARU, Kalung Pria Wanita Titanium Silver Model Rantai Kalung Pria Terbaru, kalung titanium rantai silver anti karat dan pudar",1730705157259233244,Tini-Accessories
556485451,,"2025-08-25 20:28:45","2025-08-25 21:54:46","TikTok Shop ID - CPS",-,580127930019644738,2.89,0.07,FTK_56,Pending,,TTS,ID,XIAOMI,1730631003374061341,"JLD 2 Set Kunci L Bintang 9 pcs + Kunci L Balpoin Combinasi 9pcs / Tersedia Juga Kunci L Tekiro",1730630990018086685,"Maxprime 78"
556420427,,"2025-08-25 14:25:35","2025-08-25 16:11:31","TikTok Shop ID - CPS",-,580123834515031820,3.79,0.04,FTK_ID_VIVO_PUSH,Pending,,,,,1729550851866593437,"Aerostreet 39-44 Ceilo Abu - Sandal Sendal Selop Slip On Casual Pria Wanita Aero Street AABAA",1729550841595857053,Aerostreet
556420683,,"2025-08-25 14:22:25","2025-08-25 16:11:48","TikTok Shop ID - CPS",-,580123857826776895,0.28,0.01,RAMPUP,Pending,,,,,1732089812085540713,"U2SWEET - Anting Tusuk Ekor Putri Duyung Mutiara Cantik Anting Fashion Wanita Cantik",1732089760382814057,U2SWEET
556486219,,"2025-08-25 20:15:05","2025-08-25 21:56:28","TikTok Shop ID - CPS",-,580127771251213619,7.08,0.12,FTK,Pending,,TTS,ID,VIVO,1730434042238043265,"[TT] 3 Box Coolvita Collagen Gummy (Total 42 Gummy) | Rasa Jeruk Bali dan Lemon Segar | Vitamin / Suplemen Kecantikan Kulit | Bantu Jaga Kesehatan Kulit, Kuku, dan Rambut",1730434044014855297,"Coolvita Indonesia"
556420939,,"2025-08-25 14:17:38","2025-08-25 16:12:18","TikTok Shop ID - CPS",-,580123803064829524,2.77,0.17,DL_8,Pending,,TTS,ID,OPPO,1729791977395881141,"Missy Pembalut & Pantyliner Skin Friendly (Iritation Free for Sensitive Skin, Super Thin, Anion Tea Polyphenols)",1729791977234007221,"Missy Indonesia"
556421195,,"2025-08-25 14:12:38","2025-08-25 16:12:49","TikTok Shop ID - CPS",-,580123643278361810,2.45,0.08,RAMPUP,Pending,,,,,1731272295963330548,"Tutup kulkas bahan kain aneka motif",1731186609820895220,"yanfa grosir gorden"
556486731,,"2025-08-25 20:06:06","2025-08-25 21:57:49","TikTok Shop ID - CPS",-,580127635481462162,1.02,0.01,DL,Pending,,TTS,ID,OPPO,1729590943441848900,"ALAT JAHIT PEMBALIK TALI SENGKELI LOOP TURNER",1729590943441783364,MASKARIM01
556421451,,"2025-08-25 14:07:21","2025-08-25 16:13:31","TikTok Shop ID - CPS",-,580123633203054414,6.30,0.02,DL_8,Pending,,TTS,ID,OPPO,1729561026396980682,"BASIC VERA STRIPES SHIRT - KEMEJA SALUR LENGAN PENDEK WANITA",1729561026396718538,"YCL STYLE"
556421707,,"2025-08-25 14:01:19","2025-08-25 16:14:01","TikTok Shop ID - CPS",-,580123555038528970,0.85,0.01,DL_8,Pending,,TTS,ID,OPPO,1731712735593268831,"XTBC Kabel Data 120W Fast Charging Micro USB Type C Cable For iPhone IOS USB Android Cable Data / Kabel Data Android, Iphone, Micro USB, USB Type-C / Kabel Data Fast Charging / abel Data Pengisian Cepat / Kabel Data Awet Murah Aman Konektor Mutar Panjang",1731712735592744543,"MenHub Shop"
556488011,,"2025-08-25 19:46:11","2025-08-25 22:01:05","TikTok Shop ID - CPS",-,580127374230586437,2.17,0.04,DL_8,Pending,,TTS,ID,OPPO,1729661403786676188,"ACNAWAY Mugwort Gel Facial Wash Cleanser Acne Friendly Face Wash - Sabun Cuci Muka untuk Kulit Berjerawat & Sensitif Membersihkan Kotoran & Mencerahkan with Mugwort + Centella + Panthenol",1729661494372960220,"ACNAWAY ID"
556424011,,"2025-08-25 13:17:05","2025-08-25 16:19:01","TikTok Shop ID - CPS",-,580123010595980721,0.01,0.00,FTK_ID_VIVO_PUSH,Pending,,,,,1729639014112134613,"Binder Note A5/B5 Ring Transparan Loose-Leaf Notebook Strap Kunci HXX-3 Kuliah Sekolah Aesthetic Minimalis",1729639014111938005,"Hoptech Indonesia Jaya"
556489803,,"2025-08-25 19:15:40","2025-08-25 22:05:31","TikTok Shop ID - CPS",-,580127033400723427,2.03,0.07,DL_8,Pending,,TTS,ID,OPPO,1730675194448414282,"[GET 6pcs] HOT DEAL | Lipstick/Liptin Velvet Bold Merah Maroon, Gloss, Lasting, Waterproof & Sweatproof - Beauty Forever Store",1730675224839358026,"Beauty Forever Store"
556490827,,"2025-08-25 18:56:36","2025-08-25 22:08:02","TikTok Shop ID - CPS",-,580126817075758949,3.65,0.06,OEM3_OPPO_PUSH,Pending,,,,,1729817544788510615,"[New!] Wardah UV Shield Tinted Tone Up Sunscreen SPF 50+ PA+++ 30 ml - Sunscreen Wajah - Mencerahkan Wajah - Samarkan Noda Hitam - Tidak Lengket Cepat Meresap Makeup Primer - Skincare",1729801324540757911,wardahbeautyid
556425803,,"2025-08-25 12:44:17","2025-08-25 16:22:54","TikTok Shop ID - CPS",-,580122608349709346,1.24,0.04,DL_8,Pending,,TTS,ID,OPPO,1731295775231542659,"Salep Lumbar Spine Original Cooling Gel Pereda Sakit Tulang Belakang / Lumbar Cold Compress Hijau",1731295016727250307,"POWERSTEP SHOP"
556426571,,"2025-08-25 12:29:50","2025-08-25 16:24:41","TikTok Shop ID - CPS",-,580122440184333525,0.26,0.01,FTK_ID_OPPO_PUSH,Pending,,,,,1729638865109486198,"ECER Pita Merah Putih panjang 3meter (BUKAN HARGA 1ROLL)",1729638865109420662,Crafteria
556492107,,"2025-08-25 18:31:28","2025-08-25 22:11:03","TikTok Shop ID - CPS",-,580126556549383945,2.15,0.15,FTK_ID_VIVO_PUSH,Pending,,,,,1731174064648586767,"Kitty Mom Face Wash- Sabun Cuci Muka Bayi & Anak Tidak Pedih di Mata Anti Iritasi |Baby Skincare | Perawatan Barier Anak",1731174004589823503,"Kitty Mom Care"
556492619,,"2025-08-25 18:20:29","2025-08-25 22:12:15","TikTok Shop ID - CPS",-,580126404312400965,1.41,0.07,FTK,Pending,,TTS,ID,VIVO,1730873745848698025,"Cairan SP99 untuk Meredakan Sakit Gigi Berlebih dan Menjaga Kesehatan Mulut - Bau Gusi",1730873795226469545,SP99Store
556427595,,"2025-08-25 12:09:53","2025-08-25 16:26:58","TikTok Shop ID - CPS",-,580122176942343970,0.86,0.01,FTK_56,Pending,,TTS,ID,XIAOMI,1731040289603486760,"CIRENG MINI AYAM SUWIR ISI 10PCS EXTRA CHILLI OIL BUMBU KALDU",1731040285734503464,"Jago Snack Nusantara"
556428107,,"2025-08-25 11:57:39","2025-08-25 16:28:12","TikTok Shop ID - CPS",-,580122040553342635,1.36,0.01,FTK_56,Pending,,TTS,ID,XIAOMI,1729887604429850264,"Paket 3 Pcs Cream Temulawak Beauty Whitening untuk Kulit Cerah dan Bersinar - Facial, Mencerahkan Perawatan Wajah",1729711335486621336,Bellacosmetik88
556493643,,"2025-08-25 17:58:40","2025-08-25 22:14:48","TikTok Shop ID - CPS",-,580126211391981115,0.34,0.01,FTK_ID_VIVO_PUSH,Pending,,,,,1731802979523659124,"48 in 1 SET Jepit Rambut Lidi Kipas Full Hitam Clips",1731802949158536564,PernakPernikSby
556493899,,"2025-08-25 17:52:48","2025-08-25 22:15:29","TikTok Shop ID - CPS",-,580126109351052928,3.61,0.02,FTK_ID_OPPO_PUSH,Pending,,,,,1731303963900675324,"[ VIVA ] Paket hemat serum Gold",1731303881404548348,"Beauty Lips"
556494155,,"2025-08-25 17:47:45","2025-08-25 22:16:00","TikTok Shop ID - CPS",-,580126078878254506,0.64,0.03,FTK_56,Pending,,TTS,ID,XIAOMI,1729588797957507528,"[Special Promo] The Originote BHA Charcoal Clay Mask - Masker Mencerahkan Wajah Mud Mask Eksfoliasi Mengangkat Sel Kulit Mati dan Komedo dengan Charcoal Ceramide Glycolic Acid Propolis Extract",1729588789991082440,"The Originote"
556495179,,"2025-08-25 17:24:45","2025-08-25 22:18:29","TikTok Shop ID - CPS",-,580125831814678252,0.53,0.01,FTK_79,Pending,,TTS,ID,TRANS,1729510185509357675,"[IT 240] CASING CASE SILICON ALL TYPE HP-TYPE HP BISA DI TULIS DI CHAT",1729510176514803819,intristore
556495435,,"2025-08-25 17:19:36","2025-08-25 22:18:59","TikTok Shop ID - CPS",-,580125773964543255,2.09,0.09,DL_8,Pending,,TTS,ID,OPPO,1731578054123029535,"Vacum Cleaner 2 in Portable Alat Penyedot Debu Multifungsi Serbaguna Vacum",1731578037418034207,geolgeolacc
556430155,,"2025-08-25 11:13:37","2025-08-25 16:32:53","TikTok Shop ID - CPS",-,580121481140471151,7.18,0.20,FTK_56,Pending,,TTS,ID,XIAOMI,1730930756125885447,"bunga hias semanggi tinggi 130 cm",1730930652768863239,"2 putra bonsai"
556495691,,"2025-08-25 17:13:56","2025-08-25 22:19:40","TikTok Shop ID - CPS",-,580125758026385139,0.59,0.02,DL_8,Pending,,TTS,ID,OPPO,1729618127718745552,"Elektrik Portable EMS No Remote Pemijat Leher Mini Elektrik Neck EMS Alat Terapi Akupunktur Meredakan Sakit",1729618127718680016,"Dojiso Store"
556495947,,"2025-08-25 17:08:06","2025-08-25 22:20:20","TikTok Shop ID - CPS",-,580125664369542977,8.72,0.60,OEM3_OPPO_PUSH,Pending,,,,,1729729061086790793,"Celana Jeans Standar Pria Reguler Beli 1 Gratis 1 (2pcs)",1729722033434035337,"HAKA GALERI"
556496715,,"2025-08-25 16:52:24","2025-08-25 22:22:01","TikTok Shop ID - CPS",-,580125525053899807,1.62,0.06,FTK_79,Pending,,TTS,ID,TRANS,1729651679393646618,"[Beli 1 Gratis 2] Mysticeys Softlens Mata Lensa Kontak NATURAL LOOK 14.0mm-14.5mm (NORMAL) ：1 pasang Softlens +Air Pencuci Softlens 60ml+Lens Case",1729651679393515546,"Mystic Eyes Softlens"
556497483,,"2025-08-25 16:39:17","2025-08-25 22:23:14","TikTok Shop ID - CPS",-,580125358062471029,5.33,0.11,FTK_ID_VIVO_PUSH,Pending,,,,,1731874917503698442,"Paket Usaha Hair Tonic Vitamin Rambut 20 PCS - Produk untuk Usaha Anda",1731874811236156938,sinarjaya7179
556497739,,"2025-08-25 16:34:59","2025-08-25 22:23:43","TikTok Shop ID - CPS",-,580125325385041682,0.78,0.03,DL_8,Pending,,TTS,ID,OPPO,1729646201160304676,"LEGGING ANAK KARAKTER MOTIF UNIQORN Celana Sd Fashion",1729646183712131108,Tren_Shopp
556498251,,"2025-08-25 16:23:08","2025-08-25 22:24:54","TikTok Shop ID - CPS",-,580125158059312427,1.36,0.02,FTK,Pending,,TTS,ID,VIVO,1732010839562749027,"(6pc) Botol Saos Citra Viola Botol mayones plastik 300ml 400ml 500ml/Botol susu kental manis Kecap / Botol toping  Bottles  Water Kitchenware",1732010538397107299,"Candu Plastik Tasikmalaya"
556499275,,"2025-08-25 15:58:54","2025-08-25 22:27:13","TikTok Shop ID - CPS",-,580124910127973875,4.50,0.16,FTK_ID_VIVO_PUSH,Pending,,,,,1729965190195939509,"NIMI - Rok Span Rempel Belakang Rok Kerja Wanita Panjang Rok Kantor Formal Wanita Basic Hitam Casual",1729602800293611701,"Nimi Fashion"
556040779,,"2025-08-25 01:34:24","2025-08-25 03:23:14","TikTok Shop ID - CPS",-,580118419254248624,4.31,0.18,FTK_56,Pending,,TTS,ID,XIAOMI,1730005050402900073,"Havana Sepatu Sneakers Tali Simpel Kulit Wanita Korea Canvas Sports Shoes Casual Kasual",1730005041116186729,"KOII Mode"
556433995,,"2025-08-25 09:47:32","2025-08-25 16:41:30","TikTok Shop ID - CPS",-,580120598975972903,2.54,0.04,DL_8,Pending,,TTS,ID,OPPO,1731352914532926475,"Pashmina Rayon Alara CoolTech OVAL",1729460974029407243,butikaidota
556041547,,"2025-08-25 00:49:47","2025-08-25 03:24:51","TikTok Shop ID - CPS",-,580118138624312746,0.89,0.02,DL_8,Pending,,TTS,ID,OPPO,1729909387450419582,"Pinpin Kids - Topi Bucket Tali Bordir / Topi Anak Laki laki dan Perempuan / Topi Bayi Warna Warni Lucu",1729909387450157438,PinpinKids
556042315,,"2025-08-25 00:14:47","2025-08-25 03:26:27","TikTok Shop ID - CPS",-,580117848485889096,1.34,0.01,DL_8,Pending,,TTS,ID,OPPO,1729638678863905854,"|Rak sepatu gantung 9sap|rak gantung spatu 9sap|rak sepatu skat 9|",1729638675043615806,produsenserbaada
556502603,,"2025-08-25 21:34:34","2025-08-25 22:42:48","TikTok Shop MY - CPS",-,580128855511697101,5.18,0.16,OEM3_OPPO_PUSH,Pending,,,,,1730765972694467754,"AIRAJ 18"" Electrician Tool Bag W/Reflective Strip Oxford Cloth Wear-resistant Multi-Pocket Waterproof Storage Hand bag",1730765995799119018,LUCKNEW
556044107,,"2025-08-25 01:30:25","2025-08-25 03:29:56","TikTok Shop MY - CPS",-,580118389475149317,4.51,0.18,OEM3_OPPO_PUSH,Pending,,,,,1731531507710592093,"Beg Lelaki, Gaya Korea Baru, Kapasiti Besar, Beg Bahu, Beg Telefon Bimbit, Diperbuat daripada Kain Oxford, Sesuai untuk Sukan, Beg Galas, Beg Utusan, [COD] dan Penghantaran Percuma Bags Crossbody Kalis Air Selempang",1731531507710461021,UrbanBeg
556437323,,"2025-08-25 16:32:07","2025-08-25 16:50:56","TikTok Shop MY - CPS",-,580125295433253923,2.25,0.13,OEM2_VIVO_PUSH,Pending,,,,,1729661089177765887,"Passports Cover Waterproof Case Passport Wallet  Pink Letter Series Business Credit Card Documents Holder Protective Case",1729661091936897023,"J-L Store"
556437579,,"2025-08-25 16:25:27","2025-08-25 16:51:29","TikTok Shop MY - CPS",-,580125222491948689,2.78,0.24,OEM2_VIVO_PUSH,Pending,,,,,1731964018172266153,"Cermin Mata Hitam Mata Minus, Fesyen Korea, Gaya Retro, Cahaya Biru dan Anti-Ray, Model Mata Kucing, Kanta Minus, zhijing-1916, indoberkah88",1731964029589292713,"SFBH SHOP4"
