"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
554435655,,"2025-08-21 08:23:11","2025-08-21 15:37:13","TikTok Shop ID - CPS",-,580070719986173111,3.23,0.22,OEM3_OPPO_PUSH,Pending,,,,,1729775028162627108,"Salep Gatal Selangkangan Bidara Sirih Herbal",1729775028170360356,"Toko Mbak Gendhis"
554501703,,"2025-08-21 19:20:03","2025-08-21 20:47:30","TikTok Shop ID - CPS",-,580077545169257917,6.77,0.12,DL,Pending,,TTS,ID,OPPO,1729725760002361058,"Celana Pendek Chinos Soft Pria Twill Stretch Combet Lembut Melar Katun 28 --38 Sizel",1729725732802889442,HD.Cholt
554045511,,"2025-08-21 00:16:23","2025-08-21 03:10:37","TikTok Shop TH (Deeplinkable) - CPS",-,580068692777928303,2.09,0.07,FTK,Pending,,TTS,TH,OPPO,1731624263049380966,{6078}M-4XLเสื้อโอเวอร์ไซส์เสื้อยืดทรงซ้อคนอวบเสื้อคู่สำหรับผู้ชายและผู้หญิงเสื้อยืดทรงซ้อคนอวบชุดแฟชั่นแซ่บๆตามกระแส,1731504594659738726,"B-S NEXT NEXX"
554508871,,"2025-08-21 15:47:25","2025-08-21 21:00:35","TikTok Shop ID - CPS",-,580075404546180431,1.44,0.05,DL,Pending,,TTS,ID,OPPO,1732244418882799001,"SF HIJAB - HIJAB BERGO DAILY AZALEA SIZE L",1729566032627337625,"Sf hijabOfficial"
554510663,,"2025-08-21 20:59:51","2025-08-21 21:08:09","TikTok Shop MY - CPS",-,580078702543865807,16.55,0.58,OEM3_OPPO_PUSH,Pending,,,,,1729625542651315973,"OPAL XSG-3 3PCS CASSEROLE SET",1729625438537549573,hajiismailgrouplangkawi
554052423,,"2025-08-21 06:35:09","2025-08-21 08:07:58","TikTok Shop ID - CPS",-,580070079664194643,0.74,0.00,FTK_ID_XIAOMI_PUSH,Pending,,,,,1729387255502308460,"( COD ) Handsockk Cincin Flower Full Murahh/Mansset Murah/Handsock Jersey/Manset Jersey",1729387255108895852,"pusat handsock muslimah"
554511431,,"2025-08-21 20:41:24","2025-08-21 21:09:29","TikTok Shop MY - CPS",-,580078499616884130,1.95,0.10,OEM3_OPPO_PUSH,Pending,,,,,1731010999660807955,"Seluar Dalam Wanita, Berlian buatan Berkilat, Pakaian Dalam, Bertingkat Rendah, Diperbuat daripada Nilon, Seluar Dalam Wanita, G-string Rahsia, Warna Neon, Thong Wanita",1731010999659890451,xdgcf59fg3
554446663,,"2025-08-21 14:26:54","2025-08-21 15:45:17","TikTok Shop MY - CPS",-,580074519178609954,4.71,0.07,OEM2_VIVO_PUSH,Pending,,,,,1731656875858560177,"(STOK SEDIA ADA) ( COVER SPROCKET CNC PLAN ) ALLOY GUIDE PLATE 4 HOLE LUBANG FOR MOTOR YAMAHA Y15ZR Y SUKU Y16 LC135 Y16ZR RXZ MOTOR",1731656805080990897,Edwin7Shop
554512455,,"2025-08-21 20:17:02","2025-08-21 21:11:17","TikTok Shop MY - CPS",-,580078207911691758,4.24,0.08,OEM3_OPPO_PUSH,Pending,,,,,1730357209727076251,"[BUDAK] [XS-XL] Jersey Retro Collar Budak Edisi Negeri / Jersey Sukan Budak (Microfiber Eyelet) (4-13 thn)",1730242511890122651,Premium12
554447431,,"2025-08-21 14:13:31","2025-08-21 15:46:17","TikTok Shop MY - CPS",-,580074354186815223,0.61,0.01,OEM3_OPPO_PUSH,Pending,,,,,1732215779820930120,"Sardin Yusuf Taiyoob Halal Sardines YUTA Murah Sedap Tomato Sos Ikan Sardin Tin 150g Tin Kecil Small Tin",1731817347344663624,"Snacks & Sweets Love"
554513479,,"2025-08-21 19:48:58","2025-08-21 21:13:04","TikTok Shop MY - CPS",-,580077887954781940,4.74,0.33,FTK,Pending,,TTS,MY,OPPO,1732263274959046254,"Terlaris: 100% Tepung Gandum Tulen untuk Pembakaran(Tepung Pembakar) – Halal, Asli, Tanpa Bahan Tambahan, Kualiti Tinggi | Segar dan Sihat, Langsung Kilang – Segar, Bersih dan Selamat!",1732106296101471854,wiohytherapy
554513735,,"2025-08-21 19:41:21","2025-08-21 21:13:34","TikTok Shop MY - CPS",-,580077767639139470,6.13,0.17,OEM2_VIVO_PUSH,Pending,,,,,1729526514299995166,"Bra Sister Hood Cup B wireless push up manja (S879)",1729526514299929630,"AYU BRA COLLECTIONS"
554513991,,"2025-08-21 19:34:41","2025-08-21 21:14:04","TikTok Shop MY - CPS",-,580077724867462282,25.81,0.09,FTK,Pending,,TTS,MY,OPPO,1729525259669178139,"ASUS Chromebook 11.6"" Refurbished dengan Intel Celeron 4GB RAM 16GB Storage Layar HD Bluetooth Wi-Fi Chrome OS Putih/Grey Wireless Mouse Percuma",1729525259669112603,"KEDAI IT AA"
554448711,,"2025-08-21 13:41:27","2025-08-21 15:48:44","TikTok Shop MY - CPS",-,580074001951196451,1.14,0.05,OEM3_OPPO_PUSH,Pending,,,,,1731610581055473009,"Tali Pinggang Rintangan, Pelbagai fungsi, Sesuai untuk Senaman Seluruh Badan, Diperbuat daripada Lateks Alamiah Tahan Lama, Peranti Kecergasan",1731610581055407473,aobi63mlxy
554515015,,"2025-08-21 19:06:33","2025-08-21 21:15:41","TikTok Shop MY - CPS",-,580077405263987816,4.26,0.15,OEM2_VIVO_PUSH,Pending,,,,,1731673893205018250,"Jersi Kriket Polo Lengan Pendek, untuk Lelaki, Keluaran Baru pada 2025, Jersi Piala Dunia Bangladesh, Jersi Kriket Bangladesh",1731673893204690570,"Outlook on Liwei Clothing"
554056519,,"2025-08-21 04:47:45","2025-08-21 08:15:37","TikTok Shop MY - CPS",-,580069797537286087,4.26,0.12,OEM2_VIVO_PUSH,Pending,,,,,1729660382860839330,"plastik aiskrim malaysia 1kg",1729660382860446114,"efa plastik aiskrim"
554515271,,"2025-08-21 18:59:32","2025-08-21 21:16:10","TikTok Shop MY - CPS",-,580077354206332455,1.30,0.02,OEM2_VIVO_PUSH,Pending,,,,,1729710463012341443,"Kemeja-T Kanak-kanak, Baju Lengan Pendek, Rekaan Kartun Kapten Amerika, Gaya Kasual, Untuk Lelaki, Pakaian Kanak-kanak",1729637240714462915,"luck kids"
554449991,,"2025-08-21 13:07:22","2025-08-21 15:51:21","TikTok Shop MY - CPS",-,580073599664555092,1.07,0.04,OEM2_VIVO_PUSH,Pending,,,,,1731352349689021622,"Sikat Urut, Sikat Mengikis, Plat Urut Pelbagai Fungsi, Sikat Lumba-lumba Resin, untuk Mata dan Muka",1731352349688890550,"LoveSky Beauty---shop"
554515527,,"2025-08-21 18:52:26","2025-08-21 21:16:39","TikTok Shop MY - CPS",-,580077267532089238,1.60,0.07,OEM2_VIVO_PUSH,Pending,,,,,1731230394359776627,"READY STOCK MeowMe Selipar  Wanita Flat Pantai Sandal Tapak Lembut Women Fashion Slippers Flat Bottomed Soft Sole Sandals 495,495-2",1731230393768838515,MeowMe
554515783,,"2025-08-21 18:44:39","2025-08-21 21:16:59","TikTok Shop MY - CPS",-,580077168437265557,2.39,0.08,FTK,Pending,,TTS,MY,OPPO,1731825934735934953,"New Style Slippers Men Bear Soft Sole Outdoor Wear Sandals Slippers Kasut Lelaki Style dan Lembut 2401-2",1731825776602023401,DMDconceptstore
554450759,,"2025-08-21 12:46:22","2025-08-21 15:52:52","TikTok Shop MY - CPS",-,580073382262441179,8.26,0.06,OEM2_VIVO_PUSH,Pending,,,,,1732180011332568712,"Beg Simpanan Alat, Mudah Alih dan Boleh Dilipat, Beg Alat Bergolek, Tugas Berat, Saiz Kecil, dengan Poket Boleh Ditanggalkan dan Boleh Ditanggalkan, Sesuai sebagai Hadiah untuk Ayah, Penyusun Bergolek Alat, Sesuai untuk Motosikal",1732180011332437640,Zapanta367
554516807,,"2025-08-21 18:13:36","2025-08-21 21:18:43","TikTok Shop MY - CPS",-,580076858722518951,22.87,0.24,OEM2_VIVO_PUSH,Pending,,,,,1729550276628219175,"Midea MFW-EC750 MFW-EC850 MFW-752S MFW-852S MFW-952S MFW-EC950 Washing Machine PCB Board",1729550276692903207,equinoxpart
554517063,,"2025-08-21 18:05:56","2025-08-21 21:19:02","TikTok Shop MY - CPS",-,580076824304911904,5.48,0.29,OEM2_VIVO_PUSH,Pending,,,,,1732261372471576388,"Bra Sukan, 4 Warna Tersedia M-6XL, Angkat Dada, Bahan Kapas Lembut, Corak Berjalur Menegak, Sesuai untuk Pakaian Sukan dan Senaman",1732261372471183172,UOU132-MY
554452295,,"2025-08-21 12:04:32","2025-08-21 15:55:49","TikTok Shop MY - CPS",-,580072897642202227,2.27,0.04,OEM2_VIVO_PUSH,Pending,,,,,1732214914739307694,"DCT_MALL Baju Tidur Cotton Mix Polyester 6XL Kain lembut Sleepwear Dress Dolly Labuh Berpocket & No Pocket Kualiti Terbaik Nyaman Selesa & Menyerap Peluh",1730191052818908334,"DCT MALL"
554518343,,"2025-08-21 17:28:54","2025-08-21 21:21:11","TikTok Shop MY - CPS",-,580076425964389889,2.56,0.07,OEM3_OPPO_PUSH,Pending,,,,,1731837173685454466,"Brobaba 900ML Botol Termos Vakum dengan Pemegang | Thermos Tumbler With Handle Water Bottle",1731837106140055170,brobaba
554453831,,"2025-08-21 11:26:29","2025-08-21 15:58:46","TikTok Shop MY - CPS",-,580072480779568601,3.10,0.27,OEM3_OPPO_SMS_88,Pending,,,,,1732199612516828694,"Sentuhan Warna Pantas ke Akar Rambut ， Tidak Keringkan Rambut ，Reka Bentuk Ergonomik Pegangan Selesa【COD】",1732199612516763158,LannaSilkShop189-MY
554454087,,"2025-08-21 11:19:25","2025-08-21 15:59:15","TikTok Shop MY - CPS",-,580072406292399779,7.96,0.14,OEM3_OPPO_PUSH,Pending,,,,,1731861113976489825,"Fon Telinga Bluetooth Wayarles, Bunyi Burmester, Telinga Terbuka, Reka Bentuk Cangkuk Telinga, Bluetooth 5.4 Penghantaran Pantas, Kalis Air IPX5, Serasi dengan Telefon Pintar Sejagat, Masa Main Balik Ultra Panjang 120H Earphones Speaker Mic Wireless",1731861113976424289,"NovaSwift Tech"
554519879,,"2025-08-21 16:42:46","2025-08-21 21:23:50","TikTok Shop MY - CPS",-,580075984309880439,6.87,0.84,OEM3_OPPO_PUSH,Pending,,,,,1731702067092227819,"Balang Penyimpanan Bermeterai, Reka Bentuk Singapura, Kapasiti Besar, Warna Biru, Gred Makanan, Botol Penyimpanan Kalis Lembapan, Sesuai untuk Dapur, Ruang Tamu, dan Kegunaan Isi Rumah, Balang Barangan Kering Makanan, Jualan Panas",1731702067092162283,Ares
554454599,,"2025-08-21 11:04:23","2025-08-21 16:00:16","TikTok Shop MY - CPS",-,580072236078237251,5.47,0.48,OEM3_OPPO_PUSH,Pending,,,,,1732181964160664790,"Ketul Kamper Pelindung Pakaian ， Halang Serangga & Kulat Merosakkan Fabrik ， Bau Segar Tahan Lama, Sesuai Untuk Almari【COD】",1732181964160599254,MYThaiFruitShop159
554454855,,"2025-08-21 10:58:05","2025-08-21 16:00:46","TikTok Shop MY - CPS",-,580072173593855831,4.48,0.20,OEM3_OPPO_PUSH,Pending,,,,,1732083630510736501,"Baju-T Motosikal Luar YAMAHA VR46, Bahan Microfiber, Rekaan Lubang, Tahan Lama",1732083650419065973,CabopyGear
554455367,,"2025-08-21 10:43:57","2025-08-21 16:01:49","TikTok Shop MY - CPS",-,580071977457386825,4.50,0.16,OEM2_VIVO_PUSH,Pending,,,,,1731798898573411685,"Kemeja-T, Tee Keselesaan Tanduk Emas, Koleksi Premium Lelaki, Cetakan Seni Lembu, Longgar, Leher Krew, Teknologi Perisai Mesin, Gaya Arang, Seluar Jeans, Sesuai untuk Mamak Supper Runs, [COD]",1731798963583354213,TeeRexMY
554455879,,"2025-08-21 10:30:51","2025-08-21 16:02:50","TikTok Shop MY - CPS",-,580071875306357972,4.50,0.21,OEM2_VIVO_PUSH,Pending,,,,,1731883793163388350,"Syampu Pewarna Rambut 3 dalam 1, COD Penghantaran Tempatan, Tersedia dalam Warna Coklat, Hitam, Emas, Hijau, Menutupi Rambut Kelabu dan Putih, Kapasiti Besar 200ml, dengan Ekstrak Halia dan Ginseng, Sesuai untuk Rambut Kelabu. aspas  mousse  hair  color",1731883793162929598,"Clovers Herbs-M"
554456135,,"2025-08-21 10:23:39","2025-08-21 16:03:21","TikTok Shop MY - CPS",-,580071777580320321,1.00,0.05,OEM2_VIVO_PUSH,Pending,,,,,1729586172786018036,"Handaiyan - gincu heksagon, warna matte, tidak melekat, Eropah dan Amerika, kalis air, pelembap, sayu bibir",1729586172785952500,"YUXII beauty"
554390855,,"2025-08-21 15:02:41","2025-08-21 15:06:34","TikTok Shop ID - CPS",-,580074899312968990,0.69,0.01,FTK,Pending,,TTS,ID,VIVO,1729799624475837758,"Tempat Uang Koin / Coin & Toll Card Holder Di Mobil / Coin Holder",1729799624475772222,"Zona Impian"
554521927,,"2025-08-21 15:44:15","2025-08-21 21:27:24","TikTok Shop MY - CPS",-,580075386054477334,2.50,0.06,FTK,Pending,,TTS,MY,OPPO,1729776348228585075,"【10 Pack】 DWY Soft Tissue Deluxe Soft Facial Tisu 5-Ply 240 Sheets tissue cheerful thickness bilik air thickness belajar boleh terdegradasi bilik tidur",1729647013696603763,DWY&JUSTWELLBE
554457927,,"2025-08-21 09:29:50","2025-08-21 16:06:59","TikTok Shop MY - CPS",-,580071242612311146,15.62,0.27,OEM3_OPPO_PUSH,Pending,,,,,1729615602934514733,"Sut Hanfu Budak Lelaki Cheongsam, Tema Tahun Baru Cina, Cetakan Vintaj, Pakaian Dua Sisi, Baju Atasan Lengan Panjang Kanak-kanak Lelaki, Seluar Sut Tang, Sut 2PCS, Sesuai untuk Budak Lelaki Hanfu, ✔",1729615602933400621,"MRY2 shop"
554458695,,"2025-08-21 09:04:57","2025-08-21 16:08:28","TikTok Shop MY - CPS",-,580071050608674315,14.18,0.74,OEM2_VIVO_PUSH,Pending,,,,,1732149977298666778,"DUCH PERFUME HOTEL FOR WOMEN",1729545576159741210,"DUCH PERFUME HQ"
554460231,,"2025-08-21 08:14:44","2025-08-21 16:11:30","TikTok Shop MY - CPS",-,580070648851170414,2.82,0.08,OEM2_VIVO_PUSH,Pending,,,,,1730247108712171043,"Mainan Lampu Suluh Kartun, untuk Kanak-kanak, dengan Cahaya Unjuran, Sesuai untuk Bayi Tidur, Pendidikan Awal, Mainan Kognitif, Interaktif Ibu Bapa-anak, Hadiah Hari Jadi dan Krismas Ideal",1730247108712039971,"Joy Toy Shop"
554526279,,"2025-08-21 17:40:57","2025-08-21 21:39:56","TikTok Shop TH (Deeplinkable) - CPS",-,580076571920467317,5.71,0.03,FTK,Pending,,TTS,TH,OPPO,1732150347342448085,"มัลติมิเตอร์แบบดิจิตอลอัตโนมัติแบบพกพา, HOMTOOLS, การทดสอบแรงดันไฟฟ้า AC/DC, ความต้านทาน, ความต่อเนื่อง, NCV, จอ LCD พร้อมไฟแบ็คไลท์, HM99, [COD], จัดส่งฟรี",1732150347342382549,"MTLYY SHOP"
554526535,,"2025-08-21 17:25:30","2025-08-21 21:40:24","TikTok Shop TH (Deeplinkable) - CPS",-,580076382723278251,1.81,0.02,FTK,Pending,,TTS,TH,OPPO,1731238841766807197,"[26คัน = 59บาท] ช้อนสแตนเลส ช้อนกลางด้ามยาว ช้อนซุปเนื้อหนา ช้อนคาวหรูหรา สแตนเลสเกรดอาหาร ความยาว 17ซม",1731238824775222941,"nurak Duangrawah"
554461511,,"2025-08-21 15:03:48","2025-08-21 16:15:53","TikTok Shop TH (Deeplinkable) - CPS",-,580074936815814386,1.52,0.04,FTK,Pending,,TTS,TH,OPPO,1731991388417264479,"【COD / 24 ชั่วโมงการจัดส่ง】ผู้ชายกีฬากางเกงขาสั้นสีทึบตรงเอวยางยืดลำลองสวมใส่ทุกวันขนาดบวกกระเป๋าซิปย้อนยุคบางเข่าความยาวฤดูร้อน",1731991260353170271,"Nantapron Phumiphiph"
554527047,,"2025-08-21 16:55:20","2025-08-21 21:41:11","TikTok Shop TH (Deeplinkable) - CPS",-,580076121498158574,2.96,0.05,FTK,Pending,,TTS,TH,OPPO,1731657229588923819,"กาต้มน้ำไฟฟ้าสแตนเลส กาน้ำความจุ 2 ลิตร ฝาพลาสติก Ozoopu",1729449500145650091,LuckygreenOfficialStore.
554527559,,"2025-08-21 16:19:34","2025-08-21 21:42:08","TikTok Shop TH (Deeplinkable) - CPS",-,580075735964878287,5.54,0.16,FTK,Pending,,TTS,TH,VIVO,1731956040248165673,"รองเท้าผู้ชาย, คอลเลกชันฤดูร้อนใหม่ 2025, รองเท้าหนังลำลอง, สไตล์เกาหลี, อินเทรนด์และหลากหลาย, รองเท้ากีฬา, รองเท้าผ้าใบสีขาว รองเท้า  กีบ  หมู",1731956040247510313,"Happy WShoes Shop"
554464071,,"2025-08-21 12:49:13","2025-08-21 16:20:47","TikTok Shop TH (Deeplinkable) - CPS",-,580073379863693045,3.36,0.11,FTK,Pending,,TTS,TH,OPPO,1731344693028881776,"เลกกิ้งชุดกระชับสัดส่วน เอวสูง ถุงน่องป้องกันการม้วนงอ ควบคุมสะโพกและหน้าท้อง ขนาดใหญ่ (40 กก.-150 กก.) ซื้อ 1 แถม 1 โปรโมชั่นฟรี",1731344693027964272,F59G52
554464327,,"2025-08-21 12:33:11","2025-08-21 16:21:19","TikTok Shop TH (Deeplinkable) - CPS",-,580073230032143562,5.76,0.15,FTK,Pending,,TTS,TH,OPPO,1731336122046645831,"คอนโทรลเลอร์สายไฟ, ทนทาน, 4 ตัวเลือก 9003, สายรัดรีเลย์, เข้ากันได้กับซีนอน",1731336122046580295,Footful2
554465351,,"2025-08-21 11:26:41","2025-08-21 16:23:29","TikTok Shop TH (Deeplinkable) - CPS",-,580072454039177046,2.70,0.09,FTK,Pending,,TTS,TH,OPPO,1729662039235725585,"MUSCLE COW เลื่อยตัดเหล็ก 8/10/12นิ้ว เลื่อยตัดเหล็กขนาดเล็ก ปรับความยาวได้ โครงเลื่อย เลื่อย โครงเลื่อยตัดเหล็ก ตัดท่อpvc",1729662039235594513,"MUSCLE COW SHOP"
554466631,,"2025-08-21 10:08:13","2025-08-21 16:26:07","TikTok Shop TH (Deeplinkable) - CPS",-,580071641815025204,1.66,0.07,FTK,Pending,,TTS,TH,OPPO,1732055857044947997,"สายเคเบิลข้อมูลเรืองแสง, Jike, หนึ่งถึงสาม, 120W การชาร์จเร็วสุด",1732055857044882461,zizhong01
554467911,,"2025-08-21 08:31:38","2025-08-21 16:28:55","TikTok Shop TH (Deeplinkable) - CPS",-,580070775682532435,2.43,0.04,FTK,Pending,,TTS,TH,OPPO,1731363416511907416,"【 สินค้าพร้อมจัดส่ง】 น้ำหอมผู้ชายสำหรับสปอร์ต SEXY MAN 55 ML กลิ่นหอมติดทน ให้ลุคผู้ชายที่เหมือนอาบน้ำวันละหลายๆรอบ Perfume Perfume",1731363367375636056,Ventosus
554408519,,"2025-08-21 12:32:43","2025-08-21 15:18:49","TikTok Shop ID - CPS",-,580073199027586739,6.77,0.23,OEM3_OPPO_PUSH,Pending,,,,,1732249255812892109,"Buy 1 Get 3 Fullprint Gambar Depan Belakang MOTIF RANDOM Bahan Katun Cardet 24s Tebal Ready SIZE M L XL XXL XXXL",1732249110295774669,Grosir.TNB
554412615,,"2025-08-21 11:59:14","2025-08-21 15:21:36","TikTok Shop ID - CPS",-,580072829458024375,1.06,0.03,DL,Pending,,TTS,ID,OPPO,1732139465213380466,"Sayishop Gesper Wanita Tali Pinggang Bahan PU Untuk Wanita / Ikat Pinggang Wanita Belt Retro Fashion",1729675844374334322,Sayishop.id
554545479,,"2025-08-21 22:50:15","2025-08-22 02:26:10","TikTok Shop ID - CPS",-,580080146236671038,23.04,0.16,OEM3_OPPO_PUSH,Pending,,,,,1731873277358408809,"Giordani Gold essenza Parfum & Body Cream",1731873241195906153,skinphoria.id
554414663,,"2025-08-21 11:44:53","2025-08-21 15:22:52","TikTok Shop ID - CPS",-,580072681598518458,0.52,0.02,RAMPUP,Pending,,,,,1729491374246562496,"Baterai Lithium Panasonic 3v Kancing Tipe CR 2016 CR 2025 CR 2032",1729491368598801088,"Priyanto Store"
554547271,,"2025-08-21 22:00:20","2025-08-22 02:30:05","TikTok Shop ID - CPS",-,580079494924109798,0.37,0.00,OEM3_OPPO_PUSH,Pending,,,,,1730758001619076973,"JEPIT RAMBUT SALON KOREA MODEL KOTAK / PERSEGI BOLONG 8,5CM / JEDAI SALON GAYA KOREA BENTUK KOTAK GLOSSY / IKAT RAMBUT PERSEGI MURAH",1730758014672865133,wakulan
554549319,,"2025-08-21 21:11:57","2025-08-22 02:34:28","TikTok Shop ID - CPS",-,580078839489529369,4.02,0.11,OEM3_OPPO_PUSH,Pending,,,,,1730850206016571283,"Alat Pijat Elektrik Terapi Otot Gym 4 in 1 dengan 4 Kepala Pijat dan Desain Ergonomis - Pijit Smart Alat Pijat pijat getar elektrik",1730850082771535763,Talota.id8
554550087,,"2025-08-21 20:51:56","2025-08-22 02:36:05","TikTok Shop ID - CPS",-,580078657180697674,1.07,0.02,DL,Pending,,TTS,ID,OPPO,1731883976484292494,"Case Hp Cermin Untuk OPPO A17 A17K Casing Ponsel Cermin Indah Imut Soft Silikon Softcase Kesing Phone Mirror Mode Sofcase Cassing Hardcase Cesing Kasing Chasing 5421",1731883976484161422,"BESAR PLAY"
554550855,,"2025-08-21 23:58:13","2025-08-22 02:44:54","TikTok Shop MY - CPS",-,580080802084586783,2.17,0.06,FTK,Pending,,TTS,MY,OPPO,1731751026793743670,"Car phone holder Suction Cup For Dashboard 360° FreeRotation Accessories Automotive Interior",1730711752455456054,BBoraBora
554551367,,"2025-08-21 23:42:59","2025-08-22 02:46:01","TikTok Shop MY - CPS",-,580080686469187151,0.79,0.01,OEM3_OPPO_PUSH,Pending,,,,,1731991802040517875,"WOW SPAGHETTI HALAL INSTANT MAKANAN SEGERA",1729587790605485299,"BEAUTY STORE MALAYSIA"
554552903,,"2025-08-21 22:56:21","2025-08-22 02:49:12","TikTok Shop MY - CPS",-,580080199869171507,4.74,0.21,OEM3_OPPO_PUSH,Pending,,,,,1732267106205337599,"Kemeja-T, 240g Kapas, 100% Kapas Asli, Penghantaran Percuma dari Malaysia",1732267106205009919,"MAR Tshirt shop"
554553415,,"2025-08-21 22:43:07","2025-08-22 02:50:09","TikTok Shop MY - CPS",-,580080052761625623,3.12,0.22,OEM3_OPPO_PUSH,Pending,,,,,1731124027198768869,"GlowLynk krim pencukur bulu - set 80g ekstrak herba semula jadi, pencabutan bulu tanpa sakit & lembut, untuk kawasan sensitif, sesuai untuk lelaki dan wanita, wangian segar tahan lama - Tidak perlu waxing atau shaving lagi",1731122077204448997,GlowLynk.My
554554183,,"2025-08-21 22:23:00","2025-08-22 02:51:46","TikTok Shop MY - CPS",-,580079755988075867,4.38,0.12,OEM3_OPPO_PUSH,Pending,,,,,1732202501432182760,"Sarung Kepala Katil, Warna Pepejal, Corak Bunga Matahari, Fabrik Lembut dan Anjal, Kalis Habuk, Sarung Pelindung Supplies",1731229157460117480,"Homelet MY"
554555207,,"2025-08-21 21:58:57","2025-08-22 02:53:51","TikTok Shop MY - CPS",-,580079480804771425,4.54,0.02,OEM3_OPPO_PUSH,Pending,,,,,1729565740195547626,"Buttercup luxury spread #1kg Bottle",1729565738110978538,AM_MART
554555463,,"2025-08-21 21:53:14","2025-08-22 02:54:19","TikTok Shop MY - CPS",-,580079385853068732,4.74,0.20,FTK_MY_VIVO_PUSH,Pending,,,,,1730601307799389224,"Sarung YJD, Untuk Vivo X200 Pro, Produk Baru, Papan Belakang Akrilik, Sarung Telefon Kalis Kejutan",1730601307799127080,"YJD SHOP"
554424903,,"2025-08-21 10:16:48","2025-08-21 15:29:39","TikTok Shop ID - CPS",-,580071701049541849,0.21,0.00,OEM3_OPPO_PUSH,Pending,,,,,1730033064487257286,"Slinger / Tinsel / Hiasan Natal / Garland Tinsel / Slinger Tinsel",1730033064486929606,Party.Queen
554556487,,"2025-08-21 21:28:44","2025-08-22 02:56:23","TikTok Shop MY - CPS",-,580079066407208917,3.88,0.20,OEM2_VIVO_PUSH,Pending,,,,,1731752259593668026,"Pengilat Tayar Silicone Original Tahan Lama. Pure  Tyre Wax Polish Tayar Silicone 100MLL 200ML 300ML",1729495974856985018,"Hafiz Auto detailing"
554556743,,"2025-08-21 21:22:18","2025-08-22 02:56:51","TikTok Shop MY - CPS",-,580079034960741870,2.13,0.11,OEM2_VIVO_PUSH,Pending,,,,,1731800117341226801,"Beg Pinggang Kalis Air, Ketibaan Baru, Untuk Lelaki dan Wanita, Pelbagai fungsi, Kapasiti Besar, Fesyen, Sesuai untuk Perniagaan dan Kaunter, Beg Telefon Sukan Tahan Lama",1731800117340964657,NNMALL218-MY
554557255,,"2025-08-21 21:10:19","2025-08-22 02:57:58","TikTok Shop MY - CPS",-,580078870336603740,2.79,0.14,OEM3_OPPO_PUSH,Pending,,,,,1729494716276180302,"16-25 Baby Shoes Baby Anti Slip Soft Base Boy Girl Shoes Newborn Walk Learn Sandal Shoes Kasut Bayi L04",1729494716276049230,KidosMY
554558279,,"2025-08-21 23:15:20","2025-08-22 03:07:43","TikTok Shop TH (Deeplinkable) - CPS",-,580080377013372113,1.76,0.07,FTK,Pending,,TTS,TH,OPPO,1731609555842466953,"DUAI GEL 220ML เจลหล่อลื่นญิ่ปุ่น=2 pcs",1731609535921554569,tianmao-10
554559047,,"2025-08-21 22:33:57","2025-08-22 03:09:23","TikTok Shop TH (Deeplinkable) - CPS",-,580079876698965805,3.93,0.19,FTK,Pending,,TTS,TH,OPPO,1730401012748028483,"ซื้อ 1 แถม 1 SHE Eureka Chlorella ขัดผิว 50g สครับผิวกาย ให้ความชุ่มชื้น ให้ความชุ่มชื้นแก่ผิวกายสำหรับผู้ชายและผู้หญิง Scrub ขัดผิว สำหรับผิวแพ้ง่าย + [ของขวัญฟรี] 50g เจลขัดผิว * 1",1730401012747962947,SHEEureka-TH-Store
554429767,,"2025-08-21 09:28:43","2025-08-21 15:33:03","TikTok Shop ID - CPS",-,580071272052262012,3.31,0.11,DL,Pending,,TTS,ID,OPPO,1731445299036718699,"5 Pcs Cokelat Dubai versi lokal (Cokelat Duhai) berat cokelat 17 gram/Pcs",1731445264606201451,"@Tuan Putri"
554432839,,"2025-08-21 08:55:39","2025-08-21 15:35:13","TikTok Shop ID - CPS",-,580070978809989083,1.29,0.00,FTK_56,Pending,,TTS,ID,XIAOMI,1729857120237947175,"Payung Lipat Anti UV / Payung Lipat Polos / Payung Magic Anti UV Folding Umbrella / Payung Tabir Surya Panas atau Hujan Free Pouch",1729764673590561063,MISSDESTORE
554498375,,"2025-08-21 20:22:38","2025-08-21 20:42:44","TikTok Shop ID - CPS",-,580078225364649940,0.36,0.01,OEM3_OPPO_PUSH,Pending,,,,,1730600206330070969,"Pensil Alis Double Tip Waterproof Eyebrow Pen Cosmetics Natural Long-Lasting and Sweetproof - Pencil",1730600163303458745,"Skinme Store"
554041159,,"2025-08-21 02:01:59","2025-08-21 03:03:06","TikTok Shop MY - CPS",-,580069358909621679,5.14,0.24,OEM2_VIVO_PUSH,Pending,,,,,1732194621698181033,"Pemangkas Rambut Hidung Mudah Alih, Boleh Dicas Semula, Reka Bentuk Mudah Alih, B",1732189675270997929,Brooke665
